,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,0.5137,0.5394,0.5137,0.5394,13993,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5479666666666667,0.5565333333333333,0.5736666666666667,0.5222666666666668,0.5051333333333334,0.4965666666666668
1,2001-01-03,0.5394,0.5394,0.5137,0.5394,13993,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5479666666666667,0.5565333333333333,0.5736666666666667,0.5222666666666668,0.5051333333333334,0.4965666666666668
2,2001-01-04,0.5394,0.5223,0.5223,0.5223,1166,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5223,0.5223,0.5223,0.5223,0.5223,0.5223
3,2001-01-05,0.5394,0.5223,0.5223,0.5223,1166,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5223,0.5223,0.5223,0.5223,0.5223,0.5223
4,2001-01-08,0.5394,0.5223,0.5223,0.5223,1166,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5223,0.5223,0.5223,0.5223,0.5223,0.5223
5,2001-01-09,0.5223,0.5394,0.5394,0.5394,1166,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5394,0.5394,0.5394,0.5394,0.5394,0.5394
6,2001-01-10,0.5394,0.5394,0.5308,0.5308,8163,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5365333333333332,0.5422666666666666,0.5451333333333331,0.5279333333333333,0.5250666666666667,0.5193333333333333
7,2001-01-11,0.5308,0.5822,0.5565,0.5822,4664,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5907666666666667,0.5993333333333334,0.6164666666666667,0.5650666666666666,0.5479333333333333,0.5393666666666665
8,2001-01-12,0.5308,0.5822,0.5565,0.5822,4664,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5907666666666667,0.5993333333333334,0.6164666666666667,0.5650666666666666,0.5479333333333333,0.5393666666666665
9,2001-01-15,0.5308,0.5822,0.5565,0.5822,4664,,,,,,,,,,,NaN,NaN,NaN,NaN,0.5907666666666667,0.5993333333333334,0.6164666666666667,0.5650666666666666,0.5479333333333333,0.5393666666666665
10,2001-01-16,0.5822,0.5908,0.5565,0.5908,5830,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6022333333333334,0.6136666666666667,0.6365333333333334,0.5679333333333334,0.5450666666666667,0.5336333333333334
11,2001-01-17,0.5822,0.5908,0.5565,0.5908,5830,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6022333333333334,0.6136666666666667,0.6365333333333334,0.5679333333333334,0.5450666666666667,0.5336333333333334
12,2001-01-18,0.5822,0.5908,0.5565,0.5908,5830,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6022333333333334,0.6136666666666667,0.6365333333333334,0.5679333333333334,0.5450666666666667,0.5336333333333334
13,2001-01-19,0.5822,0.5908,0.5565,0.5908,5830,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6022333333333334,0.6136666666666667,0.6365333333333334,0.5679333333333334,0.5450666666666667,0.5336333333333334
14,2001-01-22,0.5822,0.5908,0.5565,0.5908,5830,,,,,75.00000000000003,,,,,,NaN,NaN,NaN,NaN,0.6022333333333334,0.6136666666666667,0.6365333333333334,0.5679333333333334,0.5450666666666667,0.5336333333333334
15,2001-01-23,0.5822,0.5908,0.5565,0.5908,5830,,,,,75.00000000000003,,,,,,NaN,NaN,NaN,NaN,0.6022333333333334,0.6136666666666667,0.6365333333333334,0.5679333333333334,0.5450666666666667,0.5336333333333334
16,2001-01-24,0.5908,0.5822,0.5822,0.5822,1166,,,,,68.36684366277001,,,,,,NaN,NaN,NaN,NaN,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822
17,2001-01-25,0.5908,0.5822,0.5822,0.5822,1166,,,,,68.36684366277001,,,,,,NaN,NaN,NaN,NaN,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822
18,2001-01-26,0.5822,0.5993,0.5993,0.5993,13993,,,,,73.72554663526513,,,,,,NaN,NaN,NaN,NaN,0.5993,0.5993,0.5993,0.5993,0.5993,0.5993
19,2001-01-29,0.5993,0.6507,0.5908,0.5908,10495,,,,,67.59577612978471,0.6241788545078221,0.56809,0.5120011454921779,,,NaN,NaN,NaN,NaN,0.6307333333333331,0.6706666666666665,0.6906333333333331,0.5708333333333332,0.5508666666666666,0.5109333333333332
20,2001-01-30,0.5993,0.6507,0.5908,0.5908,10495,0.5691714285714286,,,,67.59577612978471,0.6259597793847306,0.57066,0.5153602206152693,,,NaN,NaN,NaN,NaN,0.6307333333333331,0.6706666666666665,0.6906333333333331,0.5708333333333332,0.5508666666666666,0.5109333333333332
21,2001-01-31,0.5993,0.6507,0.5908,0.5908,10495,0.5716190476190476,,,,67.59577612978471,0.6272423356280747,0.5732299999999999,0.5192176643719251,,,NaN,NaN,NaN,6052.380952380952,0.6307333333333331,0.6706666666666665,0.6906333333333331,0.5708333333333332,0.5508666666666666,0.5109333333333332
22,2001-02-01,0.5908,0.5737,0.5737,0.5737,2332,0.573252380952381,,,,55.914686798876936,0.6245050716045003,0.5758,0.5270949283954997,,,NaN,NaN,NaN,5885.809523809524,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
23,2001-02-02,0.5908,0.5737,0.5737,0.5737,2332,0.5757,,,,55.914686798876936,0.6204912108087968,0.57837,0.5362487891912033,,,NaN,NaN,NaN,5330.523809523809,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
24,2001-02-05,0.5908,0.5737,0.5737,0.5737,2332,0.5781476190476191,,,,55.91468679887694,0.614456706282074,0.5809400000000001,0.5474232937179262,,,NaN,NaN,NaN,5386.047619047619,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
25,2001-02-06,0.5908,0.5737,0.5737,0.5737,2332,0.5805952380952382,,,,55.91468679887694,0.6105292515594328,0.5826550000000001,0.5547807484405675,,,NaN,NaN,NaN,5441.571428571428,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
26,2001-02-07,0.5908,0.5737,0.5737,0.5737,2332,0.5822285714285715,,,,55.91468679887696,0.6001889570796085,0.5848000000000002,0.5694110429203919,,,NaN,NaN,NaN,5497.0952380952385,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
27,2001-02-08,0.5908,0.5737,0.5737,0.5737,2332,0.5842714285714288,,,,55.91468679887694,0.6004805114789349,0.5843750000000002,0.5682694885210655,,,NaN,NaN,NaN,5552.619047619048,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
28,2001-02-09,0.5908,0.5737,0.5737,0.5737,2332,0.5838666666666669,,,,55.91468679887694,0.6006984327624431,0.5839500000000002,0.5672015672375573,,,NaN,NaN,NaN,5274.952380952381,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
29,2001-02-12,0.5908,0.5737,0.5737,0.5737,2332,0.583461904761905,,,,55.91468679887696,0.6008509198889458,0.5835250000000002,0.5661990801110546,,,NaN,NaN,NaN,5163.9047619047615,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
30,2001-02-13,0.5908,0.5737,0.5737,0.5737,2332,0.583057142857143,,,,55.91468679887696,0.6001624097824734,0.5826700000000002,0.5651775902175271,,,NaN,NaN,NaN,5052.857142857143,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
31,2001-02-14,0.5908,0.5737,0.5737,0.5737,2332,0.5822428571428574,,,,55.91468679887694,0.5993059433707133,0.5818150000000003,0.5643240566292873,,,NaN,NaN,NaN,4941.809523809524,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
32,2001-02-15,0.5908,0.5737,0.5737,0.5737,2332,0.5814285714285717,,,,55.91468679887694,0.598281477996897,0.5809600000000004,0.5636385220031037,,,NaN,NaN,NaN,4775.238095238095,0.5737,0.5737,0.5737,0.5737,0.5737,0.5737
33,2001-02-16,0.5822,0.5822,0.5822,0.5822,1166,0.581019047619048,,,,63.08061671607087,0.5972702628413482,0.5805300000000003,0.5637897371586524,0.00510406103977068,0.008319658346013904,Bearish,NaN,NaN,4608.666666666667,0.5822,0.5822,0.5822,0.5822,0.5822,0.5822
34,2001-02-19,0.5822,0.7706,0.6079,0.7106,94453,0.5867238095238099,,,,89.869257589952,0.6456745636447202,0.5865200000000004,0.5273654363552805,0.015318686853220576,0.009719464047455238,Bullish,NaN,NaN,4386.571428571428,0.7848333333333332,0.8590666666666665,0.9475333333333331,0.6221333333333332,0.5336666666666666,0.45943333333333325
35,2001-02-20,0.7106,0.7192,0.6593,0.6593,83959,0.5899857142857146,,,,68.48745576303727,0.6570871022905683,0.5899450000000004,0.5228028977094324,0.01905471919306634,0.011586515076577458,Bullish,NaN,NaN,8606.714285714286,0.6992333333333332,0.7391666666666665,0.7591333333333331,0.6393333333333332,0.6193666666666666,0.5794333333333332
36,2001-02-21,0.6593,0.6593,0.6507,0.6507,16325,0.5928380952380956,,,,65.66683312062521,0.6653934434055819,0.5933700000000004,0.5213465565944189,0.021078622374505973,0.013484936536163162,Bullish,NaN,NaN,12327.142857142857,0.6564333333333335,0.6621666666666668,0.6650333333333336,0.6478333333333335,0.6449666666666667,0.6392333333333334
37,2001-02-22,0.6507,0.6421,0.6421,0.6421,1166,0.5956904761904764,,,,62.878031788322,0.6712079362064174,0.5963650000000003,0.5215220637935831,0.021738049398431603,0.01513555910861685,Bullish,NaN,NaN,12826.904761904761,0.6421,0.6421,0.6421,0.6421,0.6421,0.6421
