,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,1.8507,1.9124,1.7519999999999998,1.8507,8595996,,,,,,,,,,,NaN,NaN,NaN,NaN,1.9247333333333336,1.998766666666667,2.085133333333334,1.7643333333333333,1.6779666666666664,1.603933333333333
1,2001-01-03,1.7643,1.789,1.715,1.7643,1034834,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7972,1.8300999999999998,1.8711999999999998,1.7232,1.6821000000000002,1.6492000000000002
2,2001-01-04,1.8877,1.9741,1.8754,1.8877,4349032,,,,,,,,,,,NaN,NaN,NaN,NaN,1.9493999999999998,2.0111,2.0481,1.8506999999999998,1.8136999999999999,1.7519999999999998
3,2001-01-05,1.8754,1.9124,1.8754,1.8754,1072226,,,,,,,,,,,NaN,NaN,NaN,NaN,1.9000666666666666,1.9247333333333334,1.9370666666666667,1.8630666666666664,1.8507333333333331,1.8260666666666663
4,2001-01-08,1.789,1.9247,1.7767,1.789,1856436,,,,,,,,,,,NaN,NaN,NaN,NaN,1.8835666666666668,1.9781333333333335,2.031566666666667,1.7355666666666667,1.6821333333333333,1.5875666666666666
5,2001-01-09,1.789,1.8137,1.7643,1.789,914070,,,,,,,,,,,NaN,NaN,NaN,NaN,1.8136999999999999,1.8384,1.8631,1.7642999999999998,1.7395999999999998,1.7148999999999996
6,2001-01-10,1.8137,1.826,1.7767,1.8137,855961,,,,,,,,,,,NaN,NaN,NaN,NaN,1.8342333333333336,1.854766666666667,1.8835333333333337,1.7849333333333335,1.7561666666666667,1.7356333333333334
7,2001-01-11,1.7396,1.8137,1.7273,1.7396,1137408,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7931,1.8466,1.8795,1.7066999999999999,1.6738,1.6202999999999999
8,2001-01-12,1.6533,1.7396,1.6409,1.6533,2785665,,,,,,,,,,,NaN,NaN,NaN,NaN,1.714966666666667,1.7766333333333335,1.813666666666667,1.616266666666667,1.5792333333333335,1.517566666666667
9,2001-01-15,1.6409,1.6779,1.6286,1.6409,865562,,,,,,,,,,,NaN,NaN,NaN,NaN,1.6696666666666666,1.6984333333333332,1.7189666666666665,1.6203666666666667,1.5998333333333334,1.5710666666666668
10,2001-01-16,1.6779,1.715,1.6286,1.6779,1581053,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7190666666666665,1.7602333333333333,1.8054666666666666,1.6326666666666665,1.5874333333333333,1.5462666666666665
11,2001-01-17,1.7026,1.7396,1.6039,1.7026,5659250,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7601666666666664,1.8177333333333332,1.8958666666666664,1.6244666666666665,1.5463333333333333,1.4887666666666666
12,2001-01-18,1.6533,1.7273,1.6409,1.6533,1865026,,,,,,,,,,,NaN,NaN,NaN,NaN,1.706766666666667,1.7602333333333335,1.793166666666667,1.620366666666667,1.5874333333333335,1.533966666666667
13,2001-01-19,1.6656,1.6903,1.6286,1.6656,2052994,,,,,,,,,,,NaN,NaN,NaN,NaN,1.6944000000000004,1.7232,1.7561000000000002,1.6327000000000005,1.5998000000000003,1.5710000000000006
14,2001-01-22,1.7026,1.7396,1.6779,1.7026,1202591,,,,,38.88638751313221,,,,,,NaN,NaN,NaN,NaN,1.7354999999999998,1.7684,1.7972,1.6737999999999997,1.6449999999999998,1.6120999999999996
15,2001-01-23,1.6656,1.715,1.6533,1.6656,1185916,,,,,36.69212082920293,,,,,,NaN,NaN,NaN,NaN,1.7026333333333332,1.7396666666666667,1.7643333333333333,1.6409333333333331,1.6162666666666665,1.579233333333333
16,2001-01-24,1.6409,1.6903,1.6409,1.6409,332481,,,,,35.26166472996032,,,,,,NaN,NaN,NaN,NaN,1.6738333333333333,1.7067666666666665,1.7232333333333332,1.6244333333333334,1.6079666666666668,1.5750333333333335
17,2001-01-25,1.6286,1.6656,1.6286,1.6286,279425,,,,,34.53954180533477,,,,,,NaN,NaN,NaN,NaN,1.653266666666667,1.6779333333333335,1.690266666666667,1.6162666666666672,1.6039333333333337,1.5792666666666673
18,2001-01-26,1.6039,1.6286,1.5792,1.6039,1749820,,,,,33.07473219000881,,,,,,NaN,NaN,NaN,NaN,1.6286000000000003,1.6533000000000002,1.6780000000000004,1.5792000000000002,1.5545,1.5298
19,2001-01-29,1.5916,1.6163,1.5792,1.5916,200600,,,,,32.339224773070704,1.8944768444026476,1.7168100000000002,1.5391431555973527,,,NaN,NaN,NaN,NaN,1.6121999999999999,1.6328,1.6493,1.5750999999999997,1.5585999999999998,1.5379999999999996
