,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,85.3389,102.0356,102.0356,102.0356,100,,,,,,,,,,,NaN,NaN,NaN,NaN,102.0356,102.0356,102.0356,102.0356,102.0356,102.0356
1,2001-01-03,85.3389,102.0356,102.0356,102.0356,100,,,,,,,,,,,NaN,NaN,NaN,NaN,102.0356,102.0356,102.0356,102.0356,102.0356,102.0356
2,2001-01-04,85.3389,102.0356,102.0356,102.0356,100,,,,,,,,,,,NaN,NaN,NaN,NaN,102.0356,102.0356,102.0356,102.0356,102.0356,102.0356
3,2001-01-05,85.3389,102.0356,102.0356,102.0356,100,,,,,,,,,,,NaN,NaN,NaN,NaN,102.0356,102.0356,102.0356,102.0356,102.0356,102.0356
4,2001-01-08,85.3389,102.0356,102.0356,102.0356,100,,,,,,,,,,,NaN,NaN,NaN,NaN,102.0356,102.0356,102.0356,102.0356,102.0356,102.0356
5,2001-01-09,85.3389,102.0356,102.0356,102.0356,100,,,,,,,,,,,NaN,NaN,NaN,NaN,102.0356,102.0356,102.0356,102.0356,102.0356,102.0356
6,2001-01-10,102.0356,103.57,103.57,103.57,900,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
7,2001-01-11,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
8,2001-01-12,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
9,2001-01-15,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
10,2001-01-16,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
11,2001-01-17,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
12,2001-01-18,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
13,2001-01-19,103.57,103.57,103.57,103.57,100,,,,,,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
14,2001-01-22,103.57,103.57,103.57,103.57,100,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
15,2001-01-23,103.57,103.57,103.57,103.57,100,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
16,2001-01-24,103.57,103.57,103.57,103.57,100,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,103.57,103.57,103.57,103.57,103.57,103.57
17,2001-01-25,103.57,107.4059,107.4059,107.4059,500,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,107.40590000000003,107.40590000000002,107.40590000000003,107.40590000000003,107.40590000000002,107.40590000000003
18,2001-01-26,107.4059,107.4059,107.4059,107.4059,1500,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,107.40590000000003,107.40590000000002,107.40590000000003,107.40590000000003,107.40590000000002,107.40590000000003
19,2001-01-29,107.4059,95.8981,95.8981,95.8981,100,,,,,27.507984807968644,107.54080635164303,103.10967499999997,98.67854364835691,,,NaN,NaN,NaN,NaN,95.8981,95.8981,95.8981,95.8981,95.8981,95.8981
20,2001-01-30,95.8981,107.4059,107.4059,107.4059,600,103.31425714285713,,,,59.28977510313821,108.15388955751094,103.37818999999998,98.60249044248901,,,NaN,NaN,NaN,NaN,107.40590000000003,107.40590000000002,107.40590000000003,107.40590000000003,107.40590000000002,107.40590000000003
21,2001-01-31,107.4059,107.4059,107.4059,107.4059,600,103.56998571428569,,,,59.28977510313822,108.68683248151416,103.64670499999997,98.60657751848578,,,NaN,NaN,NaN,247.61904761904762,107.40590000000003,107.40590000000002,107.40590000000003,107.40590000000003,107.40590000000002,107.40590000000003
22,2001-02-01,107.4059,107.4059,107.4059,107.4059,600,103.82571428571427,,,,59.28977510313821,109.15178961706847,103.91521999999998,98.67865038293148,,,NaN,NaN,NaN,271.42857142857144,107.40590000000003,107.40590000000002,107.40590000000003,107.40590000000003,107.40590000000002,107.40590000000003
23,2001-02-02,107.4059,115.0777,115.0777,115.0777,400,104.44676666666663,,,,70.17665725407338,111.63374526145468,104.56732499999998,97.50090473854529,,,NaN,NaN,NaN,295.23809523809524,115.0777,115.0777,115.0777,115.0777,115.0777,115.0777
24,2001-02-05,107.4059,115.0777,115.0777,115.0777,400,105.067819047619,,,,70.17665725407338,113.52876221266213,105.21942999999999,96.91009778733785,,,NaN,NaN,NaN,309.5238095238095,115.0777,115.0777,115.0777,115.0777,115.0777,115.0777
25,2001-02-06,107.4059,115.0777,115.0777,115.0777,400,105.68887142857136,,,,70.17665725407338,115.07771666674333,105.871535,96.66535333325666,,,NaN,NaN,NaN,323.8095238095238,115.0777,115.0777,115.0777,115.0777,115.0777,115.0777
26,2001-02-07,115.0777,114.6942,114.6942,114.6942,100,106.29166190476182,,,,69.02420333554942,116.32849110793929,106.427745,96.52699889206072,,,NaN,NaN,NaN,338.0952380952381,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
27,2001-02-08,115.0777,114.6942,114.6942,114.6942,100,106.82138571428563,,,,69.02420333554942,117.41567631500206,106.98395500000001,96.55223368499796,,,NaN,NaN,NaN,338.0952380952381,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
28,2001-02-09,115.0777,114.6942,114.6942,114.6942,100,107.35110952380943,,,,69.0242033355494,118.36337566879206,107.54016500000003,96.716954331208,,,NaN,NaN,NaN,300.0,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
29,2001-02-12,115.0777,114.6942,114.6942,114.6942,100,107.88083333333323,,,,69.02420333554942,119.18637104397796,108.09637500000004,97.00637895602212,,,NaN,NaN,NaN,300.0,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
30,2001-02-13,115.0777,114.6942,114.6942,114.6942,100,108.41055714285702,,,,69.02420333554942,119.89354487080553,108.65258500000002,97.4116251291945,,,NaN,NaN,NaN,300.0,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
31,2001-02-14,115.0777,114.6942,114.6942,114.6942,100,108.94028095238082,,,,69.0242033355494,120.48954802742978,109.20879500000001,97.92804197257024,,,NaN,NaN,NaN,300.0,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
32,2001-02-15,115.0777,114.6942,114.6942,114.6942,100,109.47000476190462,,,,69.0242033355494,120.97556441520666,109.765005,98.55444558479334,,,NaN,NaN,NaN,300.0,114.69419999999997,114.69419999999998,114.69419999999997,114.69419999999997,114.69419999999998,114.69419999999997
33,2001-02-16,113.1598,113.1598,113.1598,113.1598,100,109.92666190476174,,,,62.162593465255576,121.17089921135369,110.24449499999999,99.31809078864629,3.207231587703106,3.1703262524748417,Bullish,NaN,NaN,300.0,113.1598,113.1598,113.1598,113.1598,113.1598,113.1598
34,2001-02-19,113.1598,113.1598,113.1598,113.1598,100,110.38331904761887,,,,62.16259346525557,121.27181370059557,110.72398499999997,100.17615629940437,3.018869761826366,3.1400349543451465,Bearish,NaN,NaN,300.0,113.1598,113.1598,113.1598,113.1598,113.1598,113.1598
35,2001-02-20,113.1598,113.1598,113.1598,113.1598,100,110.83997619047601,,,,62.162593465255576,121.26765834111245,111.20347499999995,101.13929165888746,2.8368897585118162,3.0794059151784805,Bearish,NaN,NaN,300.0,113.1598,113.1598,113.1598,113.1598,113.1598,113.1598
