,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2004-07-05,6.9283,7.0042,6.6435,6.6815,12981425.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.909299999999999,7.137099999999999,7.269999999999999,6.5485999999999995,6.4157,6.1879
1,2004-07-06,6.6815,6.7638,6.5866,6.7258,5872776.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.797533333333333,6.869266666666666,6.974733333333333,6.620333333333333,6.514866666666666,6.443133333333333
2,2004-07-07,6.7258,6.7954,6.6752,6.6752,3350377.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.7553333333333345,6.835466666666667,6.875533333333334,6.635133333333335,6.595066666666668,6.514933333333335
3,2004-07-08,6.6752,6.7638,6.6309,6.6435,3159569.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.727900000000001,6.8123000000000005,6.860800000000001,6.595000000000001,6.5465,6.4621
4,2004-07-09,6.6435,6.7827,6.6119,6.7068,8748989.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.789033333333332,6.871266666666666,6.959833333333332,6.6182333333333325,6.5296666666666665,6.447433333333333
5,2004-07-12,6.7068,6.884,6.6815,6.6815,9607816.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.8165,6.9515,7.019,6.613999999999999,6.546499999999999,6.411499999999998
6,2004-07-13,6.6815,6.7321,6.555,6.5613,4368020.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.677266666666666,6.793233333333333,6.8543666666666665,6.500166666666666,6.439033333333333,6.323066666666666
7,2004-07-14,6.5613,6.6119,6.3272,6.3651,3617356.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.542266666666667,6.719433333333334,6.826966666666667,6.257566666666667,6.150033333333334,5.972866666666667
8,2004-07-15,6.3651,6.3905,6.2323,6.2639,3696574.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.358833333333331,6.453766666666666,6.517033333333331,6.200633333333331,6.137366666666666,6.0424333333333315
9,2004-07-16,6.2639,6.2829,5.9539,5.9602,5285498.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.177433333333332,6.394666666666666,6.506433333333332,5.8484333333333325,5.736666666666666,5.519433333333333
10,2004-07-19,5.9602,6.3588,5.8653,6.1374,8143049.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.375699999999999,6.613999999999999,6.869199999999998,5.8822,5.627000000000001,5.388700000000001
11,2004-07-20,6.1374,6.1943,6.0361,6.1374,2074514.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.209100000000002,6.280800000000001,6.367300000000002,6.050900000000002,5.964400000000001,5.892700000000002
12,2004-07-21,6.1374,6.3145,6.15,6.2576,4698602.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.331399999999999,6.405199999999999,6.495899999999998,6.166899999999999,6.0762,6.0024
13,2004-07-22,6.2576,6.6942,6.2323,6.5423,25626936.0,,,,,,,,,,,NaN,NaN,NaN,NaN,6.7469,6.9515,7.2088,6.285,6.0277,5.8231
14,2004-07-23,6.5423,6.8207,6.5360000000000005,6.5360000000000005,18015940.0,,,,,45.22919535707261,,,,,,NaN,NaN,NaN,NaN,6.7258000000000004,6.9156,7.0105,6.4411000000000005,6.3462000000000005,6.1564000000000005
15,2004-07-26,6.5360000000000005,6.5929,6.2639,6.2639,4325745.0,,,,,37.93873846427255,,,,,,NaN,NaN,NaN,NaN,6.483233333333333,6.702566666666667,6.812233333333333,6.154233333333332,6.0445666666666655,5.8252333333333315
