,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,7.0276,7.3459,7.0423,7.0765,37644940,,,,,,,,,,,NaN,NaN,NaN,NaN,7.267500000000001,7.458500000000001,7.571100000000001,6.963900000000001,6.8513,6.6603
1,2001-01-03,7.0765,7.4047,7.057,7.3851,28697082,,,,,,,,,,,NaN,NaN,NaN,NaN,7.507533333333335,7.629966666666667,7.855233333333334,7.159833333333335,6.934566666666668,6.812133333333335
2,2001-01-04,7.3851,7.4438,7.2235,7.2284,22531991,,,,,,,,,,,NaN,NaN,NaN,NaN,7.373633333333332,7.518866666666667,7.593933333333333,7.1533333333333315,7.078266666666665,6.933033333333331
3,2001-01-05,7.2284,7.3459,7.199,7.199,10895328,,,,,,,,,,,NaN,NaN,NaN,NaN,7.2969333333333335,7.394866666666667,7.443833333333334,7.150033333333333,7.101066666666666,7.0031333333333325
4,2001-01-08,7.199,7.292000000000002,7.0912,7.0961,10880280,,,,,,,,,,,NaN,NaN,NaN,NaN,7.228333333333334,7.360566666666669,7.429133333333336,7.0275333333333325,6.958966666666665,6.826733333333331
5,2001-01-09,7.0961,7.1304,6.9688,7.0521,10456278,,,,,,,,,,,NaN,NaN,NaN,NaN,7.132066666666667,7.212033333333333,7.293666666666667,6.970466666666667,6.888833333333333,6.808866666666667
6,2001-01-10,7.0521,7.2186,6.9786,7.1941,19771627,,,,,,,,,,,NaN,NaN,NaN,NaN,7.282266666666667,7.370433333333334,7.522266666666667,7.0422666666666665,6.890433333333333,6.802266666666666
7,2001-01-11,7.1941,7.2382,7.1255,7.15,11749017,,,,,,,,,,,NaN,NaN,NaN,NaN,7.216966666666667,7.283933333333334,7.329666666666667,7.104266666666667,7.058533333333333,6.9915666666666665
8,2001-01-12,7.15,7.1598,6.8562,6.8562,8424543,,,,,,,,,,,NaN,NaN,NaN,NaN,7.058599999999999,7.260999999999999,7.362199999999999,6.755,6.6538,6.4514000000000005
9,2001-01-15,6.8562,6.8953,6.4742,6.4889,20305977,,,,,,,,,,,NaN,NaN,NaN,NaN,6.764733333333334,7.040566666666667,7.185833333333334,6.343633333333334,6.198366666666667,5.922533333333334
10,2001-01-16,6.4889,6.7093,6.435,6.6946,29327735,,,,,,,,,,,NaN,NaN,NaN,NaN,6.790933333333332,6.887266666666666,7.065233333333333,6.516633333333332,6.338666666666666,6.242333333333332
11,2001-01-17,6.6946,6.8317,6.5183,6.8268,43450231,,,,,,,,,,,NaN,NaN,NaN,NaN,6.9329,7.039,7.2463,6.6195,6.4122,6.306100000000001
