,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,2.9413,2.9413,2.9413,2.9413,622,,,,,,,,,,,NaN,NaN,NaN,NaN,2.9413,2.9413,2.9413,2.9413,2.9413,2.9413
1,2001-01-03,2.9413,2.9413,2.9413,2.9413,622,,,,,,,,,,,NaN,NaN,NaN,NaN,2.9413,2.9413,2.9413,2.9413,2.9413,2.9413
2,2001-01-04,2.7955,2.7955,2.7955,2.7955,622,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7955,2.7955,2.7955,2.7955,2.7955,2.7955
3,2001-01-05,2.7955,2.7955,2.7955,2.7955,622,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7955,2.7955,2.7955,2.7955,2.7955,2.7955
4,2001-01-08,2.7469,2.7712,2.7469,2.7469,13064,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7631000000000006,2.7793,2.7874000000000003,2.738800000000001,2.7307000000000006,2.714500000000001
5,2001-01-09,2.7226,2.7226,2.7226,2.7226,6221,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7226,2.7226,2.7226,2.7226,2.7226,2.7226
6,2001-01-10,2.7226,2.7226,2.7226,2.7226,6221,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7226,2.7226,2.7226,2.7226,2.7226,2.7226
7,2001-01-11,2.7226,2.7226,2.7226,2.7226,6221,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7226,2.7226,2.7226,2.7226,2.7226,2.7226
8,2001-01-12,2.5524,2.5524,2.4309,2.5524,12442,,,,,,,,,,,NaN,NaN,NaN,NaN,2.5929000000000006,2.6334000000000004,2.714400000000001,2.4714000000000005,2.3904,2.3499000000000003
9,2001-01-15,2.5524,2.5524,2.4309,2.5524,12442,,,,,,,,,,,NaN,NaN,NaN,NaN,2.5929000000000006,2.6334000000000004,2.714400000000001,2.4714000000000005,2.3904,2.3499000000000003
