,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,2.4502,2.5863,2.4275,2.4502,506196,,,,,,,,,,,NaN,NaN,NaN,NaN,2.5484999999999998,2.6468,2.7072999999999996,2.3897,2.3292,2.2309
1,2001-01-03,2.4048,2.5183,2.3821,2.4048,109401,,,,,,,,,,,NaN,NaN,NaN,NaN,2.4880333333333327,2.5712666666666664,2.6242333333333328,2.3518333333333326,2.298866666666666,2.2156333333333325
2,2001-01-04,2.4048,2.5636,2.4048,2.4048,178862,,,,,,,,,,,NaN,NaN,NaN,NaN,2.5106666666666664,2.6165333333333334,2.6694666666666667,2.351866666666666,2.298933333333333,2.193066666666666
3,2001-01-05,2.3368,2.4048,2.3141,2.3368,101586,,,,,,,,,,,NaN,NaN,NaN,NaN,2.3897000000000004,2.4426,2.4804000000000004,2.2990000000000004,2.2612,2.2083000000000004
4,2001-01-08,2.3141,2.4502,2.3141,2.3141,46886,,,,,,,,,,,NaN,NaN,NaN,NaN,2.4048333333333334,2.495566666666667,2.5409333333333337,2.268733333333333,2.2233666666666663,2.1326333333333327
5,2001-01-09,2.2687,2.3595,2.2233,2.2687,40808,,,,,,,,,,,NaN,NaN,NaN,NaN,2.3443666666666667,2.4200333333333335,2.480566666666667,2.2081666666666666,2.1476333333333333,2.0719666666666665
6,2001-01-10,2.2687,2.2914,2.2007,2.2687,63383,,,,,,,,,,,NaN,NaN,NaN,NaN,2.3065,2.3443,2.3972,2.2158,2.1629,2.1251
7,2001-01-11,2.2687,2.2687,2.2233,2.2687,85958,,,,,,,,,,,NaN,NaN,NaN,NaN,2.283833333333333,2.2989666666666664,2.329233333333333,2.238433333333333,2.2081666666666666,2.193033333333333
8,2001-01-12,2.1326,2.2687,2.0872,2.1326,124161,,,,,,,,,,,NaN,NaN,NaN,NaN,2.2384666666666666,2.344333333333333,2.4199666666666664,2.056966666666667,1.9813333333333336,1.875466666666667
9,2001-01-15,2.178,2.2687,2.178,2.178,44281,,,,,,,,,,,NaN,NaN,NaN,NaN,2.2384666666666666,2.2989333333333333,2.3291666666666666,2.1477666666666666,2.1175333333333333,2.0570666666666666
10,2001-01-16,2.2007,2.2233,2.1553,2.2007,73802,,,,,,,,,,,NaN,NaN,NaN,NaN,2.2308999999999997,2.2611,2.2988999999999997,2.1628999999999996,2.1250999999999998,2.0948999999999995
11,2001-01-17,2.246,2.246,2.2007,2.246,52964,,,,,,,,,,,NaN,NaN,NaN,NaN,2.2611000000000003,2.2762000000000002,2.3064000000000004,2.2158,2.1856,2.1705
12,2001-01-18,2.2233,2.2687,2.2007,2.2233,101586,,,,,,,,,,,NaN,NaN,NaN,NaN,2.2611000000000003,2.2989,2.3291000000000004,2.1931000000000003,2.1629,2.1251
13,2001-01-19,2.1553,2.2007,2.1326,2.1553,198832,,,,,,,,,,,NaN,NaN,NaN,NaN,2.193133333333333,2.2309666666666663,2.2612333333333328,2.125033333333333,2.0947666666666667,2.0569333333333333
14,2001-01-22,2.2007,2.246,2.178,2.2007,9551,,,,,28.002116028919033,,,,,,NaN,NaN,NaN,NaN,2.2384666666666666,2.2762333333333333,2.3064666666666667,2.1704666666666665,2.140233333333333,2.1024666666666665
15,2001-01-23,2.2007,2.2233,2.1553,2.2007,10419,,,,,28.002116028919033,,,,,,NaN,NaN,NaN,NaN,2.2308999999999997,2.2611,2.2988999999999997,2.1628999999999996,2.1250999999999998,2.0948999999999995
16,2001-01-24,2.178,2.2233,2.1553,2.178,26048,,,,,26.759837310335794,,,,,,NaN,NaN,NaN,NaN,2.2157666666666667,2.2535333333333334,2.2837666666666667,2.1477666666666666,2.1175333333333333,2.0797666666666665
17,2001-01-25,2.1326,2.2007,2.1326,2.1326,12156,,,,,24.425879094686326,,,,,,NaN,NaN,NaN,NaN,2.178,2.2234,2.2460999999999998,2.1099,2.0872,2.0418000000000003
18,2001-01-26,2.0645,2.1553,2.0645,2.0645,19970,,,,,21.409462541717332,,,,,,NaN,NaN,NaN,NaN,2.1250333333333327,2.1855666666666664,2.215833333333333,2.0342333333333324,2.003966666666666,1.9434333333333322
19,2001-01-29,2.1099,2.1326,2.1099,2.1099,8683,,,,,27.809934138480642,2.4400584364553954,2.2369550000000005,2.0338515635446055,,,NaN,NaN,NaN,NaN,2.125033333333333,2.1401666666666666,2.147733333333333,2.102333333333333,2.0947666666666667,2.0796333333333332
20,2001-01-30,2.1326,2.178,2.0872,2.1326,17365,2.2319857142857145,,,,30.842670231954862,2.4036280484543884,2.2210750000000004,2.0385219515456123,,,NaN,NaN,NaN,NaN,2.178,2.2234,2.2687999999999997,2.0872,2.0418000000000003,1.9964000000000004
21,2001-01-31,2.1553,2.1553,2.1326,2.1553,13024,2.217942857142857,,,,33.836059700677254,2.372360214948552,2.2086,2.0448397850514484,,,NaN,NaN,NaN,87280.85714285714,2.162866666666667,2.1704333333333334,2.185566666666667,2.140166666666667,2.1250333333333336,2.117466666666667
22,2001-02-01,2.178,2.2687,2.1326,2.178,45150,2.207142857142857,,,,36.78282001379578,2.334341762463132,2.19726,2.060178237536868,,,NaN,NaN,NaN,63796.47619047619,2.2535999999999996,2.3291999999999997,2.3896999999999995,2.1174999999999997,2.057,1.9813999999999998
23,2001-02-02,2.0418,2.178,2.0418,2.0418,21707,2.1898571428571425,,,,28.562986822162685,2.3198433156957696,2.18251,2.0451766843042307,,,NaN,NaN,NaN,60736.90476190476,2.1325999999999996,2.2234,2.2687999999999997,1.9963999999999995,1.9509999999999996,1.8601999999999994
24,2001-02-05,2.0418,2.178,2.0418,2.0418,21707,2.175809523809524,,,,28.562986822162685,2.305334150906164,2.168895,2.0324558490938363,,,NaN,NaN,NaN,53253.333333333336,2.1325999999999996,2.2234,2.2687999999999997,1.9963999999999995,1.9509999999999996,1.8601999999999994
