,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,4.6392,4.6938,4.6829,4.6829,11807,,,,,,,,,,,NaN,NaN,NaN,NaN,4.690166666666666,4.697433333333334,4.701066666666667,4.679266666666666,4.675633333333333,4.668366666666666
1,2001-01-03,4.6829,4.6938,4.6938,4.6938,4723,,,,,,,,,,,NaN,NaN,NaN,NaN,4.6938,4.6938,4.6938,4.6938,4.6938,4.6938
2,2001-01-04,4.6938,5.4579,4.612,5.125,28337,,,,,,,,,,,NaN,NaN,NaN,NaN,5.517933333333334,5.910866666666667,6.363833333333334,4.672033333333333,4.2190666666666665,3.826133333333333
3,2001-01-05,5.125,5.125,4.9121,5.125,7084,,,,,,,,,,,NaN,NaN,NaN,NaN,5.195966666666666,5.266933333333333,5.4088666666666665,4.983066666666666,4.841133333333333,4.7701666666666656
4,2001-01-08,5.125,5.185,5.0213,5.0213,14168,,,,,,,,,,,NaN,NaN,NaN,NaN,5.1304333333333325,5.239566666666666,5.294133333333332,4.966733333333333,4.912166666666667,4.8030333333333335
5,2001-01-09,5.0213,5.1577,5.0213,5.0213,16530,,,,,,,,,,,NaN,NaN,NaN,NaN,5.112233333333334,5.203166666666667,5.248633333333334,4.975833333333334,4.930366666666667,4.839433333333334
6,2001-01-10,5.0213,5.1577,5.0213,5.0213,16530,,,,,,,,,,,NaN,NaN,NaN,NaN,5.112233333333334,5.203166666666667,5.248633333333334,4.975833333333334,4.930366666666667,4.839433333333334
7,2001-01-11,5.0213,5.1305,5.0213,5.1305,14168,,,,,,,,,,,NaN,NaN,NaN,NaN,5.1669,5.2033,5.2761,5.0577000000000005,4.9849000000000006,4.948500000000001
8,2001-01-12,5.1305,5.1577,5.1195,5.1577,16530,,,,,,,,,,,NaN,NaN,NaN,NaN,5.170433333333333,5.183166666666667,5.208633333333333,5.132233333333334,5.106766666666667,5.094033333333334
9,2001-01-15,5.1577,5.125,4.803,5.125,9446,,,,,,,,,,,NaN,NaN,NaN,NaN,5.232333333333334,5.339666666666667,5.554333333333334,4.910333333333334,4.695666666666667,4.588333333333334
10,2001-01-16,5.125,5.1305,5.125,5.1305,9446,,,,,,,,,,,NaN,NaN,NaN,NaN,5.132333333333333,5.134166666666666,5.137833333333333,5.126833333333334,5.123166666666667,5.121333333333334
11,2001-01-17,5.1305,5.1032,5.0759,5.0759,14168,,,,,,,,,,,NaN,NaN,NaN,NaN,5.0941,5.1123,5.1214,5.0668,5.0577,5.039499999999999
12,2001-01-18,5.0759,5.0213,5.0213,5.0213,2361,,,,,,,,,,,NaN,NaN,NaN,NaN,5.0213,5.0213,5.0213,5.0213,5.0213,5.0213
13,2001-01-19,5.0213,5.0759,5.0759,5.0759,23614,,,,,,,,,,,NaN,NaN,NaN,NaN,5.0759,5.0759,5.0759,5.0759,5.0759,5.0759
14,2001-01-22,5.0759,5.0759,5.0759,5.0759,23614,,,,,72.22347885093872,,,,,,NaN,NaN,NaN,NaN,5.0759,5.0759,5.0759,5.0759,5.0759,5.0759
15,2001-01-23,5.0759,5.0759,5.0759,5.0759,23614,,,,,72.22347885093872,,,,,,NaN,NaN,NaN,NaN,5.0759,5.0759,5.0759,5.0759,5.0759,5.0759
16,2001-01-24,5.0759,4.9121,4.9121,4.9121,2361,,,,,59.450595093166804,,,,,,NaN,NaN,NaN,NaN,4.9121,4.9121,4.9121,4.9121,4.9121,4.9121
17,2001-01-25,4.9121,5.1032,5.1032,5.1032,2361,,,,,66.8225828114845,,,,,,NaN,NaN,NaN,NaN,5.1032,5.1032,5.1032,5.1032,5.1032,5.1032
18,2001-01-26,4.9121,5.1032,5.1032,5.1032,2361,,,,,66.82258281148451,,,,,,NaN,NaN,NaN,NaN,5.1032,5.1032,5.1032,5.1032,5.1032,5.1032
19,2001-01-29,5.1032,5.0213,4.9121,4.9121,9446,,,,,55.18659884728165,5.291914746546506,5.02949,4.767065253453494,,,NaN,NaN,NaN,NaN,4.984899999999999,5.0577,5.094099999999999,4.875699999999998,4.839299999999999,4.766499999999998
