,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,0.6449,0.6544,0.6283,0.6473,112569,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6583666666666664,0.6694333333333332,0.6844666666666664,0.6322666666666664,0.6172333333333332,0.6061666666666664
1,2001-01-03,0.6473,0.6544,0.6378,0.6544,65172,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6599333333333334,0.6654666666666667,0.6765333333333333,0.6433333333333334,0.6322666666666668,0.6267333333333335
2,2001-01-04,0.6544,0.6592,0.6592,0.6592,47398,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6592,0.6592,0.6592,0.6592,0.6592,0.6592
3,2001-01-05,0.6592,0.6639,0.6473,0.6639,59247,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6694333333333333,0.6749666666666667,0.6860333333333334,0.6528333333333333,0.6417666666666666,0.6362333333333332
4,2001-01-08,0.6639,0.6639,0.6307,0.6639,82946,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6749666666666667,0.6860333333333334,0.7081666666666667,0.6417666666666667,0.6196333333333334,0.6085666666666667
5,2001-01-09,0.6639,0.6639,0.6592,0.6639,71096,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6654666666666667,0.6670333333333334,0.6701666666666667,0.6607666666666666,0.6576333333333333,0.6560666666666666
6,2001-01-10,0.6639,0.6639,0.6592,0.6592,41473,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6623333333333334,0.6654666666666668,0.6670333333333335,0.6576333333333334,0.6560666666666667,0.6529333333333334
7,2001-01-11,0.6592,0.6568,0.6521,0.6521,59247,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6552333333333332,0.6583666666666667,0.6599333333333333,0.6505333333333332,0.6489666666666666,0.6458333333333331
8,2001-01-12,0.6521,0.6497,0.6449,0.6497,100720,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6513,0.6529,0.6561,0.6465,0.6433,0.6416999999999999
9,2001-01-15,0.6497,0.6473,0.6473,0.6473,5925,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6473,0.6473,0.6473,0.6473,0.6473,0.6473
10,2001-01-16,0.6473,0.6521,0.6473,0.6473,35548,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6504999999999999,0.6537,0.6552999999999999,0.6456999999999998,0.6440999999999999,0.6408999999999998
