,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,2.5052,2.6733,2.522,2.6565,89374,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7125333333333326,2.768566666666666,2.8638333333333326,2.5612333333333326,2.465966666666666,2.4099333333333326
1,2001-01-03,2.6565,3.2786,2.6229,3.1945,451252,,,,,,,,,,,NaN,NaN,NaN,NaN,3.4411,3.6877,4.0968,2.7854,2.3763,2.1297
2,2001-01-04,3.1945,3.3459,3.0264,3.0264,70097,,,,,,,,,,,NaN,NaN,NaN,NaN,3.2393999999999994,3.4523999999999995,3.558899999999999,2.9198999999999997,2.8134,2.6004
3,2001-01-05,3.0264,3.1105,2.9592,3.0264,66593,,,,,,,,,,,NaN,NaN,NaN,NaN,3.104866666666666,3.183333333333333,3.256166666666666,2.9535666666666662,2.880733333333333,2.8022666666666662
4,2001-01-08,3.0264,3.06,3.0096,3.0096,61335,,,,,,,,,,,NaN,NaN,NaN,NaN,3.0432000000000006,3.0768000000000004,3.093600000000001,2.9928000000000003,2.976,2.9424
5,2001-01-09,3.0096,3.06,2.8919,3.0096,25410,,,,,,,,,,,NaN,NaN,NaN,NaN,3.082433333333333,3.1552666666666664,3.250533333333333,2.914333333333333,2.8190666666666666,2.746233333333333
6,2001-01-10,3.0096,3.0264,2.9592,2.9592,3505,,,,,,,,,,,NaN,NaN,NaN,NaN,3.0040000000000004,3.0488000000000004,3.0712000000000006,2.9368000000000003,2.9144,2.8696
7,2001-01-11,2.9592,2.9423,2.9087,2.9423,10515,,,,,,,,,,,NaN,NaN,NaN,NaN,2.9535000000000005,2.9647,2.9871000000000003,2.9199000000000006,2.8975000000000004,2.8863000000000008
8,2001-01-12,2.9423,2.8583,2.8415,2.8583,14019,,,,,,,,,,,NaN,NaN,NaN,NaN,2.8639,2.8695,2.8807,2.8471,2.8359,2.8303000000000003
9,2001-01-15,2.8583,2.9255,2.9255,2.9255,3505,,,,,,,,,,,NaN,NaN,NaN,NaN,2.9255,2.9255,2.9255,2.9255,2.9255,2.9255
10,2001-01-16,2.9255,2.8078,2.7742,2.8078,12267,,,,,,,,,,,NaN,NaN,NaN,NaN,2.8189999999999995,2.8301999999999996,2.8525999999999994,2.7853999999999997,2.763,2.7518
11,2001-01-17,2.8078,2.9928,2.9928,2.9928,876,,,,,,,,,,,NaN,NaN,NaN,NaN,2.992800000000001,2.9928000000000003,2.992800000000001,2.992800000000001,2.9928000000000003,2.992800000000001
12,2001-01-18,2.9928,2.9423,2.9255,2.9255,9638,,,,,,,,,,,NaN,NaN,NaN,NaN,2.9367000000000005,2.9479,2.9535000000000005,2.9199000000000006,2.9143000000000003,2.9031000000000007
13,2001-01-19,2.9255,2.9423,2.8246,2.8919,30668,,,,,,,,,,,NaN,NaN,NaN,NaN,2.9479333333333324,3.003966666666666,3.065633333333332,2.8302333333333327,2.7685666666666666,2.712533333333333
14,2001-01-22,2.8919,2.9928,2.9255,2.9928,10515,,,,,61.62943495400788,,,,,,NaN,NaN,NaN,NaN,3.015233333333333,3.0376666666666665,3.082533333333333,2.9479333333333333,2.9030666666666667,2.8806333333333334
