,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,0.9036,0.7973,0.7973,0.7973,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.7973,0.7973,0.7973,0.7973,0.7973,0.7973
1,2001-01-03,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
2,2001-01-04,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
3,2001-01-05,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
4,2001-01-08,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
5,2001-01-09,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
6,2001-01-10,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
7,2001-01-11,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
8,2001-01-12,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
9,2001-01-15,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
10,2001-01-16,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
11,2001-01-17,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
12,2001-01-18,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
13,2001-01-19,0.7973,0.8451,0.8451,0.8451,4272,,,,,,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
14,2001-01-22,0.7973,0.8451,0.8451,0.8451,4272,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
15,2001-01-23,0.7973,0.8451,0.8451,0.8451,4272,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
16,2001-01-24,0.7973,0.8451,0.8451,0.8451,4272,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
17,2001-01-25,0.7973,0.8451,0.8451,0.8451,4272,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
18,2001-01-26,0.7973,0.8451,0.8451,0.8451,4272,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
19,2001-01-29,0.7973,0.8451,0.8451,0.8451,4272,,,,,100.0,0.8635455369501019,0.8427100000000001,0.8218744630498982,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
20,2001-01-30,0.7973,0.8451,0.8451,0.8451,4272,0.8428238095238095,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,NaN,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
21,2001-01-31,0.7973,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
22,2001-02-01,0.8451,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
23,2001-02-02,0.8451,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
24,2001-02-05,0.8451,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
25,2001-02-06,0.8451,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
26,2001-02-07,0.8451,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
27,2001-02-08,0.8451,0.8451,0.8451,0.8451,4272,0.8451,,,,100.0,0.8451000000000001,0.8451000000000001,0.8451000000000001,,,NaN,NaN,NaN,4272.0,0.8451,0.8451,0.8451,0.8451,0.8451,0.8451
28,2001-02-09,0.8451,0.7946,0.7946,0.7946,4272,0.842695238095238,,,,25.11554578070747,0.8645874396648638,0.8425750000000001,0.8205625603351363,,,NaN,NaN,NaN,4272.0,0.7946,0.7946,0.7946,0.7946,0.7946,0.7946
29,2001-02-12,0.7946,0.7973,0.7973,0.7973,12817,0.8404190476190477,,,,28.210878763921997,0.8696873575328885,0.8401850000000002,0.8106826424671119,,,NaN,NaN,NaN,4272.0,0.7973,0.7973,0.7973,0.7973,0.7973,0.7973
30,2001-02-13,0.7946,0.7973,0.7973,0.7973,12817,0.8381428571428573,,,,28.210878763921997,0.8725877276883889,0.8377950000000002,0.8030022723116115,,,NaN,NaN,NaN,4678.9047619047615,0.7973,0.7973,0.7973,0.7973,0.7973,0.7973
31,2001-02-14,0.7946,0.7973,0.7973,0.7973,12817,0.8358666666666669,,,,28.210878763921997,0.8741990962002977,0.8354050000000003,0.7966109037997029,,,NaN,NaN,NaN,5085.809523809524,0.7973,0.7973,0.7973,0.7973,0.7973,0.7973
