,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2013-08-20,12.1194,12.7253,12.7253,12.7253,461500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,12.725299999999997,12.725299999999999,12.725299999999997,12.725299999999997,12.725299999999999,12.725299999999997
1,2013-08-21,12.7253,13.3588,13.0559,13.3533,5598000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,13.456100000000001,13.558900000000001,13.759000000000002,13.1532,12.9531,12.850299999999999
2,2013-08-22,13.3533,13.7445,12.6868,12.6868,3974000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,13.391933333333332,14.097066666666667,14.449633333333333,12.334233333333332,11.981666666666666,11.276533333333331
3,2013-08-23,12.6868,12.6427,12.0533,12.0698,1125000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,12.457233333333331,12.844666666666665,13.04663333333333,11.867833333333332,11.665866666666666,11.278433333333332
4,2013-08-26,12.0698,12.3673,12.0643,12.1359,394000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,12.314033333333331,12.492166666666666,12.617033333333332,12.01103333333333,11.886166666666664,11.70803333333333
5,2013-08-27,12.1359,12.0643,11.5685,11.595999999999998,363000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.917366666666666,12.238733333333332,12.413166666666665,11.421566666666667,11.247133333333334,10.925766666666668
6,2013-08-28,11.595999999999998,11.5685,11.0176,11.0672,515000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.417933333333336,11.768666666666668,11.968833333333336,10.867033333333335,10.666866666666667,10.316133333333335
7,2013-08-29,11.0672,11.5244,10.8523,11.1333,285500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.4877,11.8421,12.1598,10.8156,10.4979,10.1435
8,2013-08-30,11.1333,11.3426,11.0176,11.2435,197000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.384866666666666,11.526233333333332,11.709866666666665,11.059866666666666,10.876233333333333,10.734866666666667
9,2013-09-02,11.2435,11.1278,10.8303,11.0011,158000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.142500000000004,11.283900000000003,11.440000000000005,10.845000000000002,10.6889,10.547500000000001
10,2013-09-03,11.0011,11.2214,10.9184,10.9735,129500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.157133333333329,11.340766666666664,11.460133333333328,10.85413333333333,10.734766666666665,10.55113333333333
11,2013-09-04,10.9735,11.0176,10.7532,10.8909,214500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.021266666666666,11.151633333333333,11.285666666666666,10.756866666666665,10.622833333333332,10.492466666666665
12,2013-09-05,10.8909,11.1498,10.8523,11.0782,314500.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.201233333333334,11.324266666666668,11.498733333333336,10.903733333333333,10.729266666666666,10.606233333333332
13,2013-09-06,11.0782,11.6579,11.026,11.6579,667000.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.868533333333332,12.079166666666666,12.500433333333332,11.236633333333332,10.815366666666666,10.604733333333332
14,2013-09-09,11.6579,11.884,11.5941,11.6289,223500.0,,,,,37.45882137628109,,,,,,NaN,NaN,NaN,NaN,11.810566666666668,11.992233333333335,12.10046666666667,11.520666666666667,11.412433333333333,11.230766666666666
15,2013-09-10,11.6289,11.884,11.5941,11.5941,322500.0,,,,,37.14039446685554,,,,,,NaN,NaN,NaN,NaN,11.787366666666665,11.980633333333333,12.077266666666667,11.497466666666664,11.400833333333331,11.207566666666663
16,2013-09-11,11.5941,12.1738,11.5941,12.1738,606000.0,,,,,45.457952344950584,,,,,,NaN,NaN,NaN,NaN,12.367033333333334,12.560266666666667,12.946733333333334,11.787333333333333,11.400866666666666,11.207633333333332
17,2013-09-12,12.1738,12.6956,11.9999,12.0637,432500.0,,,,,44.260094667506635,,,,,,NaN,NaN,NaN,NaN,12.506233333333338,12.94876666666667,13.201933333333338,11.810533333333337,11.557366666666669,11.114833333333337
18,2013-09-13,12.0637,12.1159,11.913,12.0579,64000.0,,,,,44.194027712117936,,,,,,NaN,NaN,NaN,NaN,12.144866666666665,12.231833333333332,12.347766666666665,11.941966666666666,11.826033333333333,11.739066666666666
19,2013-09-16,12.0579,12.5217,11.884,12.2898,407000.0,,,,,47.56423783160004,13.100204563747036,11.771044999999997,10.441885436252958,,,NaN,NaN,NaN,NaN,12.579666666666665,12.869533333333331,13.217366666666663,11.941966666666666,11.594133333333334,11.304266666666667
20,2013-09-17,12.2898,12.3478,12.0579,12.0753,78000.0,11.785533333333332,,,,44.865269368065086,13.002995017161656,11.738544999999998,10.474094982838341,,,NaN,NaN,NaN,NaN,12.262766666666664,12.450233333333331,12.552666666666664,11.972866666666665,11.870433333333333,11.682966666666665
21,2013-09-18,12.0753,12.1738,11.9709,11.9709,68500.0,11.749609523809522,,,,43.569413014241704,12.70336628242379,11.669424999999999,10.635483717576207,,,NaN,NaN,NaN,787142.8571428572,12.106166666666667,12.241433333333333,12.309066666666666,11.903266666666667,11.835633333333334,11.700366666666667
22,2013-09-19,11.9709,11.9709,11.7738,11.9594,66000.0,11.68323333333333,,,,43.420639772548434,12.567694069320533,11.633054999999997,10.698415930679461,,,NaN,NaN,NaN,768428.5714285715,12.028933333333336,12.098466666666669,12.226033333333337,11.831833333333336,11.704266666666667,11.634733333333335
23,2013-09-20,11.9594,11.9825,11.855,11.8956,52500.0,11.64555714285714,,,,42.55252729611538,12.545693723285833,11.624344999999996,10.70299627671416,,,NaN,NaN,NaN,505000.0,11.967066666666668,12.038533333333334,12.094566666666667,11.839566666666668,11.783533333333335,11.712066666666669
24,2013-09-23,11.8956,11.884,11.6811,11.7738,29000.0,11.6314619047619,,,,40.87247793908333,12.500500566949292,11.606239999999996,10.7119794330507,,,NaN,NaN,NaN,318261.90476190473,11.878166666666669,11.982533333333334,12.081066666666668,11.67526666666667,11.576733333333335,11.47236666666667
25,2013-09-24,11.7738,11.826,11.6521,11.6811,62000.0,11.60980476190476,,,,39.59128822274718,12.505329830513633,11.610494999999997,10.71566016948636,,,NaN,NaN,NaN,266071.4285714286,11.787366666666664,11.893633333333332,11.961266666666663,11.613466666666664,11.545833333333333,11.439566666666664
26,2013-09-25,11.6811,11.6231,11.484000000000002,11.5883,56500.0,11.609438095238094,,,,38.297088911126686,12.496246780266421,11.636549999999996,10.776853219733571,,,NaN,NaN,NaN,250261.90476190476,11.64626666666667,11.704233333333335,11.785366666666668,11.50716666666667,11.426033333333336,11.368066666666671
27,2013-09-26,11.5883,11.5941,11.4492,11.4492,44500.0,11.627628571428568,,,,36.37754204528882,12.485680777403292,11.652344999999997,10.819009222596701,,,NaN,NaN,NaN,235666.66666666666,11.545800000000002,11.6424,11.690700000000001,11.400900000000002,11.3526,11.256000000000002
28,2013-09-27,11.4492,11.5883,11.3623,11.4724,29000.0,11.643776190476187,,,,36.945212850098365,12.480472165594747,11.663789999999995,10.847107834405243,,,NaN,NaN,NaN,213261.90476190476,11.586366666666668,11.700333333333335,11.81236666666667,11.360366666666668,11.248333333333333,11.134366666666667
29,2013-09-30,11.4724,11.4492,11.0492,11.1825,97500.0,11.640871428571424,,,,32.98476398345902,12.463516123482586,11.672859999999996,10.882203876517407,,,NaN,NaN,NaN,201047.61904761905,11.404733333333334,11.626966666666666,11.804733333333333,11.004733333333336,10.826966666666669,10.604733333333337
30,2013-10-01,11.1825,11.2463,11.0724,11.2173,35500.0,11.651166666666663,,,,33.9007700490989,12.438859539605803,11.685049999999995,10.931240460394188,,,NaN,NaN,NaN,196309.52380952382,11.284933333333333,11.352566666666666,11.458833333333333,11.111033333333333,11.004766666666667,10.937133333333334
