,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2003-05-02,9.7914,11.0153,9.8322,11.0153,505916.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.409666666666666,11.804033333333333,12.592766666666666,10.226566666666667,9.437833333333334,9.043466666666667
1,2003-05-05,11.0153,11.9945,10.6889,11.8313,1360067.0,,,,,,,,,,,NaN,NaN,NaN,NaN,12.320900000000002,12.810500000000001,13.626500000000002,11.015300000000002,10.199300000000001,9.709700000000002
2,2003-05-06,11.8313,12.3616,11.1785,11.2193,2370072.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.994433333333333,12.769566666666666,13.177533333333333,10.811333333333334,10.403366666666667,9.628233333333334
3,2003-05-07,11.2193,11.9129,11.0969,11.0969,2079673.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.640899999999997,12.184899999999999,12.456899999999997,10.824899999999996,10.552899999999998,10.008899999999995
4,2003-05-08,11.0969,11.2601,10.281,10.3626,4335898.0,,,,,,,,,,,NaN,NaN,NaN,NaN,10.988133333333332,11.613666666666665,11.967233333333331,10.009033333333333,9.655466666666667,9.029933333333334
5,2003-05-09,10.3626,11.1785,10.3218,10.7705,4329201.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.192066666666662,11.61363333333333,12.048766666666662,10.335366666666662,9.90023333333333,9.478666666666662
6,2003-05-12,10.7705,11.2193,10.6074,11.2193,2413297.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.423266666666665,11.627233333333333,12.035166666666665,10.811366666666665,10.403433333333332,10.199466666666664
7,2003-05-13,11.2193,12.2393,11.1377,11.5865,5685615.0,,,,,,,,,,,NaN,NaN,NaN,NaN,12.1713,12.7561,13.2729,11.069700000000001,10.552900000000001,9.968100000000002
8,2003-05-14,11.5865,11.8721,11.1377,11.3825,4160563.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.7905,12.1985,12.524899999999999,11.0561,10.729700000000001,10.321700000000002
9,2003-05-15,11.5865,11.8721,11.1377,11.3825,4160563.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.7905,12.1985,12.524899999999999,11.0561,10.729700000000001,10.321700000000002
10,2003-05-16,11.3825,11.7497,11.2193,11.6681,2109504.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.872100000000003,12.076100000000002,12.402500000000003,11.341700000000003,11.015300000000002,10.811300000000003
11,2003-05-19,11.6681,11.8313,11.4641,11.5457,869371.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.763300000000003,11.980900000000002,12.130500000000003,11.396100000000002,11.246500000000001,11.028900000000002
12,2003-05-20,11.5457,11.5865,10.9745,11.2193,1491568.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.545699999999998,11.872099999999998,12.157699999999997,10.9337,10.648100000000001,10.321700000000002
13,2003-05-21,11.2193,11.5049,10.8113,11.5049,3254054.0,,,,,,,,,,,NaN,NaN,NaN,NaN,11.7361,11.9673,12.4297,11.0425,10.5801,10.3489
14,2003-05-22,11.5049,11.6681,11.4641,11.4641,1008179.0,,,,,54.701051661289654,,,,,,NaN,NaN,NaN,NaN,11.6001,11.7361,11.8041,11.396099999999999,11.3281,11.192099999999998
15,2003-05-23,11.4641,12.688,11.2601,12.688,7513852.0,,,,,64.50268219748249,,,,,,NaN,NaN,NaN,NaN,13.163966666666665,13.639933333333333,14.591866666666666,11.736066666666664,10.784133333333331,10.308166666666663
16,2003-05-26,12.688,13.9119,13.1368,13.9119,8225543.0,,,,,71.21109825052224,,,,,,NaN,NaN,NaN,NaN,14.170266666666668,14.428633333333334,14.945366666666668,13.395166666666668,12.878433333333334,12.620066666666668
