,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,1.1521,1.7158,1.7158,1.7158,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7158,1.7158,1.7158,1.7158,1.7158,1.7158
1,2001-01-03,1.7158,1.7158,1.7158,1.7158,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7158,1.7158,1.7158,1.7158,1.7158,1.7158
2,2001-01-04,1.7158,1.7158,1.7158,1.7158,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7158,1.7158,1.7158,1.7158,1.7158,1.7158
3,2001-01-05,1.7158,1.7158,1.7158,1.7158,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7158,1.7158,1.7158,1.7158,1.7158,1.7158
4,2001-01-08,1.7158,1.7158,1.7158,1.7158,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7158,1.7158,1.7158,1.7158,1.7158,1.7158
5,2001-01-09,1.7158,1.1276,1.1276,1.1276,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.1276,1.1276,1.1276,1.1276,1.1276,1.1276
6,2001-01-10,1.1276,1.2256,1.2256,1.2256,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2256,1.2256,1.2256,1.2256,1.2256,1.2256
7,2001-01-11,1.1276,1.2256,1.2256,1.2256,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2256,1.2256,1.2256,1.2256,1.2256,1.2256
8,2001-01-12,1.1276,1.2256,1.2256,1.2256,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2256,1.2256,1.2256,1.2256,1.2256,1.2256
9,2001-01-15,1.1276,1.2256,1.2256,1.2256,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2256,1.2256,1.2256,1.2256,1.2256,1.2256
10,2001-01-16,1.2256,1.2256,1.1521,1.1521,357393,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2010999999999998,1.2501,1.2746,1.1275999999999997,1.1030999999999997,1.0540999999999996
11,2001-01-17,1.1521,1.2256,1.2256,1.2256,507,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2256,1.2256,1.2256,1.2256,1.2256,1.2256
12,2001-01-18,1.1521,1.2256,1.2256,1.2256,507,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2256,1.2256,1.2256,1.2256,1.2256,1.2256
13,2001-01-19,1.2256,1.2746,1.2746,1.2746,1014,,,,,,,,,,,NaN,NaN,NaN,NaN,1.2746,1.2746,1.2746,1.2746,1.2746,1.2746
14,2001-01-22,1.2746,1.3482,1.3482,1.3482,1014,,,,,30.770035572295473,,,,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
15,2001-01-23,1.2746,1.3482,1.3482,1.3482,1014,,,,,30.770035572295473,,,,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
16,2001-01-24,1.2746,1.3482,1.3482,1.3482,1014,,,,,30.770035572295466,,,,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
17,2001-01-25,1.3482,1.3482,1.3482,1.3482,6590,,,,,30.770035572295466,,,,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
18,2001-01-26,1.3482,1.3482,1.3482,1.3482,6590,,,,,30.770035572295473,,,,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
19,2001-01-29,1.3482,1.3482,1.3482,1.3482,3549,,,,,30.770035572295473,1.7885943530827828,1.3788049999999994,0.969015646917216,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
20,2001-01-30,1.3482,1.3482,1.3482,1.3482,1521,1.3773476190476184,,,,30.77003557229548,1.7399644887228565,1.3604249999999993,0.9808855112771422,,,NaN,NaN,NaN,NaN,1.3482,1.3482,1.3482,1.3482,1.3482,1.3482
21,2001-01-31,1.3482,1.3727,1.3482,1.3727,5069,1.3610095238095232,,,,33.62812572511038,1.686264029685661,1.3432699999999993,1.0002759703143376,,,NaN,NaN,NaN,18612.04761904762,1.3808666666666667,1.3890333333333333,1.4053666666666667,1.3563666666666667,1.3400333333333334,1.3318666666666668
22,2001-02-01,1.3482,1.3727,1.3482,1.3727,5069,1.344671428571428,,,,33.62812572511038,1.624251265992597,1.3261149999999993,1.0279787340074016,,,NaN,NaN,NaN,18805.14285714286,1.3808666666666667,1.3890333333333333,1.4053666666666667,1.3563666666666667,1.3400333333333334,1.3318666666666668
23,2001-02-02,1.3727,1.4707,1.4707,1.4707,1014,1.3329999999999995,,,,44.296405446893075,1.5630478359792237,1.3138599999999994,1.064672164020775,,,NaN,NaN,NaN,18998.238095238095,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707
24,2001-02-05,1.3727,1.4707,1.4707,1.4707,1014,1.3213285714285707,,,,44.296405446893075,1.4862734648228018,1.3016049999999992,1.1169365351771967,,,NaN,NaN,NaN,18998.238095238095,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707
25,2001-02-06,1.4707,1.8384,1.4707,1.8139,4056,1.3259999999999994,,,,66.29807355502153,1.6112853035514976,1.3359199999999993,1.060554696448501,,,NaN,NaN,NaN,18998.238095238095,1.9446333333333334,2.0753666666666666,2.3123333333333336,1.5769333333333333,1.3399666666666665,1.2092333333333332
26,2001-02-07,1.8139,1.8139,1.8139,1.8139,1014,1.3586809523809518,,,,66.29807355502153,1.705370229204281,1.3653349999999993,1.0252997707957177,,,NaN,NaN,NaN,19143.095238095237,1.8139,1.8139,1.8139,1.8139,1.8139,1.8139
27,2001-02-08,1.8139,1.8139,1.8139,1.8139,1014,1.3866952380952373,,,,66.29807355502152,1.7801068813450835,1.3947499999999993,1.009393118654915,,,NaN,NaN,NaN,19143.095238095237,1.8139,1.8139,1.8139,1.8139,1.8139,1.8139
28,2001-02-09,1.8139,1.8139,1.8139,1.8139,1014,1.414709523809523,,,,66.29807355502153,1.841841857271275,1.4241649999999992,1.0064881427287236,,,NaN,NaN,NaN,19143.095238095237,1.8139,1.8139,1.8139,1.8139,1.8139,1.8139
29,2001-02-12,1.8139,1.5197,1.5197,1.5197,1014,1.428714285714285,,,,45.55272051726206,1.8481728028245226,1.4388699999999992,1.0295671971754758,,,NaN,NaN,NaN,19143.095238095237,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
30,2001-02-13,1.8139,1.5197,1.5197,1.5197,1014,1.442719047619047,,,,45.55272051726205,1.8458845043868468,1.4572499999999993,1.0686154956131517,,,NaN,NaN,NaN,19143.095238095237,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
31,2001-02-14,1.8139,1.5197,1.5197,1.5197,1014,1.460223809523809,,,,45.552720517262046,1.8464139241826283,1.4719549999999992,1.0974960758173702,,,NaN,NaN,NaN,19143.095238095237,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
32,2001-02-15,1.8139,1.5197,1.5197,1.5197,1014,1.4742285714285708,,,,45.552720517262046,1.8439726048714375,1.4866599999999992,1.1293473951285609,,,NaN,NaN,NaN,2172.6666666666665,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
33,2001-02-16,1.8139,1.5197,1.5197,1.5197,1014,1.4882333333333326,,,,45.552720517262046,1.8428568513353831,1.4989149999999993,1.1549731486646155,0.04474052866405187,0.05483987909683341,Bearish,NaN,NaN,2196.809523809524,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
34,2001-02-19,1.8139,1.5197,1.5197,1.5197,1014,1.4999047619047612,,,,45.55272051726204,1.8444547987550186,1.5074899999999993,1.17052520124498,0.039681775854335744,0.05180825844833388,Bearish,NaN,NaN,2220.9523809523807,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
35,2001-02-20,1.8139,1.5197,1.5197,1.5197,1014,1.508071428571428,,,,45.552720517262046,1.8450122740425257,1.5160649999999996,1.1871177259574734,0.03526615156348334,0.04849983707136377,Bearish,NaN,NaN,2220.9523809523807,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
36,2001-02-21,1.8139,1.5197,1.5197,1.5197,1014,1.5162380952380947,,,,45.55272051726204,1.8444510342061526,1.5246399999999996,1.2048289657938465,0.03140472339756206,0.04508081433660343,Bearish,NaN,NaN,2220.9523809523807,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
37,2001-02-22,1.8139,1.5197,1.5197,1.5197,1014,1.5244047619047614,,,,45.552720517262046,1.8426720100999567,1.5332149999999998,1.2237579899000428,0.02802149935420406,0.04166895134012356,Bearish,NaN,NaN,2220.9523809523807,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
38,2001-02-23,1.8139,1.5197,1.5197,1.5197,1014,1.532571428571428,,,,45.55272051726204,1.839548189811811,1.5417899999999998,1.2440318101881886,0.025051491920186297,0.038345459456136106,Bearish,NaN,NaN,2220.9523809523807,1.5197,1.5197,1.5197,1.5197,1.5197,1.5197
39,2001-02-26,1.5197,1.4707,1.4707,1.4707,1014,1.5384047619047616,,,,41.062519729936355,1.8343154488474198,1.547915,1.26151455115258,0.018530244022648912,0.034382416369438666,Bearish,NaN,NaN,1955.4285714285713,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707
40,2001-02-27,1.5197,1.4707,1.4707,1.4707,1014,1.544238095238095,,,,41.06251972993635,1.8280662206432108,1.55404,1.2800137793567894,0.013209833344832944,0.03014789976451752,Bearish,NaN,NaN,1689.904761904762,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707
41,2001-02-28,1.4707,1.4707,1.4707,1.4707,1014,1.5500714285714285,,,,41.062519729936355,1.8231493896893143,1.5589400000000002,1.2947306103106861,0.008890881009281149,0.025896496013470247,Bearish,NaN,NaN,1569.1904761904761,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707
42,2001-03-01,1.4707,1.4707,1.4707,1.4707,1521,1.5547380952380951,,,,41.06251972993636,1.8174750795927133,1.5638400000000001,1.310204920407287,0.005405765863087941,0.021798349983393785,Bearish,NaN,NaN,1545.047619047619,1.4707,1.4707,1.4707,1.4707,1.4707,1.4707
43,2001-03-02,1.4707,1.5443,1.5443,1.5443,507,1.5629095238095236,,,,50.85046107860746,1.8177557576366814,1.56752,1.3172842423633186,0.00848488344526599,0.019135656675768227,Bearish,NaN,NaN,1376.095238095238,1.5443,1.5443,1.5443,1.5443,1.5443,1.5443
44,2001-03-05,1.4707,1.5443,1.5443,1.5443,507,1.5664142857142853,,,,50.85046107860746,1.817770022508831,1.5712,1.324629977491169,0.010800603676940801,0.017468646076002743,Bearish,NaN,NaN,1158.857142857143,1.5443,1.5443,1.5443,1.5443,1.5443,1.5443
45,2001-03-06,1.4707,1.5443,1.5443,1.5443,507,1.5699190476190472,,,,50.85046107860746,1.7777972555263348,1.55772,1.3376427444736652,0.012491830597176623,0.01647328298023752,Bearish,NaN,NaN,1134.7142857142858,1.5443,1.5443,1.5443,1.5443,1.5443,1.5443
