,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,9.4756,9.568,9.1751,9.1982,4021250,,,,,,,,,,,NaN,NaN,NaN,NaN,9.452433333333332,9.706666666666665,9.84533333333333,9.059533333333333,8.920866666666667,8.666633333333333
1,2001-01-03,9.1982,9.5449,9.1982,9.5218,3618125,,,,,,,,,,,NaN,NaN,NaN,NaN,9.645066666666668,9.768333333333334,9.991766666666669,9.298366666666668,9.074933333333334,8.951666666666668
2,2001-01-04,9.5218,9.8453,9.4293,9.5911,7767500,,,,,,,,,,,NaN,NaN,NaN,NaN,9.814499999999997,10.037899999999999,10.230499999999997,9.398499999999997,9.205899999999998,8.982499999999996
3,2001-01-05,9.5911,9.776,9.5911,9.5911,2184375,,,,,,,,,,,NaN,NaN,NaN,NaN,9.714366666666667,9.837633333333333,9.899266666666666,9.529466666666668,9.467833333333335,9.344566666666669
4,2001-01-08,9.5911,9.7991,9.4987,9.4987,1775000,,,,,,,,,,,NaN,NaN,NaN,NaN,9.698966666666667,9.899233333333333,9.999366666666667,9.398566666666667,9.298433333333334,9.098166666666668
5,2001-01-09,9.4987,9.568,9.36,9.4524,1295000,,,,,,,,,,,NaN,NaN,NaN,NaN,9.560266666666667,9.668133333333333,9.768266666666667,9.352266666666667,9.252133333333333,9.144266666666667
6,2001-01-10,9.4524,9.4987,9.3138,9.4293,786875,,,,,,,,,,,NaN,NaN,NaN,NaN,9.514066666666665,9.598833333333332,9.698966666666664,9.329166666666666,9.229033333333334,9.144266666666667
7,2001-01-11,9.4293,9.4062,9.0133,9.1289,3790625,,,,,,,,,,,NaN,NaN,NaN,NaN,9.352300000000001,9.575700000000001,9.745200000000002,8.9594,8.7899,8.5665
8,2001-01-12,9.1289,9.2444,9.0133,9.1289,1476250,,,,,,,,,,,NaN,NaN,NaN,NaN,9.244433333333335,9.359966666666669,9.475533333333336,9.013333333333334,8.897766666666666,8.782233333333332
9,2001-01-15,9.1289,9.0133,8.8284,8.8516,868125,,,,,,,,,,,NaN,NaN,NaN,NaN,8.967133333333335,9.082666666666666,9.152033333333334,8.782233333333336,8.712866666666669,8.597333333333337
10,2001-01-16,8.8516,8.9209,8.736,8.8516,685000,,,,,,,,,,,NaN,NaN,NaN,NaN,8.936333333333334,9.021066666666666,9.121233333333333,8.751433333333335,8.651266666666668,8.566533333333336
11,2001-01-17,8.8516,9.0364,8.736,8.9671,1975625,,,,,,,,,,,NaN,NaN,NaN,NaN,9.090333333333334,9.213566666666667,9.390733333333333,8.789933333333334,8.612766666666667,8.489533333333334
12,2001-01-18,8.9671,9.0596,8.8053,8.8747,680625,,,,,,,,,,,NaN,NaN,NaN,NaN,9.021100000000002,9.1675,9.275400000000001,8.766800000000003,8.658900000000003,8.512500000000005
13,2001-01-19,8.8747,9.0133,8.736,8.9209,731250,,,,,,,,,,,NaN,NaN,NaN,NaN,9.044133333333331,9.167366666666664,9.32143333333333,8.766833333333333,8.612766666666667,8.489533333333334
14,2001-01-22,8.9209,9.152,8.8978,9.0596,1641250,,,,,45.45633359559402,,,,,,NaN,NaN,NaN,NaN,9.175133333333331,9.290666666666665,9.42933333333333,8.920933333333332,8.782266666666667,8.666733333333333
15,2001-01-23,9.0596,9.2213,9.0133,9.1289,1608750,,,,,48.00075007933531,,,,,,NaN,NaN,NaN,NaN,9.229033333333335,9.329166666666667,9.437033333333336,9.021033333333335,8.913166666666667,8.813033333333335
16,2001-01-24,9.1289,9.1982,8.9671,9.0133,1392500,,,,,44.28923417136187,,,,,,NaN,NaN,NaN,NaN,9.151966666666668,9.290633333333334,9.383066666666668,8.920866666666669,8.828433333333335,8.689766666666669
17,2001-01-25,9.0133,9.0364,8.8747,8.8978,867500,,,,,40.88748322047625,,,,,,NaN,NaN,NaN,NaN,8.997900000000001,9.098,9.159600000000001,8.836200000000002,8.774600000000001,8.674500000000002
18,2001-01-26,8.8978,8.9209,8.8284,8.9209,704375,,,,,41.84947783771488,,,,,,NaN,NaN,NaN,NaN,8.951733333333335,8.982566666666667,9.044233333333334,8.859233333333336,8.797566666666668,8.766733333333336
19,2001-01-29,8.9209,9.0364,8.8284,8.9209,824375,,,,,41.84947783771487,9.668382820629052,9.147384999999996,8.62638717937094,,,NaN,NaN,NaN,NaN,9.028733333333333,9.136566666666667,9.236733333333333,8.820733333333333,8.720566666666667,8.612733333333333
20,2001-01-30,8.9209,8.9671,8.7129,8.9671,3038125,9.138799999999996,,,,43.96469186800112,9.662032204860635,9.135829999999997,8.609627795139358,,,NaN,NaN,NaN,NaN,9.051833333333336,9.136566666666669,9.306033333333337,8.797633333333335,8.628166666666667,8.543433333333335
21,2001-01-31,8.9671,9.36,8.943999999999997,9.1982,6868750,9.138799999999994,,,,53.14574303931852,9.616464881017244,9.119649999999996,8.62283511898275,,,NaN,NaN,NaN,1987261.9047619049,9.3908,9.583400000000001,9.806800000000003,8.974799999999998,8.751399999999997,8.558799999999996
22,2001-02-01,9.1982,9.3369,9.0364,9.0827,3001875,9.117890476190471,,,,48.83886176964805,9.541511075388119,9.094229999999994,8.64694892461187,,,NaN,NaN,NaN,2122857.1428571427,9.267600000000002,9.4525,9.568100000000001,8.967100000000002,8.851500000000001,8.666600000000003
23,2001-02-02,9.0827,9.3831,9.1289,9.36,3992500,9.106885714285708,,,,57.70165065826092,9.487986074978629,9.082674999999995,8.67736392502136,,,NaN,NaN,NaN,2093511.9047619049,9.452433333333333,9.544866666666667,9.706633333333334,9.198233333333333,9.036466666666666,8.944033333333332
24,2001-02-05,9.0827,9.3831,9.1289,9.36,3992500,9.095880952380945,,,,57.70165065826093,9.456333170722075,9.075739999999996,8.695146829277917,,,NaN,NaN,NaN,1913750.0,9.452433333333333,9.544866666666667,9.706633333333334,9.198233333333333,9.036466666666666,8.944033333333332
25,2001-02-06,9.36,9.568,9.3831,9.4524,5293750,9.093676190476184,,,,60.35566240429373,9.456333170722075,9.075739999999996,8.695146829277917,,,NaN,NaN,NaN,1999851.1904761905,9.552566666666666,9.652733333333332,9.737466666666664,9.367666666666667,9.282933333333334,9.182766666666668
26,2001-02-07,9.4524,9.568,9.3831,9.4062,3360625,9.091476190476184,,,,58.38314170166714,9.450996547511886,9.074584999999995,8.698173452488104,,,NaN,NaN,NaN,2167410.714285714,9.521766666666666,9.637333333333332,9.706666666666665,9.336866666666667,9.267533333333335,9.151966666666668
27,2001-02-08,9.4062,9.4756,9.3831,9.4062,1801875,9.090376190476185,,,,58.38314170166713,9.491340032142983,9.088449999999998,8.685559967857014,,,NaN,NaN,NaN,2265773.8095238097,9.460166666666664,9.514133333333332,9.552666666666664,9.367666666666665,9.329133333333333,9.275166666666665
28,2001-02-09,9.4062,9.5449,9.4293,9.4987,2713750,9.107985714285709,,,,61.31859335560422,9.547719570307182,9.106939999999998,8.666160429692814,,,NaN,NaN,NaN,2314107.1428571427,9.55263333333333,9.606566666666666,9.668233333333331,9.43703333333333,9.375366666666665,9.32143333333333
29,2001-02-12,9.4987,9.8684,9.5449,9.776,7363750,9.138799999999994,,,,68.49326272212575,9.665244006389745,9.153159999999998,8.64107599361025,,,NaN,NaN,NaN,2262827.380952381,9.91463333333333,10.053266666666664,10.238133333333328,9.59113333333333,9.406266666666665,9.26763333333333
30,2001-02-13,9.776,9.8916,9.6604,9.7298,3316875,9.180619047619043,,,,66.28725780562219,9.747372397232603,9.19707,8.646767602767397,,,NaN,NaN,NaN,2543184.523809524,9.860800000000001,9.991800000000001,10.092000000000002,9.6296,9.529399999999999,9.398399999999999
31,2001-02-14,9.7067,9.8453,9.6604,9.7067,6796250,9.221338095238092,,,,65.15726378001733,9.816055115097774,9.23405,8.652044884902226,,,NaN,NaN,NaN,2659791.6666666665,9.814533333333333,9.922366666666667,9.999433333333334,9.629633333333333,9.552566666666666,9.444733333333332
32,2001-02-15,9.5218,9.776,9.4293,9.5218,13967500,9.24775238095238,,,,56.80939065836264,9.836734815019124,9.266405000000002,8.69607518498088,,,NaN,NaN,NaN,2950803.5714285714,9.7221,9.9224,10.0688,9.375399999999999,9.229,9.028699999999999
33,2001-02-16,9.5218,9.5911,9.4987,9.5218,2005000,9.278566666666666,,,,56.80939065836264,9.853976564389239,9.296450000000004,8.738923435610769,0.10379907296999669,0.044119459516868846,Bullish,NaN,NaN,3521845.238095238,9.575700000000001,9.629600000000002,9.668100000000003,9.4833,9.444799999999999,9.390899999999998
34,2001-02-19,9.5218,9.5911,9.1751,9.2907,5573750,9.29617619047619,,,,47.911532731526876,9.854895140612973,9.308005000000003,8.761114859387034,0.08254815811538663,0.051805199236572404,Bullish,NaN,NaN,3584910.714285714,9.529499999999999,9.7683,9.9455,9.113499999999998,8.9363,8.697499999999998
35,2001-02-20,9.2907,9.3138,8.9671,8.9902,3576875,9.292871428571427,,,,39.293384035007854,9.860248622981706,9.301070000000003,8.7418913770183,0.040986351227982,0.04964142963485432,Bearish,NaN,NaN,3815505.9523809524,9.213633333333336,9.437066666666668,9.560333333333336,8.866933333333336,8.743666666666668,8.520233333333335
36,2001-02-21,8.9902,9.1982,8.7591,9.1751,6013750,9.295071428571429,,,,45.758585241221695,9.855996642517505,9.309160000000002,8.762323357482499,0.02270645863838716,0.04425443543556089,Bearish,NaN,NaN,3907678.5714285714,9.329166666666666,9.483233333333333,9.768266666666666,8.890066666666666,8.605033333333333,8.450966666666666
37,2001-02-22,9.1751,9.2907,9.0827,9.1289,1638125,9.30057619047619,,,,44.483798226419076,9.841437157296703,9.320715000000003,8.799992842703304,0.0044403723230228564,0.03629162281305328,Bearish,NaN,NaN,4117440.476190476,9.252166666666666,9.375433333333332,9.460166666666664,9.044166666666667,8.959433333333335,8.836166666666669
38,2001-02-23,9.1289,9.1751,8.943999999999997,9.0364,2151875,9.307176190476193,,,,41.96312085393459,9.831677845855154,9.326490000000003,8.821302154144853,-0.017300183876455932,0.02557326147515144,Bearish,NaN,NaN,4129136.904761905,9.159666666666668,9.282933333333336,9.390766666666671,8.928566666666665,8.82073333333333,8.697466666666662
39,2001-02-26,9.0364,9.1289,8.943999999999997,9.1058,1059375,9.315980952380954,,,,44.50397479388233,9.817100812142652,9.335735000000003,8.854369187857355,-0.028600047749250734,0.014738599630271004,Bearish,NaN,NaN,4190297.619047619,9.175133333333337,9.24446666666667,9.36003333333334,8.990233333333334,8.874666666666664,8.805333333333332
