,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-26,1.4882,1.4882,1.0418,1.4882,91330,,,,,,,,,,,NaN,NaN,NaN,NaN,1.6370000000000002,1.7858,2.0834,1.1906000000000003,0.8930000000000002,0.7442000000000004
1,2001-01-29,1.4882,1.4882,1.4882,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
2,2001-01-30,1.4882,1.4882,1.4882,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
3,2001-01-31,1.4882,1.4882,1.4882,1.4882,2076,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
4,2001-02-01,1.4882,1.4882,1.4882,1.4882,2076,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
5,2001-02-02,1.4882,1.4882,1.389,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5212666666666668,1.5543333333333333,1.6204666666666667,1.4220666666666668,1.3559333333333334,1.3228666666666669
6,2001-02-05,1.4882,1.4882,1.389,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5212666666666668,1.5543333333333333,1.6204666666666667,1.4220666666666668,1.3559333333333334,1.3228666666666669
7,2001-02-06,1.4882,1.4882,1.389,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5212666666666668,1.5543333333333333,1.6204666666666667,1.4220666666666668,1.3559333333333334,1.3228666666666669
8,2001-02-07,1.4882,1.4882,1.389,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5212666666666668,1.5543333333333333,1.6204666666666667,1.4220666666666668,1.3559333333333334,1.3228666666666669
9,2001-02-08,1.4882,1.4882,1.389,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5212666666666668,1.5543333333333333,1.6204666666666667,1.4220666666666668,1.3559333333333334,1.3228666666666669
10,2001-02-09,1.4882,1.4882,1.389,1.4882,4151,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5212666666666668,1.5543333333333333,1.6204666666666667,1.4220666666666668,1.3559333333333334,1.3228666666666669
11,2001-02-12,1.4882,1.4882,1.4882,1.4882,51892,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
12,2001-02-13,1.4882,1.4882,1.2948,1.4882,18681,,,,,,,,,,,NaN,NaN,NaN,NaN,1.552666666666667,1.6171333333333335,1.746066666666667,1.359266666666667,1.2303333333333335,1.165866666666667
13,2001-02-14,1.4882,1.4882,1.2948,1.4882,18681,,,,,,,,,,,NaN,NaN,NaN,NaN,1.552666666666667,1.6171333333333335,1.746066666666667,1.359266666666667,1.2303333333333335,1.165866666666667
14,2001-02-15,1.5378,1.5378,1.4882,1.5378,43589,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,1.5543333333333336,1.5708666666666669,1.6039333333333337,1.5047333333333335,1.4716666666666667,1.4551333333333334
15,2001-02-16,1.5378,1.5378,1.4882,1.5378,43589,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,1.5543333333333336,1.5708666666666669,1.6039333333333337,1.5047333333333335,1.4716666666666667,1.4551333333333334
16,2001-02-19,1.5378,1.5378,1.4882,1.5378,43589,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,1.5543333333333336,1.5708666666666669,1.6039333333333337,1.5047333333333335,1.4716666666666667,1.4551333333333334
17,2001-02-20,1.4882,1.4882,1.4882,1.4882,10378,,,,,44.46468326249747,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
18,2001-02-21,1.4882,1.4882,1.4882,1.4882,10378,,,,,44.46468326249747,,,,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
19,2001-02-22,1.4882,1.4882,1.4882,1.4882,10378,,,,,44.46468326249747,1.531061485005633,1.4956399999999996,1.4602185149943663,,,NaN,NaN,NaN,NaN,1.4882,1.4882,1.4882,1.4882,1.4882,1.4882
20,2001-02-23,1.5775,1.5775,1.5775,1.5775,2076,1.499538095238095,,,,75.30447223076318,1.5501457623843273,1.5001049999999998,1.4500642376156723,,,NaN,NaN,NaN,NaN,1.5775,1.5775,1.5775,1.5775,1.5775,1.5775
21,2001-02-26,1.5775,1.5775,1.5775,1.5775,2076,1.503790476190476,,,,75.30447223076318,1.564519849040708,1.5045699999999997,1.4446201509592915,,,NaN,NaN,NaN,18186.714285714286,1.5775,1.5775,1.5775,1.5775,1.5775,1.5775
22,2001-02-27,1.5775,1.5775,1.5775,1.5775,2076,1.508042857142857,,,,75.30447223076318,1.576298668499443,1.509035,1.441771331500557,,,NaN,NaN,NaN,13936.52380952381,1.5775,1.5775,1.5775,1.5775,1.5775,1.5775
23,2001-02-28,1.5775,1.5775,1.5775,1.5775,2076,1.5122952380952381,,,,75.30447223076318,1.5862690043906111,1.5135,1.440730995609389,,,NaN,NaN,NaN,13837.714285714286,1.5775,1.5775,1.5775,1.5775,1.5775,1.5775
24,2001-03-01,1.5775,1.5775,1.5775,1.5775,2076,1.516547619047619,,,,75.30447223076318,1.5948204819124872,1.517965,1.4411095180875129,,,NaN,NaN,NaN,13738.904761904761,1.5775,1.5775,1.5775,1.5775,1.5775,1.5775
25,2001-03-02,1.5428,1.5428,1.5279,1.5428,37362,1.5191476190476192,,,,57.37189304300468,1.5970043565691676,1.5206950000000001,1.4443856434308326,,,NaN,NaN,NaN,13738.904761904761,1.5477666666666667,1.5527333333333333,1.5626666666666666,1.5328666666666668,1.5229333333333335,1.517966666666667
26,2001-03-05,1.5428,1.5428,1.5279,1.5428,37362,1.5217476190476191,,,,57.37189304300466,1.598789762986435,1.523425,1.4480602370135651,,,NaN,NaN,NaN,15419.190476190477,1.5477666666666667,1.5527333333333333,1.5626666666666666,1.5328666666666668,1.5229333333333335,1.517966666666667
27,2001-03-06,1.5428,1.5428,1.5279,1.5428,37362,1.5243476190476193,,,,57.371893043004675,1.6001614449896129,1.5261550000000002,1.4521485550103874,,,NaN,NaN,NaN,17000.666666666668,1.5477666666666667,1.5527333333333333,1.5626666666666666,1.5328666666666668,1.5229333333333335,1.517966666666667
28,2001-03-07,1.5428,1.5428,1.5279,1.5428,37362,1.5269476190476194,,,,57.371893043004675,1.6010960594022663,1.5288850000000003,1.4566739405977343,,,NaN,NaN,NaN,18582.14285714286,1.5477666666666667,1.5527333333333333,1.5626666666666666,1.5328666666666668,1.5229333333333335,1.517966666666667
29,2001-03-08,1.5428,1.5428,1.5279,1.5428,37362,1.5295476190476194,,,,57.371893043004675,1.6015599576452773,1.5316150000000002,1.461670042354723,,,NaN,NaN,NaN,20163.619047619046,1.5477666666666667,1.5527333333333333,1.5626666666666666,1.5328666666666668,1.5229333333333335,1.517966666666667
30,2001-03-09,1.5428,1.5428,1.5279,1.5428,37362,1.5321476190476193,,,,57.371893043004675,1.6015055084852536,1.5343450000000003,1.467184491514747,,,NaN,NaN,NaN,21745.095238095237,1.5477666666666667,1.5527333333333333,1.5626666666666666,1.5328666666666668,1.5229333333333335,1.517966666666667
