,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,6.4584,6.7054,6.5466,6.6348,18597,,,,,,,,,,,NaN,NaN,NaN,NaN,6.711266666666667,6.787733333333334,6.870066666666667,6.552466666666667,6.470133333333333,6.393666666666666
1,2001-01-03,6.6348,6.6348,6.6348,6.6348,3100,,,,,,,,,,,NaN,NaN,NaN,NaN,6.634800000000002,6.634800000000001,6.634800000000002,6.634800000000002,6.634800000000001,6.634800000000002
2,2001-01-04,6.6348,6.6348,6.6348,6.6348,3100,,,,,,,,,,,NaN,NaN,NaN,NaN,6.634800000000002,6.634800000000001,6.634800000000002,6.634800000000002,6.634800000000001,6.634800000000002
3,2001-01-05,6.6348,6.6348,6.6348,6.6348,3100,,,,,,,,,,,NaN,NaN,NaN,NaN,6.634800000000002,6.634800000000001,6.634800000000002,6.634800000000002,6.634800000000001,6.634800000000002
4,2001-01-08,6.6348,6.5642,6.4937,6.4937,7749,,,,,,,,,,,NaN,NaN,NaN,NaN,6.5407,6.5877,6.6112,6.4702,6.4467,6.3997
5,2001-01-09,6.4937,6.4937,6.4937,6.4937,2583,,,,,,,,,,,NaN,NaN,NaN,NaN,6.4937,6.4937,6.4937,6.4937,6.4937,6.4937
6,2001-01-10,6.4937,6.5466,6.5289,6.5466,2066,,,,,,,,,,,NaN,NaN,NaN,NaN,6.5525,6.5584,6.5702,6.534800000000001,6.523000000000001,6.517100000000001
7,2001-01-11,6.5466,6.4937,6.4266,6.4266,11365,,,,,,,,,,,NaN,NaN,NaN,NaN,6.471333333333333,6.516066666666666,6.538433333333333,6.404233333333333,6.381866666666666,6.337133333333333
8,2001-01-12,6.4266,6.4231,6.3525,6.3525,19114,,,,,,,,,,,NaN,NaN,NaN,NaN,6.399566666666666,6.446633333333333,6.470166666666666,6.328966666666666,6.305433333333333,6.258366666666666
9,2001-01-15,6.3525,6.3172,5.9996,6.2113,7749,,,,,,,,,,,NaN,NaN,NaN,NaN,6.352466666666666,6.4936333333333325,6.670066666666665,6.034866666666666,5.858433333333333,5.717266666666666
10,2001-01-16,6.3525,6.3172,5.9996,6.2113,7749,,,,,,,,,,,NaN,NaN,NaN,NaN,6.352466666666666,6.4936333333333325,6.670066666666665,6.034866666666666,5.858433333333333,5.717266666666666
11,2001-01-17,6.3525,6.3172,5.9996,6.2113,7749,,,,,,,,,,,NaN,NaN,NaN,NaN,6.352466666666666,6.4936333333333325,6.670066666666665,6.034866666666666,5.858433333333333,5.717266666666666
12,2001-01-18,6.3525,6.3172,5.9996,6.2113,7749,,,,,,,,,,,NaN,NaN,NaN,NaN,6.352466666666666,6.4936333333333325,6.670066666666665,6.034866666666666,5.858433333333333,5.717266666666666
13,2001-01-19,6.3525,6.3172,5.9996,6.2113,7749,,,,,,,,,,,NaN,NaN,NaN,NaN,6.352466666666666,6.4936333333333325,6.670066666666665,6.034866666666666,5.858433333333333,5.717266666666666
14,2001-01-22,6.3525,6.3172,5.9996,6.2113,7749,,,,,9.994332136784445,,,,,,NaN,NaN,NaN,NaN,6.352466666666666,6.4936333333333325,6.670066666666665,6.034866666666666,5.858433333333333,5.717266666666666
15,2001-01-23,6.2113,6.0349,6.0349,6.0349,517,,,,,7.354686915138249,,,,,,NaN,NaN,NaN,NaN,6.0349,6.0349,6.0349,6.0349,6.0349,6.0349
16,2001-01-24,6.2113,6.0349,6.0349,6.0349,517,,,,,7.354686915138248,,,,,,NaN,NaN,NaN,NaN,6.0349,6.0349,6.0349,6.0349,6.0349,6.0349
17,2001-01-25,6.2113,6.0349,6.0349,6.0349,517,,,,,7.354686915138248,,,,,,NaN,NaN,NaN,NaN,6.0349,6.0349,6.0349,6.0349,6.0349,6.0349
18,2001-01-26,6.0349,6.3525,5.8584,6.3525,3616,,,,,41.87579715631366,,,,,,NaN,NaN,NaN,NaN,6.517200000000001,6.681900000000001,7.011300000000001,6.0231,5.6937,5.529
19,2001-01-29,6.3525,6.0066,5.9289999999999985,5.936,13948,,,,,27.437302679827418,6.769087481500533,6.325664999999998,5.882242518499464,,,NaN,NaN,NaN,NaN,5.9854,6.034800000000001,6.0630000000000015,5.907799999999999,5.879599999999998,5.830199999999998
20,2001-01-30,5.936,5.9678,5.9289999999999985,5.9678,13948,6.308623809523808,,,,29.437754132800176,6.738044950867224,6.292314999999998,5.846585049132771,,,NaN,NaN,NaN,NaN,5.980733333333335,5.993666666666669,6.019533333333337,5.941933333333333,5.916066666666665,5.903133333333331
21,2001-01-31,5.9678,6.0172,6.0172,6.0172,2583,6.279214285714284,,,,32.54867932644459,6.69333701330864,6.261434999999998,5.829532986691356,,,NaN,NaN,NaN,7158.619047619048,6.0172,6.0172,6.0172,6.0172,6.0172,6.0172
22,2001-02-01,6.0172,6.0419,6.0349,6.0349,3100,6.2506476190476175,,,,33.676948374543166,6.638040400393416,6.231439999999997,5.8248395996065785,,,NaN,NaN,NaN,6396.047619047619,6.039566666666666,6.044233333333333,6.046566666666665,6.032566666666666,6.030233333333333,6.025566666666666
23,2001-02-02,6.0349,6.2819,6.1407,6.2819,2066,6.2338428571428555,,,,47.00006731734796,6.577178937317099,6.2137949999999975,5.8504110626828965,,,NaN,NaN,NaN,6396.047619047619,6.328966666666667,6.376033333333334,6.4701666666666675,6.187766666666667,6.093633333333333,6.046566666666666
24,2001-02-05,6.0349,6.2819,6.1407,6.2819,2066,6.2170380952380935,,,,47.00006731734796,6.545049394279209,6.203204999999997,5.861360605720785,,,NaN,NaN,NaN,6346.809523809524,6.328966666666667,6.376033333333334,6.4701666666666675,6.187766666666667,6.093633333333333,6.046566666666666
