,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2013-12-24,1.4806,1.4806,1.4806,1.4806,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4806,1.4806,1.4806,1.4806,1.4806,1.4806
1,2013-12-25,1.4806,1.4806,1.4806,1.4806,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.4806,1.4806,1.4806,1.4806,1.4806,1.4806
2,2013-12-26,1.4806,1.5791,1.5791,1.5791,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.5790999999999995,1.5790999999999997,1.5790999999999995,1.5790999999999995,1.5790999999999997,1.5790999999999995
3,2013-12-27,1.4806,1.6781,1.6781,1.6781,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.6781,1.6781,1.6781,1.6781,1.6781,1.6781
4,2013-12-30,1.4806,1.7742,1.7742,1.7742,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.7741999999999996,1.7741999999999998,1.7741999999999996,1.7741999999999996,1.7741999999999998,1.7741999999999996
5,2013-12-31,1.4806,1.8715,1.8715,1.8715,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.8715,1.8715,1.8715,1.8715,1.8715,1.8715
6,2014-01-01,1.9708,1.9708,1.9708,1.9708,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,1.9707999999999997,1.9707999999999999,1.9707999999999997,1.9707999999999997,1.9707999999999999,1.9707999999999997
7,2014-01-02,1.9708,2.0707,2.0707,2.0707,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.0707,2.0707,2.0707,2.0707,2.0707,2.0707
8,2014-01-03,1.9708,2.172,2.172,2.172,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.172,2.172,2.172,2.172,2.172,2.172
9,2014-01-06,1.9708,2.2782,2.2782,2.2782,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.2782,2.2782,2.2782,2.2782,2.2782,2.2782
10,2014-01-07,1.9708,2.3918,2.3918,2.3918,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.3918,2.3918,2.3918,2.3918,2.3918,2.3918
11,2014-01-08,1.9708,2.5104,2.5104,2.5104,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.5104,2.5104,2.5104,2.5104,2.5104,2.5104
12,2014-01-09,1.9708,2.6345,2.6345,2.6345,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.6345,2.6345,2.6345,2.6345,2.6345,2.6345
13,2014-01-10,1.9708,2.7657,2.7657,2.7657,4988.0,,,,,,,,,,,NaN,NaN,NaN,NaN,2.7657000000000007,2.7657000000000003,2.7657000000000007,2.7657000000000007,2.7657000000000003,2.7657000000000007
14,2014-01-13,1.9708,2.9028,2.9028,2.9028,4988.0,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,2.902800000000001,2.9028000000000005,2.902800000000001,2.902800000000001,2.9028000000000005,2.902800000000001
15,2014-01-14,1.9708,2.9028,2.9028,2.9028,4988.0,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,2.902800000000001,2.9028000000000005,2.902800000000001,2.902800000000001,2.9028000000000005,2.902800000000001
16,2014-01-15,1.9708,3.04,3.04,3.04,4988.0,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,3.040000000000001,3.0400000000000005,3.040000000000001,3.040000000000001,3.0400000000000005,3.040000000000001
17,2014-01-16,1.9708,3.181,3.181,3.181,4988.0,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,3.180999999999999,3.1809999999999996,3.180999999999999,3.180999999999999,3.1809999999999996,3.180999999999999
18,2014-01-17,1.9708,3.3389,3.3389,3.3389,4988.0,,,,,100.0,,,,,,NaN,NaN,NaN,NaN,3.3389,3.3389,3.3389,3.3389,3.3389,3.3389
19,2014-01-20,1.9708,3.4971,3.4971,3.4971,4988.0,,,,,100.0,3.6182844371378766,2.37604,1.1337955628621237,,,NaN,NaN,NaN,NaN,3.4971,3.4971,3.4971,3.4971,3.4971,3.4971
20,2014-01-21,1.9708,3.6659,3.6659,3.6659,4988.0,2.437461904761905,,,,100.0,3.776738732678532,2.485305,1.1938712673214678,,,NaN,NaN,NaN,NaN,3.6659,3.6659,3.6659,3.6659,3.6659,3.6659
21,2014-01-22,1.9708,3.84,3.84,3.84,4988.0,2.5498142857142856,,,,100.0,3.936424160259273,2.603275,1.270125839740727,,,NaN,NaN,NaN,4988.0,3.84,3.84,3.84,3.84,3.84,3.84
22,2014-01-23,1.9708,4.027,4.027,4.027,4988.0,2.671071428571428,,,,100.0,4.108773838618058,2.72567,1.3425661613819426,,,NaN,NaN,NaN,4988.0,4.027,4.027,4.027,4.027,4.027,4.027
23,2014-01-24,1.9708,4.2247,4.2247,4.2247,4988.0,2.7970523809523806,,,,100.0,4.294548514618914,2.853,1.4114514853810858,,,NaN,NaN,NaN,4988.0,4.2247,4.2247,4.2247,4.2247,4.2247,4.2247
24,2014-01-27,4.4358,4.4358,4.4358,4.4358,2099858.0,2.9283714285714284,,,,100.0,4.4945594511029965,2.9860800000000003,1.477600548897004,,,NaN,NaN,NaN,4988.0,4.4358,4.4358,4.4358,4.4358,4.4358,4.4358
25,2014-01-28,4.6574,4.6574,4.6113,4.6564,4543874.0,3.0656190476190477,,,,100.0,4.708830490833552,3.125325,1.5418195091664482,,,NaN,NaN,NaN,104743.71428571429,4.6721,4.6878,4.7182,4.626,4.5956,4.5799
26,2014-01-29,4.8889,4.8889,4.8118,4.8889,5366858.0,3.209304761904762,,,,100.0,4.9379004306490835,3.27123,1.6045595693509165,,,NaN,NaN,NaN,320881.14285714284,4.9146,4.9403,4.9917,4.8375,4.7861,4.760400000000001
27,2014-01-30,5.1125,5.1125,4.6453,4.6484,7132535.0,3.3368095238095234,,,,88.77687558876481,5.074155004629521,3.4001149999999996,1.726074995370478,,,NaN,NaN,NaN,576208.2857142857,4.958833333333332,5.269266666666666,5.426033333333332,4.491633333333332,4.334866666666666,4.024433333333332
28,2014-01-31,4.6604,4.6604,4.4168,4.4228,5591309.0,3.448814285714285,,,,79.736627699118,5.143382617323021,3.5126549999999996,1.8819273826769785,,,NaN,NaN,NaN,915615.2857142857,4.5832,4.7436,4.8267999999999995,4.3396,4.2564,4.096
29,2014-02-03,4.4108,4.6433,4.3226,4.488,6189843.0,3.5590999999999995,,,,80.35912086769584,5.20299440608275,3.6231449999999996,2.0432955939172492,,,NaN,NaN,NaN,1181630.5714285714,4.646666666666667,4.8053333333333335,4.967366666666667,4.325966666666668,4.163933333333334,4.005266666666668
30,2014-02-04,4.4108,4.6012,4.4108,4.496,1506312.0,3.664709523809523,,,,80.4385265360137,5.2451874356698145,3.728354999999999,2.2115225643301835,,,NaN,NaN,NaN,1476147.4761904762,4.5945333333333345,4.693066666666668,4.784933333333335,4.404133333333334,4.312266666666667,4.213733333333334
31,2014-02-05,4.4108,4.6012,4.4108,4.496,1506312.0,3.7649095238095227,,,,80.43852653601368,5.270731482256142,3.8276349999999986,2.384538517743855,,,NaN,NaN,NaN,1547639.0952380951,4.5945333333333345,4.693066666666668,4.784933333333335,4.404133333333334,4.312266666666667,4.213733333333334
32,2014-02-06,4.5591,4.6614,4.3607,4.4569,1645970.0,3.857599999999999,,,,78.63646060054496,5.276619758324644,3.9187549999999987,2.5608902416753536,,,NaN,NaN,NaN,1619130.7142857143,4.625300000000001,4.793700000000001,4.926000000000002,4.3246,4.1922999999999995,4.023899999999999
33,2014-02-07,4.51,4.5451,4.4609,4.495,1082350.0,3.946195238095237,,,,79.12716606042464,5.275809001369063,4.00522,2.7346309986309363,0.7003914183190063,0.8182579161915489,Bearish,NaN,NaN,1697272.7142857143,4.539766666666666,4.584533333333333,4.623966666666666,4.455566666666666,4.416133333333333,4.371366666666666
34,2014-02-10,4.511,4.5361,4.3125,4.4128,2324309.0,4.024628571428571,,,,75.11827008252699,5.256200212679071,4.0807199999999995,2.905239787320928,0.6584352872480395,0.786293390402847,Bearish,NaN,NaN,1748575.6666666667,4.528433333333334,4.644066666666667,4.752033333333334,4.304833333333334,4.196866666666667,4.0812333333333335
35,2014-02-11,4.4208,4.6012,4.4208,4.5311,1790615.0,4.102166666666666,,,,76.92981019021843,5.219636510684518,4.162134999999999,3.1046334893154808,0.6274971755856229,0.7545341474394022,Bearish,NaN,NaN,1859019.5238095238,4.614600000000001,4.698100000000001,4.795000000000002,4.434200000000001,4.3373,4.2538
36,2014-02-12,4.5912,4.7576,4.5762,4.7576,1905334.0,4.190490476190475,,,,79.94104023204108,5.200845661292994,4.248014999999999,3.2951843387070037,0.6141753254160878,0.7264623830347393,Bearish,NaN,NaN,1944049.380952381,4.818066666666667,4.878533333333333,4.999466666666667,4.636666666666667,4.515733333333333,4.455266666666667
37,2014-02-13,4.9812,4.9952,4.902,4.9952,2648515.0,4.283595238095237,,,,82.51871972276861,5.209888552669687,4.338724999999998,3.4675614473303096,0.6156926755634191,0.7043084415404752,Bearish,NaN,NaN,2034542.0476190476,5.0262666666666656,5.057333333333332,5.119466666666665,4.933066666666666,4.870933333333333,4.8398666666666665
38,2014-02-14,5.1626,5.2448,5.1175,5.2448,1386605.0,4.3818714285714275,,,,84.73756564600362,5.262793649677669,4.4340199999999985,3.6052463503223278,0.6297761530228563,0.6894019838369514,Bearish,NaN,NaN,2160424.285714286,5.287233333333333,5.329666666666666,5.414533333333333,5.159933333333333,5.075066666666666,5.032633333333333
39,2014-02-17,5.5065,5.5065,5.5065,5.5065,19951.0,4.485090476190475,,,,86.65074144944674,5.371728157037786,4.534489999999999,3.6972518429622117,0.6545096336190213,0.6824235137933654,Bearish,NaN,NaN,2226215.5714285714,5.5065,5.5065,5.5065,5.5065,5.5065,5.5065
40,2014-02-18,5.7811,5.7811,5.7811,5.7811,129682.0,4.59385238095238,,,,88.30703467656436,5.543657218257655,4.640249999999999,3.7368427817423426,0.6883343305690754,0.6836056771485074,Bullish,NaN,NaN,2226928.095238095,5.781099999999999,5.7810999999999995,5.781099999999999,5.781099999999999,5.7810999999999995,5.781099999999999
41,2014-02-19,6.0698,6.0698,5.6638,6.0698,4199716.0,4.708323809523809,,,,89.7473196601104,5.775002991415233,4.751739999999999,3.7284770085847647,0.7300210950676194,0.6928887607323297,Bullish,NaN,NaN,2232865.904761905,6.2051333333333325,6.340466666666666,6.611133333333332,5.799133333333333,5.528466666666667,5.393133333333333
42,2014-02-20,6.3726,6.3726,6.3726,6.3726,1187093.0,4.8289238095238085,,,,90.99954378080642,6.057479747067625,4.869019999999999,3.6805602529323727,0.778517322579952,0.7100144731018542,Bullish,NaN,NaN,2432614.8571428573,6.372600000000002,6.372600000000001,6.372600000000002,6.372600000000002,6.372600000000001,6.372600000000002
43,2014-02-21,6.6132,6.6903,6.0899,6.1671,6942999.0,4.930833333333332,,,,83.5420891760231,6.242337507284833,4.966139999999999,3.689942492715166,0.7912477877525212,0.7262611360319876,Bullish,NaN,NaN,2488905.5714285714,6.541633333333332,6.9161666666666655,7.142033333333331,5.941233333333332,5.715366666666666,5.340833333333332
