,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2007-07-16,85.8159,91.9456,85.8159,87.0418,6325323.0,,,,,,,,,,,NaN,NaN,NaN,NaN,90.71963333333332,94.39746666666666,96.84933333333332,84.58993333333332,82.13806666666666,78.46023333333332
1,2007-07-17,87.6793,88.23100000000002,82.6897,83.7073,5144826.0,,,,,,,,,,,NaN,NaN,NaN,NaN,87.06230000000004,90.41730000000004,92.60360000000006,81.52100000000002,79.3347,75.9797
2,2007-07-18,82.0155,82.6039,79.5268,79.5268,4313609.0,,,,,,,,,,,NaN,NaN,NaN,NaN,81.5782,83.6296,84.6553,78.5011,77.4754,75.42399999999999
3,2007-07-19,78.7054,79.1713,75.5547,75.6406,4627601.0,,,,,,,,,,,NaN,NaN,NaN,NaN,78.02303333333333,80.40546666666667,81.63963333333334,74.40643333333333,73.17226666666666,70.78983333333332
4,2007-07-20,74.7947,77.9698,74.7824,77.7982,4293414.0,,,,,,,,,,,NaN,NaN,NaN,NaN,78.91786666666667,80.03753333333334,82.10526666666668,75.73046666666666,73.66273333333332,72.54306666666665
5,2007-07-23,78.9506,79.6616,78.1047,79.6616,2443691.0,,,,,,,,,,,NaN,NaN,NaN,NaN,80.18056666666668,80.69953333333335,81.73746666666669,78.62366666666667,77.58573333333332,77.06676666666665
6,2007-07-24,79.8088,79.8088,77.7247,78.4602,2088883.0,,,,,,,,,,,NaN,NaN,NaN,NaN,79.60443333333332,80.74866666666667,81.68853333333333,77.52033333333331,76.58046666666665,75.4362333333333
7,2007-07-25,78.215,78.6932,77.7124,78.0311,1446869.0,,,,,,,,,,,NaN,NaN,NaN,NaN,78.57873333333333,79.12636666666667,79.55953333333333,77.59793333333333,77.16476666666667,76.61713333333333
8,2007-07-26,78.0066,78.3867,75.7632,76.18,2781492.0,,,,,,,,,,,NaN,NaN,NaN,NaN,77.79006666666668,79.40013333333334,80.41356666666668,75.16656666666667,74.15313333333333,72.54306666666666
9,2007-07-27,76.2535,79.9068,75.7754,79.441,8672925.0,,,,,,,,,,,NaN,NaN,NaN,NaN,80.97339999999998,82.5058,85.10479999999998,76.84199999999998,74.243,72.71059999999999
