,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2011-07-21,5.8607,5.9501,5.6448,5.8298,1339451.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.971666666666668,6.113533333333334,6.2769666666666675,5.666366666666668,5.502933333333334,5.361066666666668
1,2011-07-22,5.8298,5.8607,5.7527,5.8083,724962.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.861766666666667,5.915233333333333,5.969766666666667,5.753766666666667,5.699233333333334,5.645766666666668
2,2011-07-25,5.8083,5.8607,5.799,5.8422,513801.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.868933333333332,5.895666666666665,5.930633333333331,5.807233333333333,5.772266666666667,5.745533333333333
3,2011-07-26,5.8422,5.8607,5.8329,5.8329,229033.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.851433333333333,5.869966666666666,5.879233333333332,5.823633333333333,5.814366666666667,5.795833333333334
4,2011-07-27,5.8329,5.799,5.7065,5.725,1605.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.7805,5.836,5.873,5.688,5.651,5.5954999999999995
5,2011-07-28,5.725,5.8268,5.4443,5.6293,17562.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.822633333333332,6.0159666666666665,6.2051333333333325,5.440133333333332,5.250966666666666,5.057633333333332
6,2011-07-29,5.6293,5.8422,5.7527,5.8329,275204.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.865833333333334,5.898766666666667,5.955333333333334,5.7763333333333335,5.719766666666667,5.686833333333333
7,2011-08-01,5.8329,5.8453,5.7712,5.7836,930176.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.828866666666668,5.874133333333334,5.902966666666668,5.754766666666669,5.725933333333335,5.680666666666669
8,2011-08-02,5.7836,5.7836,5.7774,5.7805,2010.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.7836,5.7867,5.7898,5.7774,5.7743,5.7712
9,2011-08-03,5.7805,5.7836,5.7034,5.7373,32503.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.779466666666666,5.821633333333333,5.859666666666666,5.6992666666666665,5.661233333333334,5.619066666666667
10,2011-08-04,5.7373,5.7651,5.7065,5.7651,700.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.784633333333332,5.804166666666666,5.843233333333332,5.726033333333332,5.686966666666666,5.6674333333333315
11,2011-08-05,5.7651,5.7527,5.4782,5.6139,14097.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.751666666666666,5.889433333333333,6.026166666666666,5.477166666666666,5.340433333333333,5.2026666666666666
12,2011-08-08,5.6139,5.7034,5.398,5.6479,16736.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.768199999999998,5.8885,6.073599999999999,5.462799999999998,5.2776999999999985,5.157399999999997
13,2011-08-09,5.6479,5.8298,5.3672,5.5707,67207.0,,,,,,,,,,,NaN,NaN,NaN,NaN,5.811266666666667,6.051833333333333,6.273866666666666,5.348666666666667,5.126633333333334,4.886066666666668
14,2011-08-10,5.5707,5.7836,5.6139,5.7836,36000.0,,,,,47.84233140295163,,,,,,NaN,NaN,NaN,NaN,5.840166666666668,5.896733333333334,6.009866666666667,5.670466666666668,5.557333333333334,5.500766666666668
15,2011-08-11,5.7836,5.8607,5.7373,5.7897,1133902.0,,,,,48.16042047531994,,,,,,NaN,NaN,NaN,NaN,5.854499999999999,5.919299999999999,5.977899999999998,5.7311,5.6725,5.6077
16,2011-08-12,5.7897,6.0982,5.8021,6.0982,6983393.0,,,,,61.085920606199586,,,,,,NaN,NaN,NaN,NaN,6.1969,6.2956,6.493,5.9008,5.7034,5.6047
17,2011-08-15,6.0982,6.4067,6.2463,6.2894,7079515.0,,,,,66.63799670384263,,,,,,NaN,NaN,NaN,NaN,6.381966666666667,6.4745333333333335,6.542366666666667,6.221566666666667,6.153733333333333,6.061166666666667
18,2011-08-16,6.2894,6.4005,6.2308,6.2833,909366.0,,,,,66.31292924796715,,,,,,NaN,NaN,NaN,NaN,6.3789333333333325,6.474566666666666,6.548633333333332,6.209233333333333,6.135166666666667,6.039533333333333
19,2011-08-17,6.2833,6.5948,6.2493,6.5948,4325724.0,,,,,73.43846635755874,6.366543731506915,5.86192,5.3572962684930845,,,NaN,NaN,NaN,NaN,6.709966666666666,6.8251333333333335,7.055466666666667,6.364466666666666,6.134133333333333,6.018966666666666
20,2011-08-18,6.5948,6.7552,6.5856,6.6257,1744862.0,5.898290476190476,,,,74.02539911991028,6.505682036434923,5.901714999999999,5.297747963565076,,,NaN,NaN,NaN,NaN,6.7254,6.8251,6.895,6.5558,6.4859,6.3862
21,2011-08-19,6.6288,6.601,6.4406,6.4807,978684.0,5.929285714285713,,,,66.58947418697085,6.5876803204400165,5.935334999999999,5.282989679559982,,,NaN,NaN,NaN,1256086.142857143,6.574266666666668,6.667833333333334,6.734666666666668,6.413866666666668,6.347033333333334,6.253466666666668
22,2011-08-22,6.4807,6.6164,6.4313,6.4622,927566.0,5.9604238095238085,,,,65.68291725695164,6.655894959031844,5.966334999999999,5.276775040968154,,,NaN,NaN,NaN,1238906.761904762,6.5753,6.6884,6.7604,6.390200000000001,6.318200000000001,6.205100000000002
23,2011-08-23,6.4622,6.4929999999999986,6.3696,6.3820000000000014,295370.0,5.98612857142857,,,,61.75766402094661,6.703347839502888,5.993789999999999,5.28423216049711,,,NaN,NaN,NaN,1248554.5714285714,6.4601333333333315,6.538266666666664,6.58353333333333,6.336733333333333,6.291466666666667,6.213333333333335
24,2011-08-24,6.3820000000000014,6.4622,6.1075,6.1629999999999985,931121.0,6.001847619047618,,,,52.52665054525513,6.71770900230693,6.015689999999999,5.313670997693069,,,NaN,NaN,NaN,1238153.0952380951,6.380966666666668,6.598933333333334,6.735666666666668,6.026266666666667,5.8895333333333335,5.671566666666667
