,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,8.147,7.5142,7.5142,7.5142,700,,,,,,,,,,,NaN,NaN,NaN,NaN,7.5142,7.5142,7.5142,7.5142,7.5142,7.5142
1,2001-01-03,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
2,2001-01-04,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
3,2001-01-05,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
4,2001-01-08,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
5,2001-01-09,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
6,2001-01-10,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
7,2001-01-11,7.5142,8.6018,8.582,8.6018,1500,,,,,,,,,,,NaN,NaN,NaN,NaN,8.6084,8.615,8.6282,8.5886,8.5754,8.5688
8,2001-01-12,8.6018,7.9097,7.9097,7.9097,100,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9097,7.9097,7.9097,7.9097,7.9097,7.9097
9,2001-01-15,8.6018,7.9097,7.9097,7.9097,100,,,,,,,,,,,NaN,NaN,NaN,NaN,7.9097,7.9097,7.9097,7.9097,7.9097,7.9097
