,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,0.6165,0.6247,0.6165,0.6247,23678,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6274333333333333,0.6301666666666667,0.6356333333333333,0.6192333333333333,0.6137666666666667,0.6110333333333333
1,2001-01-03,0.7048,0.7208,0.7048,0.7208,23678,,,,,,,,,,,NaN,NaN,NaN,NaN,0.7261333333333332,0.7314666666666666,0.7421333333333332,0.7101333333333332,0.6994666666666666,0.6941333333333332
2,2001-01-04,0.7208,0.7,0.7,0.7,5919,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6999999999999997,0.6999999999999998,0.6999999999999997,0.6999999999999997,0.6999999999999998,0.6999999999999997
3,2001-01-05,0.7208,0.7,0.7,0.7,5919,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6999999999999997,0.6999999999999998,0.6999999999999997,0.6999999999999997,0.6999999999999998,0.6999999999999997
4,2001-01-08,0.7208,0.7,0.7,0.7,5919,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6999999999999997,0.6999999999999998,0.6999999999999997,0.6999999999999997,0.6999999999999998,0.6999999999999997
5,2001-01-09,0.7208,0.7,0.7,0.7,5919,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6999999999999997,0.6999999999999998,0.6999999999999997,0.6999999999999997,0.6999999999999998,0.6999999999999997
6,2001-01-10,0.7208,0.7,0.7,0.7,5919,,,,,,,,,,,NaN,NaN,NaN,NaN,0.6999999999999997,0.6999999999999998,0.6999999999999997,0.6999999999999997,0.6999999999999998,0.6999999999999997
7,2001-01-11,0.7,0.7048,0.7048,0.7048,11839,,,,,,,,,,,NaN,NaN,NaN,NaN,0.7048,0.7048,0.7048,0.7048,0.7048,0.7048
8,2001-01-12,0.7048,0.7688,0.7208,0.7688,41436,,,,,,,,,,,NaN,NaN,NaN,NaN,0.7848,0.8008000000000001,0.8328000000000001,0.7368,0.7048,0.6888
9,2001-01-15,0.7688,0.7368,0.7368,0.7368,11839,,,,,,,,,,,NaN,NaN,NaN,NaN,0.7368,0.7368,0.7368,0.7368,0.7368,0.7368
