,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,4.0485,4.5423,4.2263,4.4633,17325,,,,,,,,,,,NaN,NaN,NaN,NaN,4.594966666666668,4.726633333333334,4.910966666666668,4.278966666666668,4.094633333333334,3.9629666666666683
1,2001-01-03,4.4633,4.4633,4.246,4.246,10725,,,,,,,,,,,NaN,NaN,NaN,NaN,4.390866666666668,4.535733333333334,4.608166666666667,4.173566666666668,4.101133333333334,3.956266666666668
2,2001-01-04,4.246,4.4633,4.4435,4.4435,4950,,,,,,,,,,,NaN,NaN,NaN,NaN,4.4567,4.4699,4.4765,4.4369,4.4303,4.4171
3,2001-01-05,4.4435,4.4633,4.3645,4.3645,10725,,,,,,,,,,,NaN,NaN,NaN,NaN,4.430366666666666,4.4962333333333335,4.529166666666667,4.3315666666666655,4.298633333333332,4.232766666666665
4,2001-01-08,4.4435,4.4633,4.3645,4.3645,10725,,,,,,,,,,,NaN,NaN,NaN,NaN,4.430366666666666,4.4962333333333335,4.529166666666667,4.3315666666666655,4.298633333333332,4.232766666666665
5,2001-01-09,4.3645,4.325,4.325,4.325,825,,,,,,,,,,,NaN,NaN,NaN,NaN,4.325,4.325,4.325,4.325,4.325,4.325
6,2001-01-10,4.325,4.325,4.325,4.325,1650,,,,,,,,,,,NaN,NaN,NaN,NaN,4.325,4.325,4.325,4.325,4.325,4.325
7,2001-01-11,4.325,4.325,4.325,4.325,6600,,,,,,,,,,,NaN,NaN,NaN,NaN,4.325,4.325,4.325,4.325,4.325,4.325
8,2001-01-12,4.325,4.325,4.325,4.325,6600,,,,,,,,,,,NaN,NaN,NaN,NaN,4.325,4.325,4.325,4.325,4.325,4.325
9,2001-01-15,4.325,4.325,4.325,4.325,6600,,,,,,,,,,,NaN,NaN,NaN,NaN,4.325,4.325,4.325,4.325,4.325,4.325
