,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2010-01-22,7.4479,7.9996,7.4479,7.9996,964077.0,,,,,,,,,,,NaN,NaN,NaN,NaN,8.183499999999999,8.3674,8.735199999999999,7.631799999999999,7.263999999999999,7.080099999999999
1,2010-01-25,7.9996,8.5402,7.9996,8.4961,21944008.0,,,,,,,,,,,NaN,NaN,NaN,NaN,8.690999999999999,8.8859,9.2316,8.1504,7.8046999999999995,7.609799999999999
2,2010-01-26,8.4906,8.4906,8.0547,8.121,8225616.0,,,,,,,,,,,NaN,NaN,NaN,NaN,8.389500000000002,8.658000000000001,8.825400000000002,7.953600000000002,7.786200000000001,7.517700000000001
3,2010-01-27,8.142999999999999,8.2092,7.6189,7.7844,7637430.0,,,,,,,,,,,NaN,NaN,NaN,NaN,8.122766666666665,8.461133333333333,8.713066666666665,7.532466666666666,7.2805333333333335,6.942166666666667
4,2010-01-28,7.7789,7.8561,7.6796,7.7899,6650479.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.870800000000002,7.951700000000001,8.047300000000002,7.694300000000002,7.598700000000001,7.517800000000002
5,2010-01-29,7.7844,7.801,7.6961,7.7458,12137782.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.799166666666667,7.852533333333334,7.904066666666667,7.6942666666666675,7.642733333333334,7.589366666666668
6,2010-02-01,7.7568,7.7734,7.4479,7.4589,4857278.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.672233333333334,7.885566666666667,7.997733333333334,7.346733333333334,7.234566666666667,7.021233333333334
7,2010-02-02,7.47,7.5748,7.0727,7.1169,3922925.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.4369000000000005,7.7569,7.939,6.934800000000001,6.752700000000001,6.432700000000001
8,2010-02-03,7.15,7.31,6.9514,7.2493,4685857.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.3890666666666664,7.528833333333333,7.7476666666666665,7.030466666666666,6.811633333333333,6.671866666666666
9,2010-02-04,7.2051,7.641,7.2051,7.4479,4711117.0,,,,,,,,,,,NaN,NaN,NaN,NaN,7.657566666666664,7.867233333333332,8.093466666666664,7.221666666666664,6.995433333333332,6.785766666666664
