,Date,Open,High,Low,Close,Volume,21 SMA,50 SMA,100 SMA,200 SMA,14 RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,MACD Trend,52-week high,52-week low,21-avg volume,First Resistance,Second Resistance,Third Resistance,First Support,Second Support,Third Support
0,2001-01-02,12.0417,12.0557,11.7753,11.7753,9600,,,,,,,,,,,NaN,NaN,NaN,NaN,11.962233333333332,12.149166666666666,12.242633333333332,11.681833333333332,11.588366666666666,11.401433333333332
1,2001-01-03,11.7753,11.7192,11.7192,11.7192,600,,,,,,,,,,,NaN,NaN,NaN,NaN,11.7192,11.7192,11.7192,11.7192,11.7192,11.7192
2,2001-01-04,11.7192,11.7893,11.6351,11.7192,12000,,,,,,,,,,,NaN,NaN,NaN,NaN,11.793966666666668,11.868733333333335,11.948166666666669,11.639766666666667,11.560333333333332,11.485566666666665
3,2001-01-05,11.7192,11.4108,11.2146,11.2146,5400,,,,,,,,,,,NaN,NaN,NaN,NaN,11.345400000000001,11.4762,11.5416,11.149200000000002,11.083800000000002,10.953000000000003
4,2001-01-08,11.2146,12.1678,11.6912,11.8174,57000,,,,,,,,,,,NaN,NaN,NaN,NaN,12.093066666666667,12.368733333333333,12.569666666666667,11.616466666666668,11.415533333333334,11.139866666666668
5,2001-01-09,11.8174,11.8034,11.7753,11.7753,5400,,,,,,,,,,,NaN,NaN,NaN,NaN,11.794033333333333,11.812766666666667,11.822133333333333,11.765933333333333,11.756566666666666,11.737833333333333
6,2001-01-10,11.7753,11.7753,11.7052,11.7613,13800,,,,,,,,,,,NaN,NaN,NaN,NaN,11.789333333333333,11.817366666666667,11.859433333333333,11.719233333333333,11.677166666666666,11.649133333333333
7,2001-01-11,11.7613,11.7753,11.6351,11.6351,6000,,,,,,,,,,,NaN,NaN,NaN,NaN,11.728566666666664,11.822033333333332,11.868766666666664,11.588366666666664,11.541633333333332,11.448166666666664
8,2001-01-12,11.6351,11.565,11.2847,11.2847,9600,,,,,,,,,,,NaN,NaN,NaN,NaN,11.471566666666664,11.658433333333331,11.751866666666663,11.191266666666666,11.097833333333334,10.910966666666667
9,2001-01-15,11.2847,11.2847,11.0744,11.0744,7800,,,,,,,,,,,NaN,NaN,NaN,NaN,11.2146,11.354800000000001,11.424900000000001,11.0043,10.9342,10.794
