Date,Open,High,Low,Close,Volume
2001-02-02,5.1613,4.8699,4.8283,4.8283,1625
2001-02-05,5.1613,4.8699,4.8283,4.8283,1625
2001-02-06,5.1613,4.8699,4.8283,4.8283,1625
2001-02-07,5.1613,4.8699,4.8283,4.8283,1625
2001-02-08,5.1613,4.8699,4.8283,4.8283,1625
2001-02-09,5.1613,4.8699,4.8283,4.8283,1625
2001-02-12,4.8283,4.9948,4.9948,4.9948,813
2001-02-13,4.9948,4.7034,4.6618,4.6618,3250
2001-02-14,4.9948,4.7034,4.6618,4.6618,3250
2001-02-15,4.9948,4.7034,4.6618,4.6618,3250
2001-02-16,4.9948,4.7034,4.6618,4.6618,3250
2001-02-19,4.9948,4.7034,4.6618,4.6618,3250
2001-02-20,4.9948,4.7034,4.6618,4.6618,3250
2001-02-21,4.9948,4.7034,4.6618,4.6618,3250
2001-02-22,4.9948,4.7034,4.6618,4.6618,3250
2001-02-23,4.9948,4.7034,4.6618,4.6618,3250
2001-02-26,4.9948,4.7034,4.6618,4.6618,3250
2001-02-27,4.9948,4.7034,4.6618,4.6618,3250
2001-02-28,4.9948,4.7034,4.6618,4.6618,3250
2001-03-01,4.9948,4.7034,4.6618,4.6618,3250
2001-03-02,4.9948,4.7034,4.6618,4.6618,3250
2001-03-05,4.9948,4.7034,4.6618,4.6618,3250
2001-03-06,4.9948,4.7034,4.6618,4.6618,3250
2001-03-07,4.9948,4.7034,4.6618,4.6618,3250
2001-03-08,4.9948,4.7034,4.6618,4.6618,3250
2001-03-09,4.5452,4.5452,4.5452,4.5452,3250
2001-03-12,4.5452,4.5452,4.5452,4.5452,3250
2001-03-13,4.5452,4.9948,4.9948,4.9948,1625
2001-03-14,4.5452,4.9948,4.9948,4.9948,1625
2001-03-15,4.5452,4.9948,4.9948,4.9948,1625
2001-03-16,4.5452,4.9948,4.9948,4.9948,1625
2001-03-19,4.9948,4.9948,4.9948,4.9948,813
2001-03-20,4.9948,4.9948,4.9948,4.9948,813
2001-03-21,4.9948,4.9948,4.9948,4.9948,813
2001-03-22,4.9948,4.9948,4.9948,4.9948,813
2001-03-23,4.9948,4.9948,4.9948,4.9948,813
2001-03-26,4.9948,4.9948,4.9948,4.9948,813
2001-03-27,4.9948,4.9948,4.9948,4.9948,813
2001-03-28,4.9948,4.9948,4.9948,4.9948,813
2001-03-29,4.9948,4.9948,4.9948,4.9948,813
2001-03-30,4.9948,4.9948,4.9948,4.9948,813
2001-04-02,4.9948,4.9948,4.9948,4.9948,813
2001-04-03,4.9948,4.9948,4.9948,4.9948,813
2001-04-04,4.9948,4.9948,4.9948,4.9948,813
2001-04-05,4.9948,4.9948,4.9948,4.9948,813
2001-04-06,4.9948,4.9948,4.9948,4.9948,813
2001-04-09,4.9948,4.9948,4.9948,4.9948,813
2001-04-10,4.9948,4.9948,4.9948,4.9948,813
2001-04-11,4.9948,4.9948,4.9948,4.9948,813
2001-04-12,4.9948,4.9948,4.9948,4.9948,813
2001-04-13,4.9948,4.9948,4.9948,4.9948,813
2001-04-16,4.9948,4.9948,4.9948,4.9948,813
2001-04-17,4.9948,4.9948,4.9948,4.9948,813
2001-04-18,4.9948,4.9948,4.9948,4.9948,813
2001-04-19,4.9948,4.9948,4.9948,4.9948,813
2001-04-20,4.9948,4.9948,4.9948,4.9948,813
2001-04-23,4.9948,4.9948,4.9948,4.9948,813
2001-04-24,4.9948,4.9948,4.9948,4.9948,813
2001-04-25,4.9948,4.9948,4.9948,4.9948,813
2001-04-26,4.9948,4.9948,4.9948,4.9948,813
2001-04-27,4.9948,4.9948,4.9948,4.9948,813
2001-04-30,4.9948,4.9948,4.9948,4.9948,813
2001-05-01,4.9948,4.9948,4.9948,4.9948,813
2001-05-02,4.9948,4.9948,4.9948,4.9948,813
2001-05-03,4.9948,4.9948,4.9948,4.9948,813
2001-05-04,4.9948,4.9948,4.9948,4.9948,813
2001-05-07,4.9948,4.9948,4.9948,4.9948,813
2001-05-08,4.9948,4.9948,4.9948,4.9948,813
2001-05-09,4.9948,4.9948,4.4398,4.9948,3250
2001-05-10,4.9948,4.9948,4.4398,4.9948,3250
2001-05-11,4.9948,4.9948,4.9948,4.9948,3250
2001-05-14,4.9948,4.9948,4.9948,4.9948,3250
2001-05-15,4.9948,4.9948,4.9948,4.9948,3250
2001-05-16,4.9948,4.9948,4.9948,4.9948,3250
2001-05-17,4.9948,4.9948,4.9948,4.9948,3250
2001-05-18,4.9948,4.9948,4.9948,4.9948,3250
2001-05-21,4.9948,5.3647,5.3647,5.3647,15438
2001-05-22,4.9948,5.3647,5.3647,5.3647,15438
2001-05-23,4.9948,5.3647,5.3647,5.3647,15438
2001-05-24,4.9948,5.3647,5.3647,5.3647,15438
2001-05-25,4.9948,5.3647,5.3647,5.3647,15438
2001-05-28,4.9948,5.3647,5.3647,5.3647,15438
2001-05-29,4.9948,5.3647,5.3647,5.3647,15438
2001-05-30,4.9948,5.3647,5.3647,5.3647,15438
2001-05-31,4.9948,5.3647,5.3647,5.3647,15438
2001-06-01,5.3647,5.2353,5.2353,5.2353,3250
2001-06-04,5.3647,5.2353,5.2353,5.2353,3250
2001-06-05,5.3647,5.2353,5.2353,5.2353,3250
2001-06-06,5.3647,5.2353,5.2353,5.2353,3250
2001-06-07,5.2353,5.1798,5.1798,5.1798,813
2001-06-08,5.2353,5.1798,5.1798,5.1798,813
2001-06-11,5.2353,5.1798,5.1798,5.1798,813
2001-06-12,5.2353,5.1798,5.1798,5.1798,813
2001-06-13,5.2353,5.1798,5.1798,5.1798,813
2001-06-14,5.2353,5.1798,5.1798,5.1798,813
2001-06-15,5.2353,5.1798,5.1798,5.1798,813
2001-06-18,5.2353,5.1798,5.1798,5.1798,813
2001-06-19,5.2353,5.1798,5.1798,5.1798,813
2001-06-20,5.2353,5.1798,5.1798,5.1798,813
2001-06-21,5.2353,5.1798,5.1798,5.1798,813
2001-06-22,5.2353,5.1798,5.1798,5.1798,813
2001-06-25,5.2353,5.1798,5.1798,5.1798,813
2001-06-26,5.2353,5.1798,5.1798,5.1798,813
2001-06-27,5.2353,5.1798,5.1798,5.1798,813
2001-06-28,5.2353,5.1798,5.1798,5.1798,813
2001-06-29,5.1798,6.4747,5.9197,6.4747,1625
2001-07-02,5.1798,6.4747,5.9197,6.4747,1625
2001-07-03,6.4747,6.4747,6.2897,6.4654,4875
2001-07-04,6.4654,6.4747,6.2897,6.4747,3250
2001-07-05,6.4747,6.4747,6.4747,6.4747,2438
2001-07-06,6.4747,6.4747,6.4747,6.4747,2438
2001-07-09,6.4747,6.4747,6.4747,6.4747,2438
2001-07-10,6.4747,6.4747,6.4747,6.4747,2438
2001-07-11,6.4747,6.4747,6.4747,6.4747,2438
2001-07-12,6.4747,6.4747,6.4747,6.4747,2438
2001-07-13,6.4747,6.2897,6.2897,6.2897,4875
2001-07-16,6.4747,6.2897,6.2897,6.2897,4875
2001-07-17,6.4747,6.2897,6.2897,6.2897,4875
2001-07-18,6.4747,6.2897,6.2897,6.2897,4875
2001-07-19,6.4747,6.2897,6.2897,6.2897,4875
2001-07-20,6.2897,6.0122,5.9197,6.0122,4875
2001-07-23,6.2897,6.0122,5.9197,6.0122,4875
2001-07-24,6.0122,5.5497,5.5497,5.5497,1625
2001-07-25,6.0122,5.5497,5.5497,5.5497,1625
2001-07-26,6.0122,5.5497,5.5497,5.5497,1625
2001-07-27,6.0122,5.5497,5.5497,5.5497,1625
2001-07-30,6.0122,5.5497,5.5497,5.5497,1625
2001-07-31,6.0122,5.5497,5.5497,5.5497,1625
2001-08-01,6.0122,5.5497,5.5497,5.5497,1625
2001-08-02,6.0122,5.5497,5.5497,5.5497,1625
2001-08-03,5.5497,5.596,5.596,5.596,813
2001-08-06,5.5497,5.596,5.596,5.596,813
2001-08-07,5.5497,5.596,5.596,5.596,813
2001-08-08,5.5497,5.596,5.596,5.596,813
2001-08-09,5.5497,5.596,5.596,5.596,813
2001-08-10,5.5497,5.596,5.596,5.596,813
2001-08-13,5.5497,5.596,5.596,5.596,813
2001-08-14,5.5497,5.596,5.596,5.596,813
2001-08-15,5.5497,5.596,5.596,5.596,813
2001-08-16,5.5497,5.596,5.596,5.596,813
2001-08-17,5.5497,5.596,5.596,5.596,813
2001-08-20,5.5497,5.596,5.596,5.596,813
2001-08-21,5.5497,5.596,5.596,5.596,813
2001-08-22,5.5497,5.596,5.596,5.596,813
2001-08-23,5.5497,5.596,5.596,5.596,813
2001-08-24,5.596,5.596,5.596,5.596,14625
2001-08-27,5.596,5.596,5.596,5.596,14625
2001-08-28,5.596,5.596,5.596,5.596,14625
2001-08-29,5.596,5.596,5.596,5.596,14625
2001-08-30,5.596,5.596,5.596,5.596,14625
2001-08-31,5.596,5.596,5.596,5.596,14625
2001-09-03,5.596,5.596,5.596,5.596,14625
2001-09-04,5.596,5.596,5.596,5.596,14625
2001-09-05,5.596,5.596,5.596,5.596,14625
2001-09-06,5.596,5.596,5.596,5.596,14625
2001-09-07,5.596,5.596,5.596,5.596,14625
2001-09-10,5.596,5.5775,5.5775,5.5775,813
2001-09-11,5.596,5.5775,5.5775,5.5775,813
2001-09-12,5.596,5.5775,5.5775,5.5775,813
2001-09-13,5.5775,5.7347,5.7347,5.7347,813
2001-09-14,5.5775,5.7347,5.7347,5.7347,813
2001-09-17,5.5775,5.7347,5.7347,5.7347,813
2001-09-18,5.5775,5.7347,5.7347,5.7347,813
2001-09-19,5.5775,5.7347,5.7347,5.7347,813
2001-09-20,5.5775,5.7347,5.7347,5.7347,813
