Date,Open,High,Low,Close,Volume
2001-01-02,1.2652,1.5935,1.2111,1.3385,245812
2001-01-03,1.3385,1.3959,1.3385,1.3959,8625
2001-01-04,1.3385,1.3959,1.3385,1.3959,8625
2001-01-05,1.3385,1.3959,1.3385,1.3959,8625
2001-01-08,1.3385,1.3959,1.3385,1.3959,8625
2001-01-09,1.3385,1.3959,1.3385,1.3959,8625
2001-01-10,1.3385,1.3959,1.3385,1.3959,8625
2001-01-11,1.3959,1.3959,1.3959,1.3959,8625
2001-01-12,1.3959,1.3959,1.3959,1.3959,8625
2001-01-15,1.3959,1.3959,1.3959,1.3959,8625
2001-01-16,1.3959,1.2748,1.2111,1.2748,12937
2001-01-17,1.3959,1.2748,1.2111,1.2748,12937
2001-01-18,1.2748,1.2111,1.2111,1.2111,4312
2001-01-19,1.2111,1.3067,1.3067,1.3067,4312
2001-01-22,1.2111,1.3067,1.3067,1.3067,4312
2001-01-23,1.2111,1.3067,1.3067,1.3067,4312
2001-01-24,1.2111,1.3067,1.3067,1.3067,4312
2001-01-25,1.3067,1.3067,1.3067,1.3067,4312
2001-01-26,1.3067,1.3067,1.3067,1.3067,4312
2001-01-29,1.3067,1.3067,1.3067,1.3067,4312
2001-01-30,1.3067,1.3067,1.3067,1.3067,4312
2001-01-31,1.3067,1.2111,1.2111,1.2111,4312
2001-02-01,1.3067,1.2111,1.2111,1.2111,4312
2001-02-02,1.3067,1.2111,1.2111,1.2111,4312
2001-02-05,1.3067,1.2111,1.2111,1.2111,4312
2001-02-06,1.3067,1.2111,1.2111,1.2111,4312
2001-02-07,1.3067,1.2111,1.2111,1.2111,4312
2001-02-08,1.2111,1.2429,1.2429,1.2429,4312
2001-02-09,1.2111,1.2429,1.2429,1.2429,4312
2001-02-12,1.2429,1.2111,1.1473,1.2111,21562
2001-02-13,1.2111,1.1633,1.1633,1.1633,4312
2001-02-14,1.2111,1.1633,1.1633,1.1633,4312
2001-02-15,1.1473,1.1473,1.1473,1.1473,17250
