Date,Open,High,Low,Close,Volume
2001-01-02,0.8522,0.8693,0.8452,0.8522,19103223
2001-01-03,0.8271,0.8502,0.8231,0.8271,10726157
2001-01-04,0.9056,0.9357,0.9035,0.9056,41966181
2001-01-05,0.9207,0.9378,0.9046,0.9207,37262544
2001-01-08,0.9156,0.9508,0.9156,0.9156,65749232
2001-01-09,0.9166,0.9297,0.9035,0.9166,39568482
2001-01-10,0.9317,0.9378,0.9096,0.9317,69068512
2001-01-11,0.9317,0.9428,0.9196,0.9317,71525236
2001-01-12,0.9086,0.9378,0.9056,0.9086,30870499
2001-01-15,0.8854,0.9106,0.8824,0.8854,23852492
2001-01-16,0.8925,0.8975,0.8744,0.8925,23597048
2001-01-17,0.9136,0.9136,0.8774,0.9136,40223211
2001-01-18,0.9096,0.9237,0.9056,0.9096,38185117
2001-01-19,0.9408,0.9428,0.9086,0.9408,52904132
2001-01-22,0.9418,0.9629,0.9408,0.9418,1859035
2001-01-23,0.9559,0.9569,0.9388,0.9559,1041119
2001-01-24,0.9478,0.9599,0.9458,0.9478,898765
2001-01-25,0.9418,0.9518,0.9418,0.9418,1230098
2001-01-26,0.9418,0.9438,0.9357,0.9418,564456
2001-01-29,0.9378,0.9458,0.9357,0.9378,611577
2001-01-30,0.9740000000000001,0.976,0.9227,0.9740000000000001,4441745
2001-01-31,0.97,0.9861,0.9679,0.97,4995289
2001-02-01,0.9861,0.9881,0.9740000000000001,0.9861,4088588
2001-02-02,1.0062,1.0112,0.9861,1.0062,3423442
2001-02-05,1.0062,1.0112,0.9861,1.0062,3423442
2001-02-06,1.0041,1.0345,1.0009,1.0041,52900660
2001-02-07,0.9884,1.0062,0.9842,0.9884,18442045
2001-02-08,0.9831,0.9946,0.9758,0.9831,22857006
2001-02-09,0.9789,0.9925,0.9695,0.9789,21566395
2001-02-12,0.9894,0.9967,0.9726,0.9894,34905022
2001-02-13,0.9894,0.9999,0.98,0.981,24555830
2001-02-14,0.9821,0.9894,0.9726,0.9821,12743914
2001-02-15,0.9663,0.9842,0.9643,0.9663,17059673
2001-02-16,0.9842,0.9852,0.9590000000000001,0.9842,33443288
2001-02-19,0.9821,0.9946,0.9768,0.9821,13893659
2001-02-20,0.9422,0.9506,0.9286,0.9307,13343587
2001-02-21,0.9422,0.9548,0.9202,0.9422,19859634
2001-02-22,0.9422,0.9506,0.9286,0.9307,13343587
2001-02-23,0.9307,0.9307,0.8835,0.893,15430289
2001-02-26,0.8668,0.8856,0.8521,0.8668,23781067
2001-02-27,0.894,0.8951,0.8678,0.894,20480635
2001-02-28,0.8773,0.8919,0.8689,0.8773,19992068
2001-03-01,0.872,0.8773,0.8594,0.872,11429991
2001-03-02,0.8804,0.8835,0.8668,0.8804,15198158
2001-03-05,0.8804,0.8835,0.8668,0.8804,15198158
2001-03-06,0.8804,0.8835,0.8668,0.8804,15198158
2001-03-07,0.8804,0.8835,0.8668,0.8804,15198158
