Date,Open,High,Low,Close,Volume
2001-01-02,2.5052,2.6733,2.522,2.6565,89374
2001-01-03,2.6565,3.2786,2.6229,3.1945,451252
2001-01-04,3.1945,3.3459,3.0264,3.0264,70097
2001-01-05,3.0264,3.1105,2.9592,3.0264,66593
2001-01-08,3.0264,3.06,3.0096,3.0096,61335
2001-01-09,3.0096,3.06,2.8919,3.0096,25410
2001-01-10,3.0096,3.0264,2.9592,2.9592,3505
2001-01-11,2.9592,2.9423,2.9087,2.9423,10515
2001-01-12,2.9423,2.8583,2.8415,2.8583,14019
2001-01-15,2.8583,2.9255,2.9255,2.9255,3505
2001-01-16,2.9255,2.8078,2.7742,2.8078,12267
2001-01-17,2.8078,2.9928,2.9928,2.9928,876
2001-01-18,2.9928,2.9423,2.9255,2.9255,9638
2001-01-19,2.9255,2.9423,2.8246,2.8919,30668
2001-01-22,2.8919,2.9928,2.9255,2.9928,10515
2001-01-23,2.9928,2.9928,2.9928,2.9928,1752
2001-01-24,2.9928,3.0264,2.9423,2.9423,26287
2001-01-25,2.9423,2.9087,2.8246,2.8246,7010
2001-01-26,2.8246,2.7742,2.7574,2.7574,5257
2001-01-29,2.7574,2.8583,2.791,2.791,1752
2001-01-30,2.7910000000000004,2.791,2.791,2.791,3505
2001-01-31,2.7910000000000004,2.8246,2.791,2.791,7010
2001-02-01,2.7910000000000004,2.791,2.7574,2.7574,7010
2001-02-02,2.7574,2.707,2.6061,2.6901,37677
2001-02-05,2.7574,2.707,2.6061,2.6901,37677
2001-02-06,2.6901,2.7742,2.6901,2.7238,52573
2001-02-07,2.7238,2.791,2.6901,2.791,7886
2001-02-08,2.7910000000000004,2.8078,2.7742,2.8078,28039
2001-02-09,2.8078,2.8078,2.8078,2.8078,21905
2001-02-12,2.8078,3.2282,2.9087,3.1945,117413
2001-02-13,3.1945,3.2282,3.1105,3.1945,149833
2001-02-14,3.1273,3.1945,3.06,3.1273,36801
2001-02-15,3.1273,3.2282,3.1105,3.1273,51697
2001-02-16,3.0937,3.1273,3.0937,3.0937,22782
2001-02-19,3.0937,3.1105,3.0264,3.0264,8762
2001-02-20,3.0264,3.0264,2.8751,2.8751,12267
2001-02-21,2.8751,2.8751,2.8751,2.8751,876
2001-02-22,2.8751,2.9255,2.9255,2.9255,1752
2001-02-23,2.9255,2.8078,2.3707,2.3707,22782
2001-02-26,2.3707,2.7406,2.4379,2.522,59583
2001-02-27,2.522,2.5893,2.4884,2.522,84993
2001-02-28,2.522,2.4884,2.4379,2.4716,46440
2001-03-01,2.4716,2.4379,2.3371,2.3539,65716
2001-03-02,2.3539,2.4043,2.3539,2.3539,22782
2001-03-05,2.3539,2.4043,2.3539,2.3539,22782
2001-03-06,2.3539,2.4043,2.3539,2.3539,22782
2001-03-07,2.3539,2.4043,2.3539,2.3539,22782
2001-03-08,2.3539,2.4043,2.3539,2.3539,22782
2001-03-09,2.3539,2.6733,2.522,2.522,10515
2001-03-12,2.522,2.522,2.4379,2.4379,2629
2001-03-13,2.522,2.522,2.4379,2.4379,2629
2001-03-14,2.4379,2.4043,2.4043,2.4043,876
2001-03-15,2.4043,2.253,2.2362,2.253,8762
2001-03-16,2.253,2.253,2.253,2.253,1752
2001-03-19,2.253,2.3034,2.3034,2.3034,2629
2001-03-20,2.3034,2.3202,2.2866,2.3034,21905
2001-03-21,2.3034,2.3539,2.3034,2.3539,9638
2001-03-22,2.3539,2.3034,2.1353,2.1353,9638
2001-03-23,2.3539,2.3034,2.1353,2.1353,9638
2001-03-26,2.1353,2.4945,2.1353,2.4945,17524
2001-03-27,2.1353,2.4945,2.1353,2.4945,17524
2001-03-28,2.1353,2.4945,2.1353,2.4945,17524
2001-03-29,2.1353,2.4945,2.1353,2.4945,17524
2001-03-30,2.4945,2.275,2.275,2.275,1752
2001-04-02,2.4945,2.275,2.275,2.275,1752
2001-04-03,2.275,2.255,2.255,2.255,1752
2001-04-04,2.275,2.255,2.255,2.255,1752
2001-04-05,2.275,2.255,2.255,2.255,1752
2001-04-06,2.275,2.255,2.255,2.255,1752
2001-04-09,2.275,2.255,2.255,2.255,1752
2001-04-10,2.255,2.3548,2.2151,2.3548,19277
2001-04-11,2.255,2.3548,2.2151,2.3548,19277
2001-04-12,2.3548,2.3349,2.3349,2.3349,876
2001-04-13,2.3349,2.2949,2.1952,2.1952,6134
2001-04-16,2.3349,2.2949,2.1952,2.1952,6134
2001-04-17,2.1952,2.3947,2.3947,2.3947,4381
2001-04-18,2.3947,2.4346,2.3947,2.4346,7010
2001-04-19,2.4346,2.4346,2.3947,2.4346,14019
2001-04-20,2.4346,2.4346,2.3947,2.4346,14019
2001-04-23,2.4346,2.4346,2.3947,2.4346,14019
2001-04-24,2.4346,2.4346,2.3947,2.4346,14019
2001-04-25,2.4346,2.2949,2.2949,2.2949,1752
2001-04-26,2.3947,2.3947,2.3947,2.3947,5257
2001-04-27,2.3947,2.3947,2.3947,2.3947,876
2001-04-30,2.3947,2.3947,2.3947,2.3947,876
2001-05-01,2.3947,2.3947,2.3947,2.3947,876
2001-05-02,2.3947,2.5145,2.4346,2.5145,38554
2001-05-03,2.5145,2.5943,2.5544,2.5544,7886
2001-05-04,2.5544,2.4945,2.4945,2.4945,2629
2001-05-07,2.5544,2.4945,2.4945,2.4945,2629
2001-05-08,2.4945,2.4746,2.4147,2.4746,40306
2001-05-09,2.4746,2.4147,2.4147,2.4147,1752
2001-05-10,2.4147,2.3947,2.3947,2.3947,3505
2001-05-11,2.4147,2.3947,2.3947,2.3947,3505
2001-05-14,2.4147,2.3947,2.3947,2.3947,3505
2001-05-15,2.3947,2.4346,2.4147,2.4147,28915
2001-05-16,2.4147,2.4346,2.3947,2.3947,87622
