Date,Open,High,Low,Close,Volume
2001-01-02,1.1521,1.7158,1.7158,1.7158,1014
2001-01-03,1.7158,1.7158,1.7158,1.7158,1014
2001-01-04,1.7158,1.7158,1.7158,1.7158,1014
2001-01-05,1.7158,1.7158,1.7158,1.7158,1014
2001-01-08,1.7158,1.7158,1.7158,1.7158,1014
2001-01-09,1.7158,1.1276,1.1276,1.1276,1014
2001-01-10,1.1276,1.2256,1.2256,1.2256,1014
2001-01-11,1.1276,1.2256,1.2256,1.2256,1014
2001-01-12,1.1276,1.2256,1.2256,1.2256,1014
2001-01-15,1.1276,1.2256,1.2256,1.2256,1014
2001-01-16,1.2256,1.2256,1.1521,1.1521,357393
2001-01-17,1.1521,1.2256,1.2256,1.2256,507
2001-01-18,1.1521,1.2256,1.2256,1.2256,507
2001-01-19,1.2256,1.2746,1.2746,1.2746,1014
2001-01-22,1.2746,1.3482,1.3482,1.3482,1014
2001-01-23,1.2746,1.3482,1.3482,1.3482,1014
2001-01-24,1.2746,1.3482,1.3482,1.3482,1014
2001-01-25,1.3482,1.3482,1.3482,1.3482,6590
2001-01-26,1.3482,1.3482,1.3482,1.3482,6590
2001-01-29,1.3482,1.3482,1.3482,1.3482,3549
2001-01-30,1.3482,1.3482,1.3482,1.3482,1521
2001-01-31,1.3482,1.3727,1.3482,1.3727,5069
2001-02-01,1.3482,1.3727,1.3482,1.3727,5069
2001-02-02,1.3727,1.4707,1.4707,1.4707,1014
2001-02-05,1.3727,1.4707,1.4707,1.4707,1014
2001-02-06,1.4707,1.8384,1.4707,1.8139,4056
2001-02-07,1.8139,1.8139,1.8139,1.8139,1014
2001-02-08,1.8139,1.8139,1.8139,1.8139,1014
2001-02-09,1.8139,1.8139,1.8139,1.8139,1014
2001-02-12,1.8139,1.5197,1.5197,1.5197,1014
2001-02-13,1.8139,1.5197,1.5197,1.5197,1014
2001-02-14,1.8139,1.5197,1.5197,1.5197,1014
2001-02-15,1.8139,1.5197,1.5197,1.5197,1014
2001-02-16,1.8139,1.5197,1.5197,1.5197,1014
2001-02-19,1.8139,1.5197,1.5197,1.5197,1014
2001-02-20,1.8139,1.5197,1.5197,1.5197,1014
2001-02-21,1.8139,1.5197,1.5197,1.5197,1014
2001-02-22,1.8139,1.5197,1.5197,1.5197,1014
2001-02-23,1.8139,1.5197,1.5197,1.5197,1014
2001-02-26,1.5197,1.4707,1.4707,1.4707,1014
2001-02-27,1.5197,1.4707,1.4707,1.4707,1014
2001-02-28,1.4707,1.4707,1.4707,1.4707,1014
2001-03-01,1.4707,1.4707,1.4707,1.4707,1521
2001-03-02,1.4707,1.5443,1.5443,1.5443,507
2001-03-05,1.4707,1.5443,1.5443,1.5443,507
2001-03-06,1.4707,1.5443,1.5443,1.5443,507
2001-03-07,1.4707,1.5443,1.5443,1.5443,507
2001-03-08,1.4707,1.5443,1.5443,1.5443,507
2001-03-09,1.4707,1.5443,1.5443,1.5443,507
2001-03-12,1.4707,1.5443,1.5443,1.5443,507
2001-03-13,1.4707,1.5443,1.5443,1.5443,507
2001-03-14,1.4707,1.5443,1.5443,1.5443,507
2001-03-15,1.4707,1.5443,1.5443,1.5443,507
2001-03-16,1.5443,0.7354,0.7354,0.7354,2028
2001-03-19,0.7354,1.2256,1.2256,1.2256,507
2001-03-20,0.7354,1.2256,1.2256,1.2256,507
2001-03-21,0.7354,1.2256,1.2256,1.2256,507
2001-03-22,1.2256,1.7404,1.7404,1.7404,1014
2001-03-23,1.2256,1.7404,1.7404,1.7404,1014
2001-03-26,1.7404,1.2256,1.2256,1.2256,3042
2001-03-27,1.7404,1.2256,1.2256,1.2256,3042
2001-03-28,1.7404,1.2256,1.2256,1.2256,3042
2001-03-29,1.7404,1.2256,1.2256,1.2256,3042
2001-03-30,1.7404,1.2256,1.2256,1.2256,3042
2001-04-02,1.2256,1.2256,0.7844,1.2256,5576
2001-04-03,1.2256,1.2256,1.1766,1.1766,5069
2001-04-04,1.2256,1.2256,1.1766,1.1766,5069
2001-04-05,1.2256,1.2256,1.1766,1.1766,5069
2001-04-06,1.2256,1.2256,1.1766,1.1766,5069
2001-04-09,1.2256,1.2256,1.1766,1.1766,5069
2001-04-10,1.1766,1.2256,1.2256,1.2256,507
2001-04-11,1.2256,1.2256,1.2256,1.2256,1014
2001-04-12,1.2256,1.2256,1.2256,1.2256,1014
2001-04-13,1.2256,1.2256,1.054,1.2256,1521
2001-04-16,1.2256,1.2256,1.054,1.2256,1521
2001-04-17,1.2256,1.2256,1.054,1.2256,1521
2001-04-18,1.2256,1.5197,1.4707,1.5197,4056
2001-04-19,1.2256,1.5197,1.4707,1.5197,4056
2001-04-20,1.2256,1.5197,1.4707,1.5197,4056
2001-04-23,1.5197,1.7158,1.7158,1.7158,2028
2001-04-24,1.5197,1.7158,1.7158,1.7158,2028
2001-04-25,1.7158,1.5688,1.5688,1.5688,2028
2001-04-26,1.7158,1.5688,1.5688,1.5688,2028
2001-04-27,1.7158,1.5688,1.5688,1.5688,2028
2001-04-30,1.7158,1.5688,1.5688,1.5688,2028
2001-05-01,1.7158,1.5688,1.5688,1.5688,2028
2001-05-02,1.5688,1.5688,1.5688,1.5688,507
2001-05-03,1.5688,1.5688,1.5688,1.5688,507
2001-05-04,1.5688,1.5933,1.5933,1.5933,507
2001-05-07,1.5688,1.5933,1.5933,1.5933,507
2001-05-08,1.5688,1.5933,1.5933,1.5933,507
2001-05-09,1.5933,1.7158,1.6423,1.7158,2028
2001-05-10,1.7158,1.6668,1.6668,1.6668,1014
2001-05-11,1.7158,1.6668,1.6668,1.6668,1014
2001-05-14,1.7158,1.6668,1.6668,1.6668,1014
2001-05-15,1.7158,1.6668,1.6668,1.6668,1014
2001-05-16,1.6668,1.5933,1.5933,1.5933,2535
2001-05-17,1.5933,1.6423,1.5933,1.5933,16729
2001-05-18,1.5933,1.6668,1.6178,1.6668,6590
