Date,Open,High,Low,Close,Volume
2001-01-02,6.4584,6.7054,6.5466,6.6348,18597
2001-01-03,6.6348,6.6348,6.6348,6.6348,3100
2001-01-04,6.6348,6.6348,6.6348,6.6348,3100
2001-01-05,6.6348,6.6348,6.6348,6.6348,3100
2001-01-08,6.6348,6.5642,6.4937,6.4937,7749
2001-01-09,6.4937,6.4937,6.4937,6.4937,2583
2001-01-10,6.4937,6.5466,6.5289,6.5466,2066
2001-01-11,6.5466,6.4937,6.4266,6.4266,11365
2001-01-12,6.4266,6.4231,6.3525,6.3525,19114
2001-01-15,6.3525,6.3172,5.9996,6.2113,7749
2001-01-16,6.3525,6.3172,5.9996,6.2113,7749
2001-01-17,6.3525,6.3172,5.9996,6.2113,7749
2001-01-18,6.3525,6.3172,5.9996,6.2113,7749
2001-01-19,6.3525,6.3172,5.9996,6.2113,7749
2001-01-22,6.3525,6.3172,5.9996,6.2113,7749
2001-01-23,6.2113,6.0349,6.0349,6.0349,517
2001-01-24,6.2113,6.0349,6.0349,6.0349,517
2001-01-25,6.2113,6.0349,6.0349,6.0349,517
2001-01-26,6.0349,6.3525,5.8584,6.3525,3616
2001-01-29,6.3525,6.0066,5.929,5.936,13948
2001-01-30,5.936,5.9678,5.929,5.9678,13948
2001-01-31,5.9678,6.0172,6.0172,6.0172,2583
2001-02-01,6.0172,6.0419,6.0349,6.0349,3100
2001-02-02,6.0349,6.2819,6.1407,6.2819,2066
2001-02-05,6.0349,6.2819,6.1407,6.2819,2066
2001-02-06,6.2819,7.0407,6.3525,6.8113,293426
2001-02-07,6.8113,6.776,6.6348,6.7054,63541
2001-02-08,6.7054,7.2242,6.776,7.0936,615780
2001-02-09,7.0936,7.3759,6.8819,7.3054,638511
2001-02-12,7.3054,8.0747,7.4642,7.923,1248092
2001-02-13,7.922999999999999,8.1806,7.6936,7.6936,647809
2001-02-14,7.5171,7.7642,7.3054,7.5171,183391
2001-02-15,7.382999999999999,7.7289,7.3759,7.383,181325
2001-02-16,7.8347,7.8347,7.3054,7.8347,374014
2001-02-19,7.8347,8.0465,7.6583,7.7218,210771
2001-02-20,7.7218,7.6865,7.2701,7.3407,374014
2001-02-21,7.3407,7.4642,7.2348,7.3759,139480
2001-02-22,7.3759,7.6583,6.7054,6.9807,1025440
2001-02-23,6.9807,6.9842,6.7407,6.9842,207154
2001-02-26,6.9842,6.8783,6.3595,6.5289,61991
2001-02-27,6.5289,6.4584,6.2466,6.3525,69224
2001-02-28,6.3525,6.5007,6.3878,6.4584,76456
2001-03-01,6.4584,6.4231,6.3595,6.3595,19114
2001-03-02,6.3595,6.4901,6.3525,6.3525,32029
2001-03-05,6.3595,6.4901,6.3525,6.3525,32029
2001-03-06,6.3595,6.4901,6.3525,6.3525,32029
2001-03-07,6.3595,6.4901,6.3525,6.3525,32029
2001-03-08,6.3595,6.4901,6.3525,6.3525,32029
2001-03-09,6.3525,6.3595,6.3172,6.3172,10332
2001-03-12,6.3172,6.4584,6.4231,6.4584,2583
