Date,Open,High,Low,Close,Volume
2001-01-02,0.7033,0.7341,0.7104,0.7104,5699053
2001-01-03,0.7104,0.727,0.7057,0.7199,4111234
2001-01-04,0.7199,0.7247,0.7128,0.7152,3099169
2001-01-05,0.7152,0.7176,0.7033,0.7081,3054188
2001-01-08,0.7081,0.7128,0.701,0.701,2285019
2001-01-09,0.701,0.7033,0.6891,0.6986,2159073
2001-01-10,0.6986,0.6986,0.6868,0.6962,1947664
2001-01-11,0.6962,0.6915,0.682,0.682,850135
2001-01-12,0.682,0.682,0.6702,0.6749,1601312
2001-01-15,0.6749,0.6773,0.656,0.656,1506853
2001-01-16,0.6559999999999999,0.6726,0.6583,0.6631,2069111
2001-01-17,0.6631,0.6631,0.6536,0.6631,1493359
2001-01-18,0.6631,0.6726,0.6536,0.656,1776737
2001-01-19,0.6559999999999999,0.6512,0.6299,0.637,4394613
2001-01-22,0.637,0.656,0.6418,0.6465,2932741
2001-01-23,0.6465,0.6512,0.6418,0.6512,3337567
2001-01-24,0.6512,0.6536,0.6465,0.6512,890618
2001-01-25,0.6512,0.6512,0.6465,0.6489,1272953
2001-01-26,0.6489,0.656,0.6441,0.6512,1979150
2001-01-29,0.6512,0.656,0.6465,0.6489,1196486
2001-01-30,0.6489,0.6631,0.6489,0.6631,1601312
2001-01-31,0.6631,0.7176,0.6631,0.7152,16139069
2001-02-01,0.7152,0.7223,0.6986,0.701,7192411
2001-02-02,0.701,0.7223,0.701,0.7152,9463936
2001-02-05,0.701,0.7223,0.701,0.7152,9463936
2001-02-06,0.7152,0.7294,0.7176,0.7199,6567180
2001-02-07,0.7199,0.7365,0.7199,0.7341,10700904
2001-02-08,0.7341,0.7412,0.7294,0.7341,12405672
2001-02-09,0.7341,0.7507,0.7318,0.7507,13728104
2001-02-12,0.7507,0.7791,0.7365,0.7412,53567495
2001-02-13,0.7412,0.746,0.7223,0.7247,10476001
2001-02-14,0.7294,0.7294,0.7223,0.7294,10471503
2001-02-15,0.7247,0.7389,0.7247,0.7247,5091813
2001-02-16,0.7223,0.7318,0.7176,0.7223,4606022
2001-02-19,0.7223,0.727,0.7176,0.7247,1421390
2001-02-20,0.7247,0.7247,0.7104,0.7104,2303011
2001-02-21,0.7104,0.7223,0.7081,0.7152,3157644
2001-02-22,0.7152,0.7176,0.7104,0.7128,2244536
2001-02-23,0.7128,0.7152,0.6986,0.7033,3508493
2001-02-26,0.7033,0.6986,0.6868,0.6939,1236969
2001-02-27,0.6939,0.6986,0.6891,0.6986,778166
2001-02-28,0.6986,0.6962,0.6868,0.6891,1322432
2001-03-01,0.6891,0.6986,0.6868,0.6962,1205482
2001-03-02,0.6962,0.6986,0.6915,0.6939,1111023
2001-03-05,0.6962,0.6986,0.6915,0.6939,1111023
2001-03-06,0.6962,0.6986,0.6915,0.6939,1111023
2001-03-07,0.6962,0.6986,0.6915,0.6939,1111023
2001-03-08,0.6962,0.6986,0.6915,0.6939,1111023
