Date,Open,High,Low,Close,Volume
2004-01-30,7.3712,7.4844,7.2864,7.3288,14248500.0
2004-02-02,7.3712,7.4844,7.2864,7.3288,14248500.0
2004-02-03,7.3712,7.4844,7.2864,7.3288,14248500.0
2004-02-04,7.3712,7.4844,7.2864,7.3288,14248500.0
2004-02-05,7.3712,7.4844,7.2864,7.3288,14248500.0
2004-02-06,7.3288,7.3854,7.1802,7.2156,12834000.0
2004-02-09,7.2156,7.2651,7.0458,7.06,6403500.0
2004-02-10,7.06,7.2651,6.9892,7.1802,13020750.0
2004-02-11,7.1802,7.2934,7.1166,7.1166,7590000.0
2004-02-12,7.1166,7.1378,6.7699,6.7982,7226250.0
2004-02-13,6.7982,6.9751,6.6851,6.9539,4737750.0
2004-02-16,6.9539,7.1095,6.7912,6.8265,6724500.0
2004-02-17,6.8265,6.8902,6.6072,6.678,4587000.0
2004-02-18,6.678,7.1237,6.6497,7.0741,23055750.0
2004-02-19,7.0741,7.1166,6.8619,6.869,10448250.0
2004-02-20,6.8831,7.0741,6.8831,7.0458,19194000.0
2004-02-23,7.0458,7.1449,6.7063,6.7558,17558250.0
2004-02-24,6.7558,6.9822,6.6072,6.9326,20893500.0
2004-02-25,6.9326,6.9892,6.8478,6.9468,16022250.0
2004-02-26,6.9468,7.1095,6.9397,7.0388,19698750.0
2004-02-27,7.0388,7.1237,7.0034,7.1024,11677500.0
2004-03-01,7.0388,7.1237,7.0034,7.1024,11677500.0
2004-03-02,7.0388,7.1237,7.0034,7.1024,11677500.0
2004-03-03,7.1024,7.1378,7.0175,7.06,7000500.0
2004-03-04,7.06,7.1166,7.0388,7.0388,4387500.0
2004-03-05,7.0388,7.2439,7.0317,7.1166,22264500.0
2004-03-08,7.1166,7.2156,7.1024,7.1449,12391500.0
2004-03-09,7.1449,7.4278,7.1166,7.3712,48595500.0
2004-03-10,7.3712,7.4278,7.2651,7.2722,11791500.0
2004-03-11,7.2722,7.3359,7.2368,7.3005,5508750.0
2004-03-12,7.3005,7.3854,7.2864,7.2864,7229250.0
2004-03-15,7.2864,7.3854,7.2864,7.3005,9176250.0
2004-03-16,7.3005,7.3429,7.2581,7.2722,4833000.0
2004-03-17,7.2722,7.35,7.251,7.2864,7782000.0
2004-03-18,7.2864,7.3359,7.2439,7.251,3956250.0
2004-03-19,7.2581,7.3359,7.2581,7.3147,6453000.0
2004-03-22,7.3147,7.3925,7.2934,7.3147,6159750.0
2004-03-23,7.3147,7.3925,7.2934,7.3147,6159750.0
2004-03-24,7.3147,7.3429,7.2651,7.2934,5430750.0
2004-03-25,7.2934,7.35,7.2934,7.3076,5123250.0
2004-03-26,7.3076,7.4561,7.3076,7.3288,15056250.0
2004-03-29,7.3288,7.3854,7.159,7.251,9930750.0
2004-03-30,7.251,7.4066,7.2439,7.2864,11808750.0
2004-03-31,7.2864,7.3076,7.2085,7.2722,4203750.0
2004-04-01,7.2722,7.3359,7.2651,7.2934,2595750.0
2004-04-02,7.3005,7.4844,7.3005,7.3217,12781500.0
2004-04-05,7.3217,7.4208,7.3217,7.3288,11641500.0
2004-04-06,7.3288,7.3712,7.2581,7.2934,15420000.0
2004-04-07,7.3217,7.5198,7.3217,7.4137,41613750.0
2004-04-08,7.4137,7.5269,7.4137,7.4491,20243250.0
2004-04-09,7.4278,7.4278,7.3005,7.3712,12172500.0
2004-04-12,7.3712,7.4915,7.3642,7.3995,6603750.0
2004-04-13,7.3995,7.4137,7.3147,7.3217,4644750.0
2004-04-14,7.3217,7.3995,7.2581,7.3147,5463000.0
2004-04-15,7.3359,7.5481,7.3359,7.4632,39068250.0
2004-04-16,7.4632,7.8098,7.3783,7.4844,47230500.0
2004-04-19,7.4844,7.632999999999999,7.4561,7.5127,20829750.0
2004-04-20,7.5127,7.5552,7.3571,7.4208,12670500.0
2004-04-21,7.4208,7.5269,7.0529,7.1802,22094250.0
2004-04-22,7.1802,7.251,7.0175,7.2439,17674500.0
2004-04-23,7.2439,7.2793,6.9185,6.9185,10268250.0
2004-04-26,6.9185,6.9751,6.7487,6.9326,10043250.0
2004-04-27,6.9326,7.0388,6.7558,6.7912,9486750.0
2004-04-28,6.7912,6.8265,6.4799,6.6072,6207000.0
2004-04-29,6.6072,6.7982,6.5365,6.7204,16174500.0
2004-04-30,6.7275,6.8548,6.7275,6.8124,6006000.0
2004-05-03,6.7275,6.8548,6.7275,6.8124,6006000.0
2004-05-04,6.8548,6.968,6.8548,6.8831,6588750.0
2004-05-05,6.8831,6.9256,6.7487,6.7841,3545250.0
2004-05-06,6.7841,6.8973,6.7629,6.7841,5985000.0
2004-05-07,6.7841,6.8265,6.6568,6.7629,5788500.0
2004-05-10,6.7629,6.8053,6.6921,6.7063,2184750.0
2004-05-11,6.7063,6.7204,6.6355,6.6426,1905750.0
