Date,Open,High,Low,Close,Volume
2004-07-05,13.5951,14.6271,12.7299,14.3984,119880312.0
2004-07-06,14.3984,14.7259,14.0894,14.1574,62396004.0
2004-07-07,14.1574,14.2625,13.9658,14.0894,27240476.0
2004-07-08,14.0894,14.1512,13.4159,13.5518,54756689.0
2004-07-09,13.5518,13.5703,13.1069,13.2614,65704853.0
2004-07-12,13.2614,13.4344,13.1131,13.1996,32455682.0
2004-07-13,13.1996,13.904000000000002,13.0636,13.6012,91279003.0
2004-07-14,13.6012,13.904000000000002,13.5703,13.8113,49249876.0
2004-07-15,13.8113,14.2686,13.7187,14.0832,101588408.0
2004-07-16,14.0832,14.2934,13.9967,14.0153,50035430.0
2004-07-19,14.0153,14.1389,13.6692,13.8608,44116002.0
2004-07-20,13.8608,14.0153,13.7001,13.9782,42753185.0
2004-07-21,13.9782,14.2501,13.9967,14.1265,56315895.0
2004-07-22,14.1265,14.2439,13.904000000000002,13.9164,45099929.0
2004-07-23,13.9164,13.9967,13.8113,13.9597,34209293.0
2004-07-26,13.9597,14.0091,13.6321,13.6878,42493318.0
2004-07-27,13.6878,13.7372,13.4406,13.5703,59120879.0
2004-07-28,13.5703,13.6878,13.5024,13.5703,33576485.0
2004-07-29,13.5703,13.6754,13.5394,13.5889,20101059.0
2004-07-30,13.5889,13.626,13.0574,13.2675,97021879.0
2004-08-02,13.2675,13.1872,12.8041,12.8968,62501142.0
2004-08-03,12.8968,13.2366,12.6681,13.1316,94137546.0
2004-08-04,13.1316,13.4962,13.2119,13.2861,87220306.0
2004-08-05,13.2861,13.3479,12.9833,13.0636,55411318.0
2004-08-06,13.0636,13.0945,12.7608,12.9895,93016743.0
2004-08-09,12.9895,13.3417,12.8782,13.3417,117971971.0
2004-08-10,13.3417,13.5642,13.2366,13.3664,139870283.0
2004-08-11,13.3664,13.4468,13.2675,13.3232,44461170.0
2004-08-12,13.3232,13.4529,13.2861,13.3293,45030498.0
2004-08-13,13.3293,13.3479,13.249,13.3046,24536662.0
2004-08-16,13.3046,13.4097,13.2675,13.3046,21354772.0
2004-08-17,13.3046,13.5024,13.1996,13.4529,72505054.0
2004-08-18,13.4529,13.5827,13.4468,13.5456,64183338.0
2004-08-19,13.5456,13.6321,13.3232,13.3479,71364413.0
2004-08-20,13.3479,13.4838,13.3046,13.4282,38285842.0
2004-08-23,13.4282,13.4653,13.2366,13.2737,36230706.0
2004-08-24,13.2737,13.2984,13.008,13.0945,74960902.0
2004-08-25,13.0945,13.1625,12.9462,13.0265,60650329.0
2004-08-26,13.0265,13.4344,12.9153,13.4344,157231821.0
2004-08-27,13.4344,13.5333,13.3541,13.385,56034207.0
2004-08-30,13.385,13.3973,13.1501,13.2861,55968744.0
2004-08-31,13.2861,13.3602,13.0883,13.3602,67031964.0
2004-09-01,13.3602,13.422,13.317,13.3664,50122714.0
2004-09-02,13.3664,13.4715,13.3046,13.4591,61439850.0
2004-09-03,13.4591,13.5024,13.3788,13.385,31519365.0
2004-09-06,13.385,13.3664,13.0389,13.0945,102784592.0
2004-09-07,13.0945,13.1501,12.9647,13.1192,72566549.0
2004-09-08,13.1192,13.626,13.144,13.5147,218866076.0
2004-09-09,13.5147,13.6136,13.4282,13.5271,111447508.0
2004-09-10,13.5271,14.04,13.4344,14.0276,257399884.0
2004-09-13,14.0276,14.4602,13.8917,13.9164,264061224.0
2004-09-14,13.9164,14.0276,13.5333,13.6692,186924178.0
2004-09-15,13.6692,13.7557,13.3911,13.4097,109497509.0
2004-09-16,13.4097,14.1512,13.4962,13.5889,193708112.0
2004-09-17,13.5889,13.9473,13.558,13.9411,101888743.0
2004-09-20,13.9411,14.1636,13.9658,14.0956,55347045.0
2004-09-21,14.0956,14.1512,13.799000000000001,13.8299,41872412.0
