Date,Open,High,Low,Close,Volume
2001-01-02,84.4748,78.8431,76.0555,76.0555,1200
2001-01-03,76.0555,78.8713,78.8431,78.8713,300
2001-01-04,78.8713,90.1064,81.659,90.1064,1300
2001-01-05,78.8713,90.1064,81.659,90.1064,1300
2001-01-08,90.1064,81.659,81.659,81.659,200
2001-01-09,81.65899999999999,81.659,81.659,81.659,300
2001-01-10,81.65899999999999,84.4748,84.4748,84.4748,100
2001-01-11,81.65899999999999,84.4748,84.4748,84.4748,100
2001-01-12,84.4748,84.4748,84.4748,84.4748,100
2001-01-15,84.4748,84.4748,84.4748,84.4748,100
2001-01-16,84.4748,84.4748,84.4748,84.4748,100
2001-01-17,84.4748,84.4748,84.4748,84.4748,100
2001-01-18,84.4748,81.0958,81.0958,81.0958,300
2001-01-19,84.4748,81.0958,81.0958,81.0958,300
2001-01-22,81.0958,81.659,81.659,81.659,100
2001-01-23,81.0958,81.659,81.659,81.659,100
2001-01-24,81.65899999999999,78.8431,78.28,78.28,200
2001-01-25,81.65899999999999,78.8431,78.28,78.28,200
2001-01-26,78.28,77.7168,77.7168,77.7168,100
2001-01-29,78.28,77.7168,77.7168,77.7168,100
2001-01-30,78.28,77.7168,77.7168,77.7168,100
2001-01-31,78.28,77.7168,77.7168,77.7168,100
2001-02-01,77.7168,78.8431,76.0273,78.8431,200
2001-02-02,77.7168,78.8431,76.0273,78.8431,200
2001-02-05,77.7168,78.8431,76.0273,78.8431,200
2001-02-06,77.7168,78.8431,76.0273,78.8431,200
2001-02-07,78.8431,79.6879,79.6879,79.6879,100
2001-02-08,78.8431,79.6879,79.6879,79.6879,100
2001-02-09,79.6879,79.9695,79.6879,79.6879,200
2001-02-12,79.6879,78.5616,77.7168,78.5616,200
2001-02-13,79.6879,78.5616,77.7168,78.5616,200
2001-02-14,79.6879,78.5616,77.7168,78.5616,200
2001-02-15,79.6879,78.5616,77.7168,78.5616,200
2001-02-16,78.5616,78.5616,78.5616,78.5616,100
2001-02-19,78.5616,76.0273,76.0273,76.0273,100
2001-02-20,76.0273,90.1064,75.4641,90.1064,2600
2001-02-21,90.1064,90.1064,77.7168,84.4748,2400
2001-02-22,84.4748,86.7275,86.7275,86.7275,600
2001-02-23,86.7275,87.2906,87.2906,87.2906,200
2001-02-26,86.7275,87.2906,87.2906,87.2906,200
2001-02-27,86.7275,87.2906,87.2906,87.2906,200
2001-02-28,86.7275,87.2906,87.2906,87.2906,200
2001-03-01,86.7275,87.2906,87.2906,87.2906,200
2001-03-02,86.7275,87.2906,87.2906,87.2906,200
2001-03-05,86.7275,87.2906,87.2906,87.2906,200
2001-03-06,86.7275,87.2906,87.2906,87.2906,200
2001-03-07,86.7275,87.2906,87.2906,87.2906,200
2001-03-08,86.7275,87.2906,87.2906,87.2906,200
2001-03-09,87.2906,98.5539,79.9695,98.5539,1100
2001-03-12,98.5539,118.2647,82.2221,118.2647,3400
2001-03-13,118.2647,101.3698,92.9223,95.7381,500
2001-03-14,95.7381,90.1064,90.1064,90.1064,200
2001-03-15,90.1064,91.2328,81.9406,81.9406,900
2001-03-16,81.9406,101.3698,80.5326,94.6118,1400
2001-03-19,94.6118,92.3591,82.7853,92.3591,300
2001-03-20,92.3591,90.1064,83.3485,83.9116,300
2001-03-21,92.3591,90.1064,83.3485,83.9116,300
2001-03-22,83.9116,83.9116,83.9116,83.9116,300
2001-03-23,83.9116,83.9116,83.9116,83.9116,300
2001-03-26,83.9116,83.9116,83.9116,83.9116,300
2001-03-27,84.4748,84.4748,84.4748,84.4748,200
2001-03-28,84.4748,84.4748,84.4748,84.4748,100
2001-03-29,84.4748,84.4748,84.4748,84.4748,100
2001-03-30,84.4748,81.659,78.8431,78.8431,200
2001-04-02,84.4748,81.659,78.8431,78.8431,200
2001-04-03,84.4748,81.659,78.8431,78.8431,200
2001-04-04,84.4748,81.659,78.8431,78.8431,200
2001-04-05,84.4748,81.659,78.8431,78.8431,200
2001-04-06,78.8431,78.8431,78.8431,78.8431,100
2001-04-09,78.8431,78.8431,78.8431,78.8431,100
2001-04-10,78.8431,81.659,81.659,81.659,100
2001-04-11,81.65899999999999,81.659,81.659,81.659,100
2001-04-12,81.65899999999999,81.659,81.659,81.659,100
2001-04-13,81.65899999999999,81.659,81.659,81.659,100
2001-04-16,81.65899999999999,81.659,81.659,81.659,100
2001-04-17,81.65899999999999,81.659,81.659,81.659,100
2001-04-18,81.65899999999999,94.7526,94.6118,94.7526,200
2001-04-19,94.7526,86.7275,77.7168,79.4063,400
2001-04-20,79.4063,85.6011,79.9695,79.9695,600
2001-04-23,79.9695,79.9695,78.5155,79.6787,1900
2001-04-24,79.6787,78.2247,78.2247,78.2247,100
2001-04-25,78.2247,78.5155,78.5155,78.5155,200
2001-04-26,78.2247,78.5155,78.5155,78.5155,200
2001-04-27,78.2247,78.5155,78.5155,78.5155,200
2001-04-30,78.5155,75.6075,75.6075,75.6075,300
2001-05-01,78.5155,75.6075,75.6075,75.6075,300
2001-05-02,78.5155,75.6075,75.6075,75.6075,300
2001-05-03,75.6075,75.6075,75.6075,75.6075,100
2001-05-04,75.6075,75.6075,75.6075,75.6075,100
2001-05-07,75.6075,75.6075,75.6075,75.6075,100
2001-05-08,75.6075,75.6075,75.6075,75.6075,600
2001-05-09,75.6075,75.6075,75.6075,75.6075,700
2001-05-10,75.6075,76.7707,75.6075,76.7707,300
2001-05-11,76.7707,75.6075,75.6075,75.6075,400
2001-05-14,75.6075,75.6075,75.6075,75.6075,200
2001-05-15,75.6075,75.6075,75.6075,75.6075,200
2001-05-16,75.6075,77.2941,72.6995,77.2941,800
2001-05-17,75.6075,77.2941,72.6995,77.2941,800
2001-05-18,77.2941,75.0259,75.0259,75.0259,100
2001-05-21,75.0259,74.4443,74.4443,74.4443,100
2001-05-22,75.0259,74.4443,74.4443,74.4443,100
2001-05-23,74.4443,74.4443,74.4152,74.4443,300
2001-05-24,74.4443,74.4443,74.4443,74.4443,1700
2001-05-25,74.4443,74.4443,74.4443,74.4443,100
2001-05-28,74.4443,74.4443,74.4443,74.4443,100
2001-05-29,74.4443,74.4443,74.4443,74.4443,100
2001-05-30,74.4443,74.4443,74.4443,74.4443,200
2001-05-31,74.4443,74.4443,73.8627,73.8627,300
2001-06-01,74.4443,74.4443,73.8627,73.8627,300
2001-06-04,74.4443,74.4443,73.8627,73.8627,300
2001-06-05,74.4443,74.4443,73.8627,73.8627,300
2001-06-06,74.4443,74.4443,73.8627,73.8627,300
2001-06-07,74.4443,74.4443,73.8627,73.8627,300
2001-06-08,73.8627,73.8627,73.8627,73.8627,100
2001-06-11,73.8627,73.8627,73.8627,73.8627,100
2001-06-12,73.8627,69.9369,69.7915,69.9369,500
2001-06-13,69.9369,72.6995,71.5363,72.6995,1000
2001-06-14,69.9369,72.6995,71.5363,72.6995,1000
2001-06-15,72.6995,72.1179,72.1179,72.1179,100
2001-06-18,72.1179,72.1179,72.1179,72.1179,400
2001-06-19,72.1179,71.5363,70.9547,70.9547,400
2001-06-20,72.1179,71.5363,70.9547,70.9547,400
2001-06-21,72.1179,71.5363,70.9547,70.9547,400
2001-06-22,72.1179,71.5363,70.9547,70.9547,400
2001-06-25,72.1179,71.5363,70.9547,70.9547,400
2001-06-26,70.9547,71.0129,70.9547,71.0129,200
2001-06-27,70.9547,71.0129,70.9547,71.0129,200
2001-06-28,70.9547,71.0129,70.9547,71.0129,200
2001-06-29,71.0129,79.6787,79.6787,79.6787,100
2001-07-02,71.0129,79.6787,79.6787,79.6787,100
