Date,Open,High,Low,Close,Volume
2001-01-02,1.0099,1.0886,1.0248,1.0886,34663
2001-01-03,1.0886,1.0842,1.0842,1.0842,13332
2001-01-04,1.0886,1.0842,1.0842,1.0842,13332
2001-01-05,1.0886,1.0842,1.0842,1.0842,13332
2001-01-08,1.0886,1.0842,1.0842,1.0842,13332
2001-01-09,1.0886,1.0842,1.0842,1.0842,13332
2001-01-10,1.0886,1.0842,1.0842,1.0842,13332
2001-01-11,1.0886,1.0842,1.0842,1.0842,13332
2001-01-12,1.0886,1.0842,1.0842,1.0842,13332
2001-01-15,1.0842,0.995,0.9802,0.9802,501279
2001-01-16,0.9802,1.1139,0.9549,1.0693,77325
2001-01-17,0.9802,1.1139,0.9549,1.0693,77325
2001-01-18,1.0693,1.0619,1.0099,1.0619,7999
2001-01-19,1.0693,1.0619,1.0099,1.0619,7999
2001-01-22,1.0693,1.0619,1.0099,1.0619,7999
2001-01-23,1.0693,1.0619,1.0099,1.0619,7999
2001-01-24,1.0693,1.0619,1.0099,1.0619,7999
2001-01-25,1.0693,1.0619,1.0099,1.0619,7999
2001-01-26,1.0619,1.0099,1.0099,1.0099,2666
2001-01-29,1.0619,1.0099,1.0099,1.0099,2666
2001-01-30,1.0619,1.0099,1.0099,1.0099,2666
2001-01-31,1.0619,1.0099,1.0099,1.0099,2666
2001-02-01,1.0619,1.0099,1.0099,1.0099,2666
2001-02-02,1.0619,1.0099,1.0099,1.0099,2666
2001-02-05,1.0619,1.0099,1.0099,1.0099,2666
2001-02-06,1.0619,1.0099,1.0099,1.0099,2666
2001-02-07,1.0619,1.0099,1.0099,1.0099,2666
2001-02-08,1.0099,1.0396,1.0099,1.0396,6666
2001-02-09,1.0396,1.0396,1.0396,1.0396,11999
2001-02-12,1.0396,1.0827,1.0693,1.0693,5333
2001-02-13,1.0396,1.0827,1.0693,1.0693,5333
2001-02-14,1.0396,1.0827,1.0693,1.0693,5333
2001-02-15,1.0396,1.0827,1.0693,1.0693,5333
2001-02-16,1.0396,1.0396,1.0396,1.0396,4000
2001-02-19,1.0396,1.0545,1.0396,1.0545,11999
2001-02-20,1.0545,1.047,1.0396,1.047,5333
2001-02-21,1.0545,1.047,1.0396,1.047,5333
2001-02-22,1.047,1.0396,1.0396,1.0396,4000
2001-02-23,1.0396,0.9847,0.9847,0.9847,6666
2001-02-26,1.0396,0.9847,0.9847,0.9847,6666
2001-02-27,1.0396,0.9847,0.9847,0.9847,6666
2001-02-28,1.0396,0.9847,0.9847,0.9847,6666
2001-03-01,1.0396,0.9847,0.9847,0.9847,6666
2001-03-02,1.0396,0.9847,0.9847,0.9847,6666
2001-03-05,1.0396,0.9847,0.9847,0.9847,6666
2001-03-06,1.0396,0.9847,0.9847,0.9847,6666
2001-03-07,1.0396,0.9847,0.9847,0.9847,6666
2001-03-08,1.0396,0.9847,0.9847,0.9847,6666
2001-03-09,1.0396,0.9847,0.9847,0.9847,6666
2001-03-12,1.0396,0.9847,0.9847,0.9847,6666
2001-03-13,1.0396,0.9847,0.9847,0.9847,6666
2001-03-14,1.0396,0.9847,0.9847,0.9847,6666
2001-03-15,0.9847,0.9505,0.9505,0.9505,6666
2001-03-16,0.9847,0.9505,0.9505,0.9505,6666
2001-03-19,0.9847,0.9505,0.9505,0.9505,6666
2001-03-20,0.9847,0.9505,0.9505,0.9505,6666
2001-03-21,0.9847,0.9505,0.9505,0.9505,6666
2001-03-22,0.9847,0.9505,0.9505,0.9505,6666
2001-03-23,0.9847,0.9505,0.9505,0.9505,6666
2001-03-26,0.9847,0.9505,0.9505,0.9505,6666
2001-03-27,0.9312,0.9312,0.9312,0.9312,4000
2001-03-28,0.9312,0.9312,0.9312,0.9312,4000
2001-03-29,0.9312,0.9312,0.9312,0.9312,4000
2001-03-30,0.9312,0.9312,0.9312,0.9312,4000
2001-04-02,0.9312,1.0886,1.0351,1.0351,7999
2001-04-03,0.9312,1.0886,1.0351,1.0351,7999
2001-04-04,0.9312,1.0886,1.0351,1.0351,7999
2001-04-05,0.9312,1.0886,1.0351,1.0351,7999
2001-04-06,1.0351,0.9371,0.9252,0.9371,19998
2001-04-09,0.9371,0.9238,0.8911,0.9238,18665
2001-04-10,0.9238,0.9282,0.9267,0.9282,7999
2001-04-11,0.9238,0.9282,0.9267,0.9282,7999
2001-04-12,0.9238,0.9282,0.9267,0.9282,7999
2001-04-13,0.9238,0.9282,0.9267,0.9282,7999
2001-04-16,0.9238,0.9282,0.9267,0.9282,7999
2001-04-17,0.9238,0.9282,0.9267,0.9282,7999
2001-04-18,0.9238,0.9282,0.9267,0.9282,7999
2001-04-19,0.9238,0.9282,0.9267,0.9282,7999
2001-04-20,0.9238,0.9282,0.9267,0.9282,7999
2001-04-23,0.9282,0.9802,0.9802,0.9802,2666
2001-04-24,0.9802,1.0099,1.0099,1.0099,13332
2001-04-25,1.0099,1.0292,1.0292,1.0292,4000
2001-04-26,1.0099,1.0292,1.0292,1.0292,4000
2001-04-27,1.0099,1.0292,1.0292,1.0292,4000
2001-04-30,1.0292,1.0322,1.0322,1.0322,14665
