Date,Open,High,Low,Close,Volume
2001-01-02,3.3656,3.3656,3.3462,3.3656,21775
2001-01-03,3.3656,3.4502,3.3832,3.4502,68435
2001-01-04,3.4502,3.6387,3.4713,3.5242,488375
2001-01-05,3.5242,3.5242,3.4572,3.5224,171087
2001-01-08,3.5224,3.4819,3.4537,3.4537,40439
2001-01-09,3.4537,3.4519,3.3515,3.3515,31107
2001-01-10,3.3515,3.4361,3.3480000000000003,3.4361,46660
2001-01-11,3.4361,3.3832,3.3832,3.3832,9332
2001-01-12,3.3832,3.3480000000000003,3.2599,3.2793,71545
2001-01-15,3.2793,3.3127,3.2511,3.2511,37328
2001-01-16,3.2511,3.2775,3.2775,3.2775,21775
2001-01-17,3.2775,3.2669,3.1806,3.2669,40439
2001-01-18,3.2669,3.3039,3.2334,3.2334,68435
2001-01-19,3.2334,3.2423,3.1894,3.2334,37328
2001-01-22,3.2334,3.3656,3.2739999999999996,3.3022,118205
2001-01-23,3.3022,3.2951,3.2423,3.2423,34217
2001-01-24,3.2423,3.2511,3.207,3.2105,37328
2001-01-25,3.2105,3.2669,3.2176,3.2246,12443
2001-01-26,3.2246,3.2599,3.1894,3.2599,52881
2001-01-29,3.2599,3.3022,3.207,3.3022,146201
2001-01-30,3.3022,3.3445,3.2475,3.2863,65324
2001-01-31,3.2863,3.3832,3.3268,3.3832,152423
2001-02-01,3.3832,3.4008,3.3127,3.3127,46660
2001-02-02,3.3127,3.3392,3.3127,3.3392,49771
2001-02-05,3.3127,3.3392,3.3127,3.3392,49771
2001-02-06,3.3392,3.3515,3.3216,3.3216,24885
2001-02-07,3.3216,3.3127,3.3127,3.3127,12443
2001-02-08,3.3127,3.3480000000000003,3.3304,3.3392,24885
2001-02-09,3.3392,3.3304,3.2775,3.2951,46660
2001-02-12,3.2951,3.4185,3.3039,3.3832,130648
2001-02-13,3.3832,3.6916,3.3674,3.5066,1182054
2001-02-14,3.489,3.5964,3.489,3.489,457268
2001-02-15,3.5242,3.6264,3.4361,3.5242,631466
2001-02-16,3.5242,3.5594,3.5136,3.5242,158644
2001-02-19,3.5242,3.6264,3.5066,3.5947,544367
2001-02-20,3.5947,3.7004,3.5066,3.5066,485264
2001-02-21,3.5066,3.6105,3.4361,3.6088,466600
2001-02-22,3.6088,3.6652,3.5295,3.5295,223968
2001-02-23,3.5295,3.5418,3.3832,3.4185,217747
2001-02-26,3.4185,3.4008,3.1013,3.2599,665683
2001-02-27,3.2599,3.2951,3.1929,3.2423,189751
2001-02-28,3.2423,3.3480000000000003,3.2511,3.3039,199083
2001-03-01,3.3039,3.3374,3.2775,3.2775,111984
2001-03-02,3.2775,3.3039,3.2511,3.3039,77767
2001-03-05,3.2775,3.3039,3.2511,3.3039,77767
2001-03-06,3.2775,3.3039,3.2511,3.3039,77767
2001-03-07,3.2775,3.3039,3.2511,3.3039,77767
2001-03-08,3.2775,3.3039,3.2511,3.3039,77767
2001-03-09,3.3039,3.2616,3.2458,3.2458,15553
2001-03-12,3.2458,3.3092,3.2423,3.2423,9332
2001-03-13,3.2423,3.2105,3.1982,3.2105,12443
2001-03-14,3.2105,3.2705,3.2264,3.2334,18664
2001-03-15,3.2334,3.2246,3.1542,3.207,96431
2001-03-16,3.207,3.2105,3.1859,3.1859,46660
2001-03-19,3.1859,3.2775,3.2158,3.2158,139980
2001-03-20,3.2158,3.2423,3.2423,3.2423,3111
2001-03-21,3.2423,3.2246,3.2246,3.2246,6221
2001-03-22,3.2246,3.207,3.1718,3.1806,83988
2001-03-23,3.2246,3.207,3.1718,3.1806,83988
2001-03-26,3.1806,3.1982,3.1718,3.1982,27996
2001-03-27,3.1982,3.2246,3.1718,3.207,40439
2001-03-28,3.207,3.1753,3.1753,3.1753,6221
2001-03-29,3.1753,3.1753,3.1683,3.1718,21775
2001-03-30,3.1718,3.1718,3.1718,3.1718,12443
2001-04-02,3.1718,3.2211,3.2211,3.2211,6221
2001-04-03,3.2211,3.2158,3.1453,3.2158,18664
2001-04-04,3.2211,3.2158,3.1453,3.2158,18664
2001-04-05,3.2211,3.2158,3.1453,3.2158,18664
2001-04-06,3.2158,3.1982,3.1559,3.1559,6221
2001-04-09,3.1559,3.1894,3.1894,3.1894,9332
2001-04-10,3.1894,3.2246,3.1894,3.2246,55992
2001-04-11,3.2246,3.2334,3.2246,3.2246,12443
2001-04-12,3.2246,3.2246,3.2246,3.2246,6221
2001-04-13,3.2246,3.2246,3.2246,3.2246,3111
2001-04-16,3.2246,3.2246,3.2246,3.2246,3111
2001-04-17,3.2246,3.2246,3.2246,3.2246,3111
2001-04-18,3.2246,3.2951,3.2317,3.2916,40439
2001-04-19,3.2916,3.4537,3.2951,3.3744,143091
2001-04-20,3.3744,3.385,3.3832,3.3832,15553
2001-04-23,3.3744,3.385,3.3832,3.3832,15553
2001-04-24,3.3832,3.3480000000000003,3.3480000000000003,3.3480000000000003,15553
2001-04-25,3.3480000000000003,3.3480000000000003,3.3480000000000003,3.3480000000000003,3111
2001-04-26,3.3656,3.3744,3.3656,3.3744,9332
2001-04-27,3.3656,3.3744,3.3656,3.3744,9332
2001-04-30,3.3744,3.3744,3.3127,3.3744,24885
2001-05-01,3.3744,3.3744,3.3127,3.3744,24885
2001-05-02,3.3744,3.3586,3.3586,3.3586,6221
2001-05-03,3.3586,3.5154,3.3832,3.385,49771
