Date,Open,High,Low,Close,Volume
2004-01-19,20.6035,20.9169,20.3685,20.3881,31456000.0
2004-01-20,20.3881,20.3097,19.9768,20.1531,13285500.0
2004-01-21,20.1531,20.9169,20.1922,20.7994,46880000.0
2004-01-22,20.7994,21.0931,20.7798,20.7994,32411100.0
2004-01-23,20.7994,20.9169,20.5643,20.6231,19969400.0
2004-01-26,21.0224,21.1422,20.2637,20.3436,17757400.0
2004-01-27,20.3436,21.1621,20.2837,21.1422,43260500.0
2004-01-28,21.1422,21.4416,21.1222,21.4017,4097700.0
2004-01-29,21.4017,21.5215,21.1621,21.5015,5784700.0
2004-01-30,21.5015,21.6812,21.4217,21.4616,5937100.0
2004-02-02,21.5015,21.6812,21.4217,21.4616,5937100.0
2004-02-03,21.5015,21.6812,21.4217,21.4616,5937100.0
2004-02-04,21.5015,21.6812,21.4217,21.4616,5937100.0
2004-02-05,21.5015,21.6812,21.4217,21.4616,5937100.0
2004-02-06,21.4616,21.5614,21.2021,21.5015,1500200.0
2004-02-09,21.5015,21.5015,21.0823,21.1821,2692000.0
2004-02-10,20.7828,21.6413,20.6431,21.4616,48592600.0
2004-02-11,21.4616,21.820999999999998,21.4616,21.4616,52295400.0
2004-02-12,21.4616,21.3218,20.683000000000003,20.7429,52162200.0
2004-02-13,20.7429,21.0024,20.5832,20.9425,23402500.0
2004-02-16,20.9425,21.2021,20.7828,20.8028,22495500.0
2004-02-17,20.8028,21.0024,20.6031,20.8028,34198900.0
2004-02-18,20.8028,21.0823,20.8227,20.8627,18225300.0
2004-02-19,20.8627,21.0423,20.7229,20.7628,16316700.0
2004-02-20,20.7628,20.8627,20.3835,20.4235,15841600.0
2004-02-23,20.4235,20.4434,19.4851,19.545,23377500.0
2004-02-24,19.545,20.0841,19.4252,20.0441,30538200.0
2004-02-25,20.0441,20.1639,19.4851,20.0841,42987800.0
2004-02-26,20.0841,20.5832,20.0042,20.4434,37766600.0
2004-02-27,20.4434,20.663,20.3037,20.5432,23676700.0
2004-03-01,20.4434,20.663,20.3037,20.5432,23676700.0
2004-03-02,20.4434,20.663,20.3037,20.5432,23676700.0
2004-03-03,20.5432,20.9825,20.4634,20.9226,33331100.0
2004-03-04,20.9226,21.3218,21.0423,21.0623,39597300.0
2004-03-05,21.0623,21.1222,20.9026,20.9625,12005200.0
2004-03-08,20.9625,21.3218,20.9825,21.241999999999997,32500100.0
2004-03-09,21.241999999999997,21.3817,20.9226,20.9625,31845800.0
2004-03-10,20.9625,21.1422,20.8427,20.9825,27232600.0
2004-03-11,20.9825,21.261999999999997,20.9026,21.241999999999997,20438000.0
2004-03-12,21.241999999999997,21.4217,21.221999999999998,21.261999999999997,27798300.0
2004-03-15,21.261999999999997,21.7211,21.261999999999997,21.6413,58523200.0
2004-03-16,21.6413,21.781,21.5215,21.6213,47052100.0
2004-03-17,21.6213,21.9208,21.6013,21.9008,65417000.0
