Date,Open,High,Low,Close,Volume
2001-09-05,2.8975,2.8975,2.8206,2.8206,14996
2001-09-06,2.8206,2.8206,2.7779,2.8206,16495
2001-09-07,2.8206,2.8206,2.7779,2.8206,16495
2001-09-10,2.8206,2.8206,2.7779,2.8206,16495
2001-09-11,2.8206,2.8206,2.7779,2.8206,16495
2001-09-12,2.8206,2.7779,2.7779,2.7779,14996
2001-09-13,2.7779,2.7522,2.7351,2.7351,68980
2001-09-14,2.7351,2.6924,2.5642,2.6497,79477
2001-09-17,2.7351,2.6924,2.5642,2.6497,79477
2001-09-18,2.7351,2.6924,2.5642,2.6497,79477
2001-09-19,2.7351,2.6924,2.5642,2.6497,79477
2001-09-20,2.7351,2.6924,2.5642,2.6497,79477
2001-09-21,2.7351,2.6924,2.5642,2.6497,79477
2001-09-24,2.6497,2.5215,2.5215,2.5215,1500
2001-09-25,2.5215,2.4787,2.4103,2.4787,16495
2001-09-26,2.4787,2.5813,2.53,2.5813,5998
2001-09-27,2.5813,2.5984,2.5984,2.5984,77977
2001-09-28,2.5984,2.5215,2.5215,2.5215,2999
2001-10-01,2.5215,2.53,2.53,2.53,2999
2001-10-02,2.5215,2.53,2.53,2.53,2999
2001-10-03,2.53,2.5471,2.5471,2.5471,8997
2001-10-04,2.53,2.5471,2.5471,2.5471,8997
2001-10-05,2.5471,2.6497,2.4445,2.4445,13496
2001-10-08,2.4445,2.4787,2.3249,2.4787,20994
2001-10-09,2.4787,2.8206,2.5556,2.8206,43487
2001-10-10,2.8206,2.8633,2.7351,2.8463,41988
2001-10-11,2.8463,2.8633,2.8633,2.8633,31491
2001-10-12,2.8633,3.4018,2.8804,2.9916,10497
2001-10-15,2.9916,3.0343,2.9061,3.0087,113966
2001-10-16,3.0087,3.0599,3.0087,3.0257,76477
2001-10-17,3.0257,3.2223,3.0685,3.2223,61482
2001-10-18,3.2223,3.342,3.1625,3.2138,37489
2001-10-19,3.2138,3.1625,3.1283,3.1625,47986
2001-10-22,3.1625,3.2907,3.1881,3.2907,217436
2001-10-23,3.2907,3.1711,3.1625,3.1711,7498
2001-10-24,3.1711,3.1283,3.0941,3.1198,43487
2001-10-25,3.1198,3.1198,3.077,3.077,86974
2001-10-26,3.077,2.9916,2.9488,2.9916,35989
2001-10-29,2.9916,2.9916,2.9916,2.9916,14996
2001-10-30,2.9916,2.9061,2.9061,2.9061,61482
2001-10-31,2.9061,2.9916,2.9146,2.9146,62981
2001-11-01,2.9146,2.983,2.9061,2.9061,38989
2001-11-02,2.9061,2.9061,2.9061,2.9061,19494
2001-11-05,2.9061,2.9061,2.8292,2.9061,31491
2001-11-06,2.9061,2.9061,2.8975,2.9061,88474
2001-11-07,2.9061,2.9061,2.9061,2.9061,10497
2001-11-08,2.9061,3.0343,2.9317,2.9916,11996
2001-11-09,2.9061,3.0343,2.9317,2.9916,11996
2001-11-12,2.9061,3.0343,2.9317,2.9916,11996
2001-11-13,2.9916,2.9745,2.9574,2.9745,8997
2001-11-14,2.9745,3.077,3.077,3.077,1500
2001-11-15,3.077,3.3249,3.1198,3.1198,2999
2001-11-16,3.1198,3.248,3.0343,3.2394,34490
2001-11-19,3.2394,3.3762,3.248,3.3334,92973
2001-11-20,3.3334,3.2651,3.1881,3.1881,44987
2001-11-21,3.1881,3.2309,3.1454,3.1796,16495
2001-11-22,3.1881,3.2309,3.1454,3.1796,16495
2001-11-23,3.1881,3.2309,3.1454,3.1796,16495
2001-11-26,3.248,3.2223,3.2138,3.2223,34490
2001-11-27,3.2223,3.3334,3.2309,3.248,4499
2001-11-28,3.248,3.2907,3.248,3.248,7498
2001-11-29,3.248,3.2907,3.248,3.248,7498
2001-11-30,3.248,3.2907,3.248,3.248,7498
2001-12-03,3.2309,3.1711,3.1625,3.1625,11996
2001-12-04,3.1625,3.3542,3.2583,3.2583,2999
2001-12-05,3.2583,3.5267,3.2775,3.2775,19494
2001-12-06,3.2775,3.5458,3.3542,3.3733,34490
2001-12-07,3.2775,3.5458,3.3542,3.3733,34490
2001-12-10,3.6417,3.4979,3.4979,3.4979,5998
2001-12-11,3.4979,3.4692,3.4692,3.4692,5998
2001-12-12,3.4692,3.4308,3.3925,3.4308,4499
2001-12-13,3.4692,3.4308,3.3925,3.4308,4499
2001-12-14,3.4692,3.4308,3.3925,3.4308,4499
2001-12-17,3.4692,3.4308,3.3925,3.4308,4499
2001-12-18,3.4692,3.4308,3.3925,3.4308,4499
2001-12-19,3.4692,3.4308,3.3925,3.4308,4499
2001-12-20,3.4308,3.5267,3.3542,3.5267,5998
2001-12-21,3.5267,3.6129,3.3733,3.6129,26992
2001-12-24,3.6129,3.4117,3.3542,3.3542,47986
2001-12-25,3.6129,3.4117,3.3542,3.3542,47986
2001-12-26,3.3542,3.4308,3.3638,3.4308,19494
2001-12-27,3.4308,3.3925,3.3733,3.3925,31491
2001-12-28,3.3925,3.3925,3.2583,3.3542,29991
2001-12-31,3.3925,3.3925,3.2583,3.3542,29991
2002-01-01,3.3542,3.4883,3.3542,3.4883,16495
2002-01-02,3.4883,3.4596,3.4021,3.45,26992
2002-01-03,3.45,3.4692,3.4692,3.4692,19494
2002-01-04,3.4979,3.7567,3.4979,3.565,68980
2002-01-07,3.565,3.8142,3.8142,3.8142,1500
2002-01-08,3.565,3.8142,3.8142,3.8142,1500
2002-01-09,3.8142,3.7758,3.6896,3.7663,74978
2002-01-10,3.7854,4.0058,3.7758,3.7854,92973
2002-01-11,3.7663,3.7663,3.7663,3.7663,5998
2002-01-14,3.7663,3.795,3.7567,3.795,73478
2002-01-15,3.8238,3.9196,3.8238,3.8238,37489
2002-01-16,3.8238,3.8717,3.8142,3.8333,5998
2002-01-17,3.8333,4.1208,3.8333,4.1208,215936
2002-01-18,4.1208,4.3892,4.0825,4.1496,428874
2002-01-21,4.1496,4.1783,4.0825,4.0825,101970
2002-01-22,4.1208,4.1688,4.1208,4.1592,40488
2002-01-23,4.1592,4.1783,4.1592,4.1688,53984
2002-01-24,4.1975,4.3125,4.1975,4.2933,106469
2002-01-25,4.2933,4.3892,4.2167,4.3892,56983
2002-01-28,4.3892,4.5521,4.3892,4.5521,215936
2002-01-29,4.5521,4.8875,4.3892,4.7054,214437
2002-01-30,4.7725,4.9354,4.7725,4.8013,199441
2002-01-31,4.8013,5.0792,4.9642,4.9929,223434
2002-02-01,4.9929,5.3667,5.0792,5.1654,229432
2002-02-04,5.1654,5.2229,4.9833,4.9833,122964
2002-02-05,5.1654,5.2229,4.9833,4.9833,122964
2002-02-06,4.9833,4.9354,4.7917,4.8875,149956
2002-02-07,4.8875,4.945,4.7821,4.945,56983
2002-02-08,4.945,5.0792,4.7917,4.7917,70479
2002-02-11,4.7917,4.7917,4.6,4.6,88474
2002-02-12,4.6,4.6958,4.4275,4.6,34490
2002-02-13,4.6,4.6192,4.3221,4.5042,83975
2002-02-14,4.5042,4.6,4.4467,4.5042,79477
2002-02-15,4.5042,4.6479,4.5042,4.6479,83975
2002-02-18,4.6479,4.5521,4.3125,4.3125,34490
2002-02-19,4.3125,4.4754,4.0633,4.4658,77977
2002-02-20,4.4658,4.3221,4.3221,4.3221,1500
2002-02-21,4.3221,4.3221,4.3221,4.3221,11996
2002-02-22,4.3221,4.3221,4.3221,4.3221,11996
2002-02-25,4.3221,4.3221,4.3221,4.3221,11996
2002-02-26,4.3221,4.3221,4.3221,4.3221,11996
2002-02-27,4.3221,4.3125,4.2646,4.3125,8997
2002-02-28,4.3125,4.3125,4.3125,4.3125,1500
2002-03-01,4.3125,4.6,4.4083,4.5713,13496
2002-03-04,4.5713,4.6,4.5521,4.5521,89974
2002-03-05,4.5521,4.6,4.5138,4.5138,92973
2002-03-06,4.5138,4.6,4.5521,4.6,818759
2002-03-07,4.6,4.6958,4.6383,4.6575,113966
2002-03-08,4.6575,4.8875,4.6958,4.7438,73478
2002-03-11,4.7438,4.9833,4.8875,4.9833,82476
2002-03-12,4.9833,5.2229,4.9833,4.9833,71979
2002-03-13,4.9833,4.9833,4.8683,4.8683,91473
2002-03-14,4.8683,4.9833,4.9354,4.9833,22493
2002-03-15,4.9833,4.6958,4.6479,4.6958,107968
2002-03-18,4.6958,4.9833,4.7917,4.8396,85475
2002-03-19,4.8396,4.8396,4.7917,4.8396,31491
2002-03-20,4.8396,4.8683,4.7917,4.7917,41988
2002-03-21,4.7917,4.6958,4.6575,4.6958,2999
2002-03-22,4.6958,4.7917,4.6192,4.7054,46486
2002-03-25,4.6958,4.7917,4.6192,4.7054,46486
2002-03-26,4.7054,4.7342,4.4563,4.7342,617818
2002-03-27,4.7342,4.6479,4.5521,4.6479,164951
2002-03-28,4.6479,4.5521,4.5521,4.5521,31491
2002-03-29,4.5521,4.7725,4.6,4.7725,19494
2002-04-01,4.7725,4.6,4.5521,4.6,56983
2002-04-02,4.6,4.5617,4.5521,4.5521,61482
2002-04-03,4.5521,4.6096,4.5042,4.6096,28492
2002-04-04,4.6096,4.5617,4.5521,4.5521,11996
2002-04-05,4.5521,4.5042,4.4563,4.4754,68980
2002-04-08,4.5521,4.5042,4.4563,4.4754,68980
2002-04-09,4.4754,4.4275,4.4275,4.4275,1500
2002-04-10,4.4275,4.4275,4.37,4.37,89974
2002-04-11,4.37,4.4754,4.3125,4.4754,82476
2002-04-12,4.4754,4.6,4.3221,4.3221,19494
2002-04-15,4.3221,4.6383,4.4563,4.6,62981
2002-04-16,4.6,4.7438,4.6,4.6,68980
2002-04-17,4.6,4.7917,4.6767,4.7342,143958
2002-04-18,4.7342,4.7438,4.6479,4.6479,29991
2002-04-19,4.6479,4.7438,4.6479,4.6479,16495
2002-04-22,4.6479,4.5042,4.5042,4.5042,2999
2002-04-23,4.5042,4.6,4.5042,4.6,10497
2002-04-24,4.6,4.7917,4.6,4.7917,76477
2002-04-25,4.7917,4.6,4.6,4.6,2999
2002-04-26,4.6,4.6,4.4275,4.4275,20994
2002-04-29,4.4275,4.6575,4.6,4.6575,92973
2002-04-30,4.6575,4.6479,4.5808,4.6479,19494
2002-05-01,4.6575,4.6479,4.5808,4.6479,19494
2002-05-02,4.6479,4.6575,4.6,4.6192,13496
2002-05-03,4.6192,4.6479,4.6288,4.6479,8997
2002-05-06,4.6479,4.5904,4.5904,4.5904,7498
2002-05-07,4.5904,4.5138,4.4083,4.4179,37489
2002-05-08,4.4179,4.37,4.3317,4.3508,44987
2002-05-09,4.3508,4.3508,4.3508,4.3508,7498
2002-05-10,4.3508,4.3221,4.2646,4.2646,49485
2002-05-13,4.2646,4.3604,4.3125,4.3125,4499
2002-05-14,4.3125,4.3125,4.3125,4.3125,17995
2002-05-15,4.3125,4.2646,4.2646,4.2646,2999
2002-05-16,4.2646,4.4083,4.3221,4.4083,50985
2002-05-17,4.4083,4.3125,4.3125,4.3125,1500
2002-05-20,4.3125,4.025,3.9963,3.9963,13496
2002-05-21,3.9963,4.025,3.8333,3.8333,41988
2002-05-22,3.8333,3.6417,3.6417,3.6417,8997
2002-05-23,3.8333,3.6417,3.6417,3.6417,8997
