Date,Open,High,Low,Close,Volume
2001-01-02,8.2301,8.2301,8.2301,8.2301,366
2001-01-03,8.2301,8.2301,8.2301,8.2301,366
2001-01-04,8.2301,8.2301,8.2301,8.2301,366
2001-01-05,8.2301,8.2301,8.2301,8.2301,366
2001-01-08,8.2301,7.8058,7.8058,7.8058,3656
2001-01-09,8.2301,7.8058,7.8058,7.8058,3656
2001-01-10,8.2301,7.8058,7.8058,7.8058,3656
2001-01-11,7.8058,7.9585,7.9585,7.9585,3656
2001-01-12,7.8058,7.9585,7.9585,7.9585,3656
2001-01-15,7.8058,7.9585,7.9585,7.9585,3656
2001-01-16,7.8058,7.9585,7.9585,7.9585,3656
2001-01-17,7.8058,7.9585,7.9585,7.9585,3656
2001-01-18,7.9585,7.9585,7.9585,7.9585,3656
2001-01-19,7.9585,7.9585,7.9585,7.9585,3656
2001-01-22,7.9585,7.9585,7.9585,7.9585,3656
2001-01-23,7.9585,7.9585,7.9585,7.9585,3656
2001-01-24,7.9585,7.9585,7.9585,7.9585,3656
2001-01-25,7.9585,7.9585,7.9585,7.9585,3656
2001-01-26,7.9585,7.9585,7.9585,7.9585,3656
2001-01-29,7.9585,7.9585,7.9585,7.9585,3656
2001-01-30,7.9585,7.9585,7.9585,7.9585,3656
2001-01-31,7.9585,7.9585,7.9585,7.9585,3656
2001-02-01,7.9585,7.9585,7.9585,7.9585,3656
2001-02-02,7.9585,7.9585,7.9585,7.9585,3656
2001-02-05,7.9585,7.9585,7.9585,7.9585,3656
2001-02-06,7.9585,7.9585,7.9585,7.9585,3656
2001-02-07,7.9585,7.9585,7.9585,7.9585,3656
2001-02-08,7.9585,7.9585,7.9585,7.9585,3656
2001-02-09,7.9585,7.9585,7.9585,7.9585,3656
2001-02-12,7.9585,7.9585,7.9585,7.9585,3656
2001-02-13,7.9585,7.9585,7.9585,7.9585,3656
2001-02-14,7.9585,7.9585,7.9585,7.9585,3656
2001-02-15,7.9585,7.9585,7.9585,7.9585,3656
2001-02-16,7.9585,7.9585,7.9585,7.9585,3656
2001-02-19,7.9585,7.9585,7.9585,7.9585,3656
2001-02-20,7.9585,7.8058,7.8058,7.8058,3656
2001-02-21,7.8058,8.0434,8.0434,8.0434,3656
2001-02-22,8.0434,8.1452,7.4664,7.5513,13528
2001-02-23,8.0434,8.1452,7.4664,7.5513,13528
2001-02-26,8.0434,8.1452,7.4664,7.5513,13528
2001-02-27,8.0434,8.1452,7.4664,7.5513,13528
2001-02-28,8.0434,8.1452,7.4664,7.5513,13528
2001-03-01,8.0434,8.1452,7.4664,7.5513,13528
2001-03-02,8.0434,8.1452,7.4664,7.5513,13528
2001-03-05,8.0434,8.1452,7.4664,7.5513,13528
2001-03-06,8.0434,8.1452,7.4664,7.5513,13528
2001-03-07,8.0434,8.1452,7.4664,7.5513,13528
2001-03-08,8.0434,8.1452,7.4664,7.5513,13528
2001-03-09,7.5513,7.5513,7.5513,7.5513,13528
2001-03-12,7.5513,7.5513,7.5513,7.5513,13528
2001-03-13,7.5513,7.5513,7.5513,7.5513,13528
2001-03-14,7.5513,7.5513,7.5513,7.5513,13528
2001-03-15,7.5513,7.5513,7.5513,7.5513,13528
2001-03-16,7.5513,7.2967,7.2967,7.2967,3656
2001-03-19,7.5513,7.2967,7.2967,7.2967,3656
2001-03-20,7.5513,7.2967,7.2967,7.2967,3656
2001-03-21,7.2967,7.2967,7.2967,7.2967,3656
2001-03-22,7.2967,7.2967,7.2967,7.2967,3656
2001-03-23,7.2967,7.2967,7.2967,7.2967,3656
2001-03-26,7.2967,7.2967,7.2967,7.2967,3656
2001-03-27,7.2967,7.2967,7.2967,7.2967,3656
2001-03-28,7.2967,7.2967,7.2967,7.2967,3656
2001-03-29,7.2967,7.2967,7.2967,7.2967,3656
2001-03-30,7.2967,7.2967,7.2967,7.2967,3656
2001-04-02,7.2967,7.2967,7.2967,7.2967,3656
2001-04-03,7.2967,7.2967,7.2967,7.2967,3656
2001-04-04,7.2967,7.2967,7.2967,7.2967,3656
2001-04-05,7.2967,7.2967,7.2967,7.2967,3656
2001-04-06,7.2967,7.2967,7.2967,7.2967,3656
2001-04-09,7.2967,7.2967,7.2967,7.2967,3656
2001-04-10,7.2967,7.2967,7.2967,7.2967,3656
2001-04-11,7.2967,7.2967,7.2967,7.2967,3656
