Date,Open,High,Low,Close,Volume
2001-01-02,4.1666,4.4753,4.2438,4.3467,886875
2001-01-03,4.3467,4.4753,4.3467,4.4238,666500
2001-01-04,4.4238,4.6296,4.3724,4.3724,665963
2001-01-05,4.3724,4.4238,4.2952,4.321000000000001,238113
2001-01-08,4.321000000000001,4.4238,4.2438,4.2438,109113
2001-01-09,4.2438,4.321000000000001,4.1666,4.2438,199950
2001-01-10,4.2438,4.2695,4.1409,4.1924,99975
2001-01-11,4.1924,4.1666,3.9609,3.9866,124700
2001-01-12,3.9866,3.9866,3.8066,3.858,533738
2001-01-15,3.858,3.9094,3.8066,3.8066,80088
2001-01-16,3.8066,3.9609,3.8837,3.9094,144050
2001-01-17,3.9094,4.0123,3.8323,3.9094,382163
2001-01-18,3.9094,3.9609,3.7808,3.8066,189200
2001-01-19,3.8066,3.8066,3.7294,3.8066,165550
2001-01-22,3.8066,3.9094,3.8066,3.8066,220913
2001-01-23,3.8066,3.8323,3.8066,3.8323,268213
2001-01-24,3.8323,3.8323,3.8066,3.8066,76863
2001-01-25,3.8066,3.7808,3.6522,3.678,63963
2001-01-26,3.678,3.7037,3.6008,3.6522,125775
2001-01-29,3.6522,3.7037,3.6008,3.678,38163
2001-01-30,3.678,3.678,3.6008,3.678,47838
2001-01-31,3.678,3.7037,3.6522,3.678,46763
2001-02-01,3.678,3.7294,3.678,3.678,84925
2001-02-02,3.678,3.7294,3.6522,3.7294,59663
2001-02-05,3.678,3.7294,3.6522,3.7294,59663
2001-02-06,3.7294,3.7551,3.7294,3.7294,23113
2001-02-07,3.7294,3.7294,3.678,3.7294,20425
2001-02-08,3.7294,3.7808,3.7037,3.7037,24188
2001-02-09,3.7037,3.7294,3.6522,3.678,36550
2001-02-12,3.678,3.7551,3.6265,3.6522,97825
2001-02-13,3.6522,3.7037,3.6265,3.678,75788
2001-02-14,3.6522,3.7037,3.6522,3.6522,32250
2001-02-15,3.6008,3.7294,3.6008,3.6008,127388
2001-02-16,3.5494,3.6008,3.4722,3.5494,197263
2001-02-19,3.5494,3.6008,3.5236,3.5751,33863
2001-02-20,3.5751,3.5751,3.4979,3.4979,59663
2001-02-21,3.4979,3.5494,3.4465,3.4465,66650
2001-02-22,3.4465,3.4979,3.3693,3.4208,195113
2001-02-23,3.4208,3.395,3.3179,3.3179,94063
2001-02-26,3.3179,3.4722,3.3436,3.4722,130075
2001-02-27,3.4722,3.6008,3.4979,3.5494,165013
2001-02-28,3.5494,3.6522,3.5494,3.6008,195113
2001-03-01,3.6008,3.9352,3.6008,3.858,584800
2001-03-02,3.858,3.858,3.7294,3.7551,273588
2001-03-05,3.858,3.858,3.7294,3.7551,273588
2001-03-06,3.858,3.858,3.7294,3.7551,273588
2001-03-07,3.858,3.858,3.7294,3.7551,273588
2001-03-08,3.858,3.858,3.7294,3.7551,273588
2001-03-09,3.7551,3.8323,3.7037,3.7294,30100
2001-03-12,3.7294,3.7037,3.5751,3.6265,47300
2001-03-13,3.6265,3.6265,3.5494,3.6008,166625
2001-03-14,3.6008,3.6008,3.5751,3.5751,42463
2001-03-15,3.5751,3.6008,3.4979,3.5494,57513
2001-03-16,3.5494,3.6008,3.5494,3.5494,17738
2001-03-19,3.5494,3.5236,3.4979,3.4979,39238
2001-03-20,3.4979,3.5751,3.4465,3.5494,187588
2001-03-21,3.5494,3.5236,3.4465,3.4465,54825
2001-03-22,3.4465,3.4465,3.2922,3.3179,96213
