Date,Open,High,Low,Close,Volume
2001-01-02,0.4893,0.4952,0.4952,0.4952,115556
2001-01-03,0.4952,0.4952,0.4908,0.4952,292742
2001-01-04,0.4952,0.5024,0.4893,0.5024,323557
2001-01-05,0.5024,0.5097,0.5024,0.5097,254224
2001-01-08,0.5097,0.517,0.5039,0.5097,446817
2001-01-09,0.5097,0.5083,0.5024,0.5053,38519
2001-01-10,0.5053,0.5097,0.5039,0.5068,423706
2001-01-11,0.5068,0.517,0.5024,0.5068,616300
2001-01-12,0.5068,0.5068,0.5024,0.5039,469929
2001-01-15,0.5039,0.501,0.4966,0.4966,61630
2001-01-16,0.4966,0.5039,0.5024,0.5039,30815
2001-01-17,0.5039,0.5083,0.4966,0.5068,231112
2001-01-18,0.5068,0.5083,0.4966,0.4966,647115
2001-01-19,0.4966,0.4966,0.4937,0.4952,639411
2001-01-22,0.4952,0.5068,0.4922,0.4922,762671
2001-01-23,0.4922,0.4952,0.4864,0.4864,177186
2001-01-24,0.4864,0.5083,0.4952,0.4966,100149
2001-01-25,0.4864,0.5083,0.4952,0.4966,100149
2001-01-26,0.4966,0.501,0.4922,0.4952,177186
2001-01-29,0.4966,0.501,0.4922,0.4952,177186
2001-01-30,0.4952,0.501,0.501,0.501,30815
2001-01-31,0.501,0.5097,0.501,0.5097,100149
2001-02-01,0.5097,0.5126,0.5039,0.5039,200297
2001-02-02,0.5039,0.5141,0.5068,0.5141,200297
2001-02-05,0.5039,0.5141,0.5068,0.5141,200297
2001-02-06,0.5141,0.5243,0.517,0.517,200297
2001-02-07,0.517,0.5243,0.5097,0.5141,315854
2001-02-08,0.5141,0.5316,0.5141,0.5243,331261
2001-02-09,0.5243,0.5578,0.5272,0.5578,847412
2001-02-12,0.5578,0.5753,0.5607,0.5694,1032302
2001-02-13,0.5694,0.568,0.5534,0.5563,477632
2001-02-14,0.5563,0.5592,0.5534,0.5563,223409
2001-02-15,0.5505,0.5549,0.5505,0.5505,238816
2001-02-16,0.5476,0.5534,0.5476,0.5476,169482
2001-02-19,0.5476,0.5607,0.5388,0.5461,354372
2001-02-20,0.5461,0.5476,0.533,0.533,400595
2001-02-21,0.5329999999999999,0.5388,0.5388,0.5388,30815
2001-02-22,0.5388,0.5461,0.5359,0.5388,277335
2001-02-23,0.5388,0.533,0.5243,0.5243,261927
2001-02-26,0.5243,0.5301,0.466,0.4791,300446
2001-02-27,0.4791,0.4806,0.4689,0.4733,562374
2001-02-28,0.4733,0.4704,0.466,0.4704,61630
